PARENTOBJECTTYPE,PARENTID,CHILDID,CHILDOBJECTTYPE
skillgroup,key_19177,key_20182,skill
skillgroup,key_18817,key_20183,skill
skillgroup,key_19119,key_20184,skill
skillgroup,key_19256,key_20184,skill
skillgroup,key_18808,key_20186,skill
skillgroup,key_19014,key_20187,skill
skillgroup,key_19317,key_20188,skill
skillgroup,key_19225,key_20189,skill
skillgroup,key_19099,key_20190,skill
skillgroup,key_19015,key_20191,skill
skillgroup,key_18802,key_20192,skill
skillgroup,key_19106,key_20193,skill
skillgroup,key_19187,key_20194,skill
skillgroup,key_19128,key_20195,skill
skillgroup,key_18910,key_20196,skill
skillgroup,key_18955,key_20197,skill
skillgroup,key_19345,key_20198,skill
skillgroup,key_19098,key_20199,skill
skillgroup,key_19177,key_20200,skill
skillgroup,key_18912,key_20201,skill
skillgroup,key_18912,key_20203,skill
skillgroup,key_19398,key_20204,skill
skillgroup,key_19199,key_20205,skill
skillgroup,key_19241,key_20206,skill
skillgroup,key_19370,key_20207,skill
skillgroup,key_18957,key_20208,skill
skillgroup,key_18873,key_20209,skill
skillgroup,key_19174,key_20210,skill
skillgroup,key_19224,key_20211,skill
skillgroup,key_19083,key_20212,skill
skillgroup,key_19344,key_20213,skill
skillgroup,key_19152,key_20214,skill
skillgroup,key_19255,key_20215,skill
skillgroup,key_19179,key_20216,skill
skillgroup,key_19259,key_20217,skill
skillgroup,key_18856,key_20218,skill
skillgroup,key_19230,key_20220,skill
skillgroup,key_18810,key_20221,skill
skillgroup,key_19269,key_20222,skill
skillgroup,key_19204,key_20224,skill
skillgroup,key_19327,key_20225,skill
skillgroup,key_18899,key_20226,skill
skillgroup,key_18926,key_20227,skill
skillgroup,key_19269,key_20228,skill
skillgroup,key_18920,key_20229,skill
skillgroup,key_19058,key_20230,skill
skillgroup,key_19128,key_20231,skill
skillgroup,key_19195,key_20232,skill
skillgroup,key_18913,key_20233,skill
skillgroup,key_19355,key_20234,skill
skillgroup,key_19356,key_20235,skill
skillgroup,key_19275,key_20236,skill
skillgroup,key_19392,key_20237,skill
skillgroup,key_19327,key_20238,skill
skillgroup,key_19061,key_20239,skill
skillgroup,key_19345,key_20240,skill
skillgroup,key_19255,key_20241,skill
skillgroup,key_18863,key_20242,skill
skillgroup,key_19345,key_20243,skill
skillgroup,key_19048,key_20244,skill
skillgroup,key_19067,key_20245,skill
skillgroup,key_18912,key_20246,skill
skillgroup,key_19355,key_20247,skill
skillgroup,key_18926,key_20249,skill
skillgroup,key_19024,key_20250,skill
skillgroup,key_19094,key_20251,skill
skillgroup,key_19362,key_20252,skill
skillgroup,key_18958,key_20253,skill
skillgroup,key_19157,key_20254,skill
skillgroup,key_19340,key_20256,skill
skillgroup,key_19034,key_20257,skill
skillgroup,key_19136,key_20258,skill
skillgroup,key_18913,key_20259,skill
skillgroup,key_19125,key_20260,skill
skillgroup,key_18919,key_20261,skill
skillgroup,key_18900,key_20262,skill
skillgroup,key_18994,key_20263,skill
skillgroup,key_19357,key_20264,skill
skillgroup,key_19143,key_20265,skill
skillgroup,key_18920,key_20266,skill
skillgroup,key_18873,key_20267,skill
skillgroup,key_18900,key_20268,skill
skillgroup,key_19320,key_20269,skill
skillgroup,key_19205,key_20270,skill
skillgroup,key_19091,key_20271,skill
skillgroup,key_19277,key_20272,skill
skillgroup,key_19292,key_20273,skill
skillgroup,key_18942,key_20274,skill
skillgroup,key_19326,key_20275,skill
skillgroup,key_19326,key_20277,skill
skillgroup,key_19409,key_20278,skill
skillgroup,key_19155,key_20279,skill
skillgroup,key_19368,key_20280,skill
skillgroup,key_19028,key_20281,skill
skillgroup,key_18966,key_20282,skill
skillgroup,key_19292,key_20283,skill
skillgroup,key_19177,key_20284,skill
skillgroup,key_19160,key_20285,skill
skillgroup,key_19341,key_20286,skill
skillgroup,key_18900,key_20287,skill
skillgroup,key_19309,key_20288,skill
skillgroup,key_19029,key_20289,skill
skillgroup,key_19177,key_20290,skill
skillgroup,key_19187,key_20291,skill
skillgroup,key_19326,key_20292,skill
skillgroup,key_19094,key_20293,skill
skillgroup,key_19121,key_20294,skill
skillgroup,key_19032,key_20295,skill
skillgroup,key_18956,key_20297,skill
skillgroup,key_19097,key_20298,skill
skillgroup,key_19225,key_20299,skill
skillgroup,key_19184,key_20300,skill
skillgroup,key_18960,key_20301,skill
skillgroup,key_19291,key_20302,skill
skillgroup,key_18958,key_20303,skill
skillgroup,key_19138,key_20304,skill
skillgroup,key_18911,key_20305,skill
skillgroup,key_19392,key_20306,skill
skillgroup,key_19091,key_20307,skill
skillgroup,key_19131,key_20308,skill
skillgroup,key_19264,key_20309,skill
skillgroup,key_19242,key_20310,skill
skillgroup,key_19340,key_20311,skill
skillgroup,key_19155,key_20312,skill
skillgroup,key_19072,key_20313,skill
skillgroup,key_19177,key_20314,skill
skillgroup,key_19231,key_20316,skill
skillgroup,key_18808,key_20317,skill
skillgroup,key_19271,key_20318,skill
skillgroup,key_19239,key_20319,skill
skillgroup,key_19299,key_20320,skill
skillgroup,key_19258,key_20321,skill
skillgroup,key_19342,key_20322,skill
skillgroup,key_19166,key_20323,skill
skillgroup,key_18874,key_20324,skill
skillgroup,key_19067,key_20325,skill
skillgroup,key_19373,key_20326,skill
skillgroup,key_19014,key_20327,skill
skillgroup,key_18838,key_20328,skill
skillgroup,key_19172,key_20329,skill
skillgroup,key_19131,key_20330,skill
skillgroup,key_19129,key_20331,skill
skillgroup,key_18899,key_20332,skill
skillgroup,key_18955,key_20333,skill
skillgroup,key_19155,key_20334,skill
skillgroup,key_19412,key_20335,skill
skillgroup,key_18957,key_20336,skill
skillgroup,key_19091,key_20337,skill
skillgroup,key_18955,key_20338,skill
skillgroup,key_19039,key_20339,skill
skillgroup,key_19152,key_20340,skill
skillgroup,key_19175,key_20341,skill
skillgroup,key_19052,key_20342,skill
skillgroup,key_19365,key_20343,skill
skillgroup,key_19288,key_20344,skill
skillgroup,key_19292,key_20345,skill
skillgroup,key_19318,key_20346,skill
skillgroup,key_19316,key_20347,skill
skillgroup,key_19043,key_20348,skill
skillgroup,key_19203,key_20349,skill
skillgroup,key_19048,key_20350,skill
skillgroup,key_19132,key_20351,skill
skillgroup,key_19267,key_20352,skill
skillgroup,key_19401,key_20353,skill
skillgroup,key_18900,key_20354,skill
skillgroup,key_19334,key_20355,skill
skillgroup,key_19205,key_20356,skill
skillgroup,key_19199,key_20357,skill
skillgroup,key_19106,key_20358,skill
skillgroup,key_18860,key_20359,skill
skillgroup,key_19155,key_20360,skill
skillgroup,key_19368,key_20361,skill
skillgroup,key_19205,key_20362,skill
skillgroup,key_19225,key_20363,skill
skillgroup,key_18898,key_20364,skill
skillgroup,key_19170,key_20365,skill
skillgroup,key_19218,key_20366,skill
skillgroup,key_19279,key_20367,skill
skillgroup,key_19175,key_20368,skill
skillgroup,key_19285,key_20369,skill
skillgroup,key_18836,key_20370,skill
skillgroup,key_19096,key_20371,skill
skillgroup,key_19334,key_20372,skill
skillgroup,key_19016,key_20373,skill
skillgroup,key_19206,key_20374,skill
skillgroup,key_19112,key_20375,skill
skillgroup,key_19177,key_20376,skill
skillgroup,key_18859,key_20377,skill
skillgroup,key_19196,key_20378,skill
skillgroup,key_18956,key_20379,skill
skillgroup,key_19318,key_20380,skill
skillgroup,key_19339,key_20381,skill
skillgroup,key_19242,key_20382,skill
skillgroup,key_19150,key_20383,skill
skillgroup,key_18899,key_20384,skill
skillgroup,key_19285,key_20385,skill
skillgroup,key_19155,key_20386,skill
skillgroup,key_19107,key_20387,skill
skillgroup,key_19014,key_20388,skill
skillgroup,key_19240,key_20389,skill
skillgroup,key_19283,key_20390,skill
skillgroup,key_19377,key_20391,skill
skillgroup,key_19128,key_20392,skill
skillgroup,key_19272,key_20393,skill
skillgroup,key_19285,key_20394,skill
skillgroup,key_19267,key_20395,skill
skillgroup,key_18955,key_20396,skill
skillgroup,key_19207,key_20397,skill
skillgroup,key_19177,key_20398,skill
skillgroup,key_19088,key_20399,skill
skillgroup,key_19049,key_20400,skill
skillgroup,key_19218,key_20401,skill
skillgroup,key_19058,key_20403,skill
skillgroup,key_19309,key_20404,skill
skillgroup,key_19187,key_20405,skill
skillgroup,key_19177,key_20406,skill
skillgroup,key_19028,key_20407,skill
skillgroup,key_18863,key_20408,skill
skillgroup,key_19310,key_20409,skill
skillgroup,key_19180,key_20410,skill
skillgroup,key_19224,key_20412,skill
skillgroup,key_19035,key_20413,skill
skillgroup,key_18885,key_20414,skill
skillgroup,key_19402,key_20415,skill
skillgroup,key_19088,key_20416,skill
skillgroup,key_18929,key_20417,skill
skillgroup,key_18900,key_20418,skill
skillgroup,key_19116,key_20419,skill
skillgroup,key_18823,key_20420,skill
skillgroup,key_19373,key_20421,skill
skill,key_20396,key_19438,skill
skill,key_19605,key_19450,skill
skill,key_19618,key_19467,skill
skill,key_19516,key_19481,skill
skill,key_20180,key_19483,skill
skill,key_19618,key_19499,skill
skill,key_19618,key_19511,skill
skill,key_19618,key_19539,skill
skill,key_20279,key_19559,skill
skill,key_19814,key_19592,skill
skill,key_19618,key_19598,skill
skill,key_20118,key_19598,skill
skill,key_20184,key_19634,skill
skill,key_19618,key_19644,skill
skill,key_19618,key_19685,skill
skill,key_20378,key_19732,skill
skill,key_19618,key_19761,skill
skill,key_19512,key_19803,skill
skill,key_19959,key_19809,skill
skill,key_19590,key_19810,skill
skill,key_19618,key_19868,skill
skill,key_19684,key_19875,skill
skill,key_20396,key_19884,skill
skill,key_19618,key_19906,skill
skill,key_19618,key_19916,skill
skill,key_20407,key_19919,skill
skill,key_19618,key_19933,skill
skill,key_20172,key_19993,skill
skill,key_20013,key_20017,skill
skill,key_20135,key_20081,skill
skill,key_20318,key_20097,skill
skill,key_20235,key_20127,skill
skill,key_19618,key_20173,skill
skill,key_19467,key_20257,skill
skill,key_19618,key_20257,skill
skill,key_19618,key_20293,skill
skill,key_20396,key_20301,skill
skill,key_19618,key_20323,skill
skill,key_19647,key_20387,skill
skill,key_20012,key_20389,skill
skill,key_19618,key_20390,skill
skill,key_19684,key_20401,skill
skill,key_19875,key_20401,skill
