ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION
http://data.europa.eu/esco/isco/C7115,key_432,"1a2f4f62-0646-4a2c-a96d-abc1d3ccf385
f02be9c7-40a5-4a09-862e-240fac6947a5
22eee5f5-cd9b-4670-a208-1e8de0de2695",7115,Charpentiers en bois et menuisiers du bâtiment,,
http://data.europa.eu/esco/isco/C7119,key_433,"d97cd252-22c0-4339-8b12-ddefdcfb52ff
96bc4968-2968-4129-80e7-130d0dc244a3
00097947-5199-4c00-8e44-46e47fad180e",7119,Métiers qualifiés du bâtiment (gros œuvre) et assimilés non classés ailleurs,,
http://data.europa.eu/esco/isco/C712,key_434,"1b73a77c-371e-475b-bc35-d0f53641278c
dddc734c-5de7-448c-a417-af17c642dbfa
c7a21532-7868-4fcb-9e14-ecf51ed83e62",712,Métiers qualifiés du bâtiment (finitions) et assimilés,,
http://data.europa.eu/esco/isco/C7121,key_435,"c0b2513c-14e1-48ec-bb70-950bba7881a3
f42e94cb-00f4-4a2e-b8e5-c761470ce845
ba0d6201-59c1-4090-ad00-4ef0344eae33",7121,Couvreurs et zingueurs,,
http://data.europa.eu/esco/isco/C7122,key_436,"946d9648-e1d0-41d5-8960-e3aee4805ed2
f5e9065c-a0db-47fb-a4dd-099315864f24
b1102fd0-c1cd-4030-b905-8ac3f899e652",7122,Poseurs de revêtements de sol et carreleurs,,
http://data.europa.eu/esco/isco/C7123,key_437,"3a98fc52-bbe0-4a33-888b-455456152756
4fdf51d9-91e5-432b-b726-69bedb38b229
d410bbe9-6ef6-44ef-bad7-f9f96edf7fcd",7123,Plâtriers,,
http://data.europa.eu/esco/isco/C7124,key_438,"3afe704d-8526-4c1b-89b1-7aa65d03686b
0b52402d-1547-4f35-9e98-ca9dff4a1eab
dd470c01-f137-40d2-a753-afdf4e4a708b",7124,Monteurs en isolation thermique et acoustique,,
http://data.europa.eu/esco/isco/C7125,key_439,"bd006b90-88b1-4d3e-bdb8-2c77222dcb14
e63eb1d8-12d0-470b-9d87-4e32a8d15bad
869fccfd-bdd2-4526-a0db-9deab49a0385",7125,Vitriers,,
http://data.europa.eu/esco/isco/C7126,key_440,"c69b8243-da4f-4338-b2f6-fd7631a2e862
855033f3-877c-4f9f-86f9-13959db9515b
2a0a5455-5105-4de8-a3f5-9577f879d41c",7126,Plombiers et tuyauteurs,,
http://data.europa.eu/esco/isco/C7127,key_441,"511c6be0-f2b0-42bf-adc5-2479b3871a5c
1a2df31a-1d50-4a66-ab0a-c48b3bde402c
d1d82341-dcd2-43e8-843c-8d3cf8fd664e",7127,Mécaniciens-installateurs réfrigération et climatisation,,
http://data.europa.eu/esco/isco/C713,key_442,"cd61d99d-a405-4ac6-bffc-d2c7eceba8e2
34bc1202-e0c2-4de8-8a44-da74d433aad6
ce8102af-48c6-4a4d-8083-21d6ddfd854e",713,"Ouvriers peintres, ravaleurs de façades et assimilés",,
http://data.europa.eu/esco/isco/C7131,key_443,"44d69d46-0f11-4261-aec4-427d25828f86
978aaede-ce4b-4831-9916-b195635cdaf8
359085de-7962-490b-8b0f-523c67eb7929",7131,Peintres en bâtiment et poseurs de papiers peints,,
http://data.europa.eu/esco/isco/C7132,key_444,"4357b46f-95ec-4a31-bfc1-3cd994a5f1df
6eea20e9-4eb4-45d0-ab51-e08775a9f5e2
62508c62-3bcd-4065-ac45-18e1feb0e514",7132,"Laqueurs, vernisseurs et assimilés",,
http://data.europa.eu/esco/isco/C7133,key_445,"d5dd2be2-c314-4a0a-a6e3-d83647b81653
31e4c50e-46e4-4314-9a40-6a572f6ec491
0c1a512a-4869-4010-8b0d-b82ec89c88fd",7133,Ravaleurs de façades et ramoneurs,,
http://data.europa.eu/esco/isco/C72,key_446,"d980de76-cec6-48ec-8bc0-fcfb4a92e7a3
69b6e2fb-f4c5-4ad3-aa29-6b48cc785ead
bc8c7e1f-8993-4611-be6f-000630bf598a",72,"Métiers qualifiés de la métallurgie, de la construction mécanique et assimilés",,
http://data.europa.eu/esco/isco/C721,key_447,"e7984041-73c6-4c38-839a-2c4730f43421
f0ff11a2-072b-4576-8fad-0c6636a16a3a
67cc9ab1-acad-42d3-9f0d-6c3a38299139",721,"Mouleurs de fonderie, soudeurs, tôliers-chaudronniers, monteurs de charpentes métalliques et assimilés",,
http://data.europa.eu/esco/isco/C7211,key_448,"4f0e0216-f6b5-4969-a8cc-2a4c401abcc6
8de2161d-7382-4f3a-a9ca-184f13360011
01c838d6-928a-4d36-a377-80e7accb152e",7211,Mouleurs et noyauteurs de fonderie,,
http://data.europa.eu/esco/isco/C7212,key_449,"c356b60a-8f7c-4ee4-8db9-e8a4b68e4762
031a5813-d1e7-4fa2-b269-56f69e55f77a
cf047229-6fd4-47b8-b4cf-93f8bed76133",7212,Soudeurs et oxycoupeurs,,
http://data.europa.eu/esco/isco/C7213,key_450,"69109bf7-666a-4027-a2f0-bc737559695c
3c5a36f4-e7d2-4ea3-b765-5f262a3de347
91ce9cb1-a3b6-4112-a59f-4b07b1251e79",7213,Tôliers-chaudronniers,,
http://data.europa.eu/esco/isco/C7214,key_451,"56ac9714-d8d4-4894-943d-8bb8455efd37
24d0e3d1-6f53-4ff6-a068-0fd32edb244f
775be3d7-5900-4e13-bcbe-05bc91ac4462",7214,Charpentiers métalliers et monteurs de charpentes métalliques,,
http://data.europa.eu/esco/isco/C7215,key_452,"15db0446-cbbc-4fea-8a91-f3fb5cdeecb2
993d67eb-557c-4216-acd7-1c85fa9bac1d
8c7a992b-fecf-4208-a05c-54c67d173a1c",7215,Gréeurs et épisseurs de câbles,,
http://data.europa.eu/esco/isco/C722,key_453,"6203573c-e51d-41bc-9941-5744ccaf3c67
2afb0677-503b-416e-8afe-304fbdf6efef
d533490d-ad54-4841-9cbd-c660aa6f23db",722,"Forgerons, outilleurs et assimilés",,
http://data.europa.eu/esco/isco/C7221,key_454,"530ccd93-8ed2-4d10-9206-066ed0c89274
1117fa56-b83f-40e8-92ae-92ea680ed02f
962050da-0be5-4235-a4c2-aad3fba9eeb7",7221,"Forgerons, estampeurs et conducteurs de presses à forger",,
http://data.europa.eu/esco/isco/C7222,key_455,"a17cd490-ba76-428f-b9cd-7a21bab52c14
d97fbf98-682c-4498-ae79-90f029125b6b
35b89fef-f1ba-4a12-ab1a-c5ef17c29ceb",7222,Outilleurs et assimilés,,
http://data.europa.eu/esco/isco/C7223,key_456,"f1c44699-0ee1-47fd-bc09-97422179b7f1
423402b9-3378-442c-a71c-38537a85e54f
970c511d-a3d5-48ca-9438-81cad8489a10",7223,Régleurs et conducteurs de machines-outils,,
http://data.europa.eu/esco/isco/C7224,key_457,"8a6f0bca-4ec1-48c4-be2c-5f81fca69bca
95840e7d-7476-4508-99cd-34afc396b5f1
3937f17a-a86e-40c9-a082-5fe7205cdad3",7224,"Meuleurs, polisseurs et affûteurs",,
http://data.europa.eu/esco/isco/C723,key_458,"7d212b05-3a90-40a2-9a96-e1869041c3e4
10790c98-ec7c-4d15-afdc-f03e6cd11e0d
0348122a-6ad2-4244-9fbf-d5292486db8e",723,Mécaniciens et réparateurs de machines,,
http://data.europa.eu/esco/isco/C7231,key_459,"d081ac77-7c9d-4cbb-875a-90dc1dc1dc05
8d633cdd-6f89-4f61-a88e-887c6f8f074a
4306e32b-b678-43f5-b257-6b418ed3c660",7231,Mécaniciens et réparateurs de véhicules à moteur,,
http://data.europa.eu/esco/isco/C7232,key_460,"a8427344-b2dc-4ac9-acf3-0c3c94d456fc
3888e7ae-1483-429b-a49c-b96e428d1f90
9e14b29b-fb83-4cb9-95fe-0deeb7c5eba5",7232,Mécaniciens et réparateurs de moteurs d’avion,,
http://data.europa.eu/esco/isco/C7233,key_461,"13a10010-79bd-47c4-a4fd-eaaff972968f
6a0baecd-cab2-4d77-8172-902e527b6b53
a1b1040a-e4a3-4fb6-9dd3-02eeee64d343",7233,Mécaniciens et réparateurs de machines agricoles et industrielles,,
http://data.europa.eu/esco/isco/C7234,key_462,"79c38e44-d542-43f8-940d-da1614cbdff2
d90f3f74-cd29-4c06-98cd-00ab76f916b7
5fec60ce-0406-4de2-baaf-c63de20efb5b",7234,Réparateurs de bicyclettes et assimilés,,
http://data.europa.eu/esco/isco/C73,key_463,"34a45efc-6dfe-4d6c-8186-04e5a5a51a26
6206a5a5-d396-43e5-951e-5435a465594c
59eeec6b-b381-4626-9234-eb57dfcdd138",73,Métiers qualifiés de l’artisanat et de l’imprimerie,,
http://data.europa.eu/esco/isco/C731,key_464,"1130ee76-5998-4d95-a0e7-6fa67e1506e6
377ae2d1-f397-440c-a739-c670608ed5a4
9e9c890b-be94-482b-91d2-ec2f13989bfa",731,Métiers de l’artisanat,,
http://data.europa.eu/esco/isco/C7311,key_465,"f34df33e-7453-4d7f-9e0e-71fd194e6558
4b238578-bb63-43de-bcf9-b363005b4abf
651be481-b101-455e-87cb-a95ddd87dbb4",7311,Mécaniciens-réparateurs d’instruments de précision,,
http://data.europa.eu/esco/isco/C7312,key_466,"f18d5745-4c9c-4181-a978-462ab9bfcd4a
63a6f6a2-9d55-45f0-a1ce-a18e2e7f6d21
86006871-f36f-45f5-8ca4-c939c335e788",7312,Facteurs et accordeurs d’instruments de musique,,
http://data.europa.eu/esco/isco/C7313,key_467,"11533b89-f760-4873-b69c-3f79acca2ca7
f08c93e3-f559-44be-bd55-e15a8fc45480
5b29fce0-4e30-485d-8a9a-54f0a5aa1a7e",7313,Joailliers et orfèvres,,
http://data.europa.eu/esco/isco/C7314,key_468,"2c98e1d6-fb15-411d-a3f6-104b96eaae42
42f032f6-db8b-4cf9-9a32-2da24868d60c
ae9f1993-7222-464e-9fd5-18324508b010",7314,Potiers et assimilés (produits céramiques et abrasifs),,
http://data.europa.eu/esco/isco/C7315,key_469,"1e2bb25e-6c05-4817-bed7-58a6a3d2847c
fc461614-9672-4713-85d9-2320f83ec7e9
3915a75b-9357-4a45-9f47-d260395ad010",7315,"Souffleurs, mouleurs, tailleurs, meuleurs et polisseurs de verre",,
http://data.europa.eu/esco/isco/C7316,key_470,"f7eb6794-b38b-4531-b129-9b1f7d28d8b0
414f59cc-c3c2-40fb-8726-7b245a110a7c
09b018ac-981b-4486-9687-758ac5c5a60d",7316,"Peintres d’enseignes, peintres-décorateurs et graveurs",,
http://data.europa.eu/esco/isco/C7317,key_471,"37bb6589-a84c-4bae-832a-65852497a25f
74644174-e5dc-4ccf-bdca-35a56929223a
23209f30-0437-4afe-9a45-1379c7005c95",7317,Métiers de l’artisanat sur bois et sur des matériaux similaires,,
http://data.europa.eu/esco/isco/C7318,key_472,"5b0ae3a9-3064-4baa-8001-7447d671b465
455557c3-14f6-4c88-a0df-8d5aa660e813
d5a09a2b-4259-4e77-9850-c350e80ac324",7318,"Métiers de l’artisanat sur textile, sur cuir et sur des matériaux similaires",,
http://data.europa.eu/esco/isco/C7319,key_473,"4d2c2a62-d740-4953-a806-ce35e4f7fca5
7e6ca5d8-7222-48e1-8019-a53ab376bc16
cc34e634-9af3-48a6-92c2-8b68ef5b8b89",7319,Métiers de l’artisanat non classés ailleurs,,
http://data.europa.eu/esco/isco/C732,key_474,"708d6281-dd9d-4513-aeb5-1fceb889f612
fb915adf-8677-4225-a272-b0fca0d42267
fc9854cc-483f-410a-96ee-b6906c6a1bff",732,Métiers de l’imprimerie,,
http://data.europa.eu/esco/isco/C7321,key_475,"4e087617-a6f4-42c5-bb5b-b7ccbc323a95
48612102-45b9-4b9f-a577-4726e32905f5
5bf2aa56-c4ab-46c8-8a18-7b38d75b444c",7321,Compositeurs et préparateurs en forme imprimante et assimilés,,
http://data.europa.eu/esco/isco/C7322,key_476,"e7454307-79f8-4aff-a034-10e1c7dd799c
db474249-367a-4c86-ba31-fb5bff75c64e
b5da7e5e-8438-4dd9-bb07-0e920ea9c28b",7322,Imprimeurs,,
http://data.europa.eu/esco/isco/C7323,key_477,"24e50247-c593-43c3-a719-3944e780658a
521ad07f-31ee-4a2d-a4a1-a5aff1ac7868
7186b57a-cbd2-402e-89f9-04a2f99b2569",7323,Relieurs et assimilés,,
http://data.europa.eu/esco/isco/C74,key_478,"9fcf3fb3-6f7e-42b3-8f83-cad1c0032e09
b4610226-1e4b-4bcc-84b6-f5da869e6222
91a03e7b-7aff-4116-a5a0-2975330952a3",74,Métiers de l’électricité et de l’électrotechnique,,
http://data.europa.eu/esco/isco/C741,key_479,"d1379a33-2545-4051-aba5-0aa92c75bec9
b29ee1c2-ec80-4cb9-8ba8-ce2b4f46c947
3c950b98-4da7-4404-9746-7369c3ae9832",741,"Installateurs et réparateurs, équipements électriques",,
http://data.europa.eu/esco/isco/C7411,key_480,"65b7ecec-d4d1-4710-92a6-13eecb56a769
d4f80b06-3c5d-4d41-b585-8cd5234bed13
94279277-2111-44a5-98df-c18b3bef19f4",7411,Électriciens du bâtiment et assimilés,,
http://data.europa.eu/esco/isco/C7412,key_481,"3c28de4a-fb40-47d4-922a-f9c1b7fb2999
e612b052-e29e-4b76-a1f9-5fb88d74b271
759913d5-d119-437b-b057-c6933887af04",7412,Mécaniciens et ajusteurs d’appareils électriques,,
http://data.europa.eu/esco/isco/C7413,key_482,"bbebad75-5d9b-4c20-b9ed-04db3f313a3e
8fdf6913-7e22-4993-9ddf-4b7885888f1a
0808a0b0-8e81-4842-8b56-e3e9664dcf5b",7413,Monteurs et réparateurs de lignes électriques,,
http://data.europa.eu/esco/isco/C742,key_483,"de11eab0-0031-4056-a678-791cebc7b626
28d93a5c-0702-49f9-b087-e3a27240c84d
6e6ffabe-52b7-4136-a1b8-e79ea3e83386",742,"Monteurs et réparateurs, électronique et télécommunications",,
http://data.europa.eu/esco/isco/C7421,key_484,"b7a3e5b3-f1e6-4fbc-af41-b7e4f476ce9a
802f3322-9739-4896-897f-719f41300d24
6c914fbc-1682-4bbf-91b0-3754b6740624",7421,Mécaniciens et réparateurs d'appareils électroniques,,
http://data.europa.eu/esco/isco/C7422,key_485,"42cd1d98-ef6d-4efc-9bb8-fa1e4c317570
1d6d5ace-b065-448e-93c0-42fe17f8705c
6fb8ddfa-558b-41d8-9b85-bbe534cb8353",7422,"Monteurs et réparateurs, technologies de l’information et des communications",,
http://data.europa.eu/esco/isco/C75,key_486,"0df4d511-bdcf-403d-a687-894e6f4aecb1
1cabed87-d1b2-4bee-8969-7e848b49d16d
1f6f51f2-2f9c-460b-b71f-de08d9fba88d",75,"Métiers de l’alimentation, du travail sur bois, de l’habillement et autres métiers qualifiés de l’industrie et de l’artisanat",,
http://data.europa.eu/esco/isco/C751,key_487,"d93a5ef7-20f1-44f0-a444-26895252a5c3
cf4ce071-da71-4078-8325-7168ca467240
9d175cef-24b1-4bab-a4ad-2613cbe295e8",751,Métiers qualifiés de l’alimentation et assimilés,,
http://data.europa.eu/esco/isco/C7511,key_488,"4b9a220f-86ad-4de6-8ea8-316a8f0c3504
a01678a2-be03-4f7b-85d3-5e67ca38608b
ec865b11-0ed4-486a-a341-8773e69348ca",7511,"Bouchers, poissonniers et assimilés",,
http://data.europa.eu/esco/isco/C7512,key_489,"4c250a99-ac00-4832-8261-c45a460bec93
2939efa3-0f0a-4db2-ab5f-047e5874b22a
10796579-f785-4e49-a12c-63a3f737a7f7",7512,"Boulangers, pâtissiers et confiseurs",,
http://data.europa.eu/esco/isco/C7513,key_490,"116ac9ab-5082-4bed-9990-33870493fb38
ab931633-a20f-457f-a907-03c819c9b2b9
a2b75f3d-4dec-4f46-905f-95e0873d7203",7513,Fabricants des produits laitiers,,
http://data.europa.eu/esco/isco/C7514,key_491,"23bd4673-7403-4d54-99fd-716469748cef
ff4ea30e-f3de-4274-93f5-9c34b6093c14
ad78ca66-04ef-4648-be13-ccfb63a48d3f",7514,"Conserveurs de fruits, de légumes et assimilés",,
http://data.europa.eu/esco/isco/C7515,key_492,"e5bbbacd-7baf-4695-bcac-2de974420ffd
5095b6de-9604-43c1-ae07-0bc972527318
f6a0a03a-75eb-4147-8001-bff055d62115",7515,Dégustateurs et classeurs de denrées alimentaires et de boissons,,
http://data.europa.eu/esco/isco/C7516,key_493,"51994079-91dd-4912-928e-57a6edaec95d
33225e94-6660-4ba4-94e0-464154dfbb98
c69a0f86-df12-4d3d-921b-b43dff6ef099",7516,Métiers qualifiés de la préparation du tabac et de la fabrication des produits du tabac,,
http://data.europa.eu/esco/isco/C752,key_494,"6dd4acd3-cb19-4ee0-bd3e-bf8f55d62179
7b7c2e11-c5be-4834-8a12-7949ab5d4e46
3ccf1735-8a32-42bb-aeb1-0280b3a8d3f8",752,"Métiers qualifiés du traitement du bois, ébénistes et assimilés",,
http://data.europa.eu/esco/isco/C7521,key_495,"f6b21d87-73ab-4da9-ae5e-d3446d857365
bfb48999-e275-4474-bd8f-0a2b8fcf4036
792df801-692b-42b9-96b4-4c29b477a578",7521,Métiers qualifiés du traitement du bois,,
http://data.europa.eu/esco/isco/C7522,key_496,"e33aadae-74ed-4952-bd42-19532db8793e
9b4b2058-4e56-48c5-88ce-8581e2fbd31b
f3866953-08e6-4756-93ef-b5dc134aa327",7522,"Ébénistes, menuisiers et assimilés",,
http://data.europa.eu/esco/isco/C7523,key_497,"8d512e51-0dce-4bb2-8886-d41fd870cdc1
7b69eecd-737f-403b-8ff3-d484ffc99445
9810a233-217b-4e95-93a9-34ac89910a02",7523,Régleurs et conducteurs de machines à bois,,
http://data.europa.eu/esco/isco/C753,key_498,"f16b175c-c86a-465d-b764-cedcde3bd4f7
d954718d-b7fa-4a81-aa40-63b8fc5b2b61
0c57802a-1f4f-46cb-b230-c5abc720706e",753,Métiers qualifiés de l’habillement et assimilés,,
http://data.europa.eu/esco/isco/C7531,key_499,"f406f157-19f1-432a-b04d-d58f3bb1f6e1
e7bb15c3-86f9-4b30-b61a-e1e648550993
cae0a485-69fa-432b-bba5-8f36638834e3",7531,"Tailleurs, couturiers, fourreurs, modistes et chapeliers",,
http://data.europa.eu/esco/isco/C7532,key_500,"404683bc-f719-4f67-8b31-5c924b5a0d67
d04745c8-88d1-4152-8bb7-c58a31e63f57
3ec9ac5b-2d2b-49e1-9326-c6abfbe65be2",7532,Métiers qualifiés de la coupe de vêtements et assimilés,,
http://data.europa.eu/esco/isco/C7533,key_501,"549a732b-0f7c-413f-8092-0f3f86b6cc9a
8336609d-6128-4024-b303-b9b4c7225212
310dc548-3785-4806-864d-1d6c6e9f866d",7533,"Couseurs, brodeurs et assimilés",,
http://data.europa.eu/esco/isco/C7534,key_502,"4e3ba2d5-eb5c-4de9-86f9-9ce92ff45945
61099d1d-6da4-4c3c-8948-8fc6284f23cc
b1a0ec74-8053-4f81-bdbb-8df544f450d2",7534,Tapissiers et assimilés,,
http://data.europa.eu/esco/isco/C7535,key_503,"bc2b0dfe-3ef0-410c-8d4b-8a1e631eed61
8bab2d4e-4dd5-4050-a155-cd1efbf35ab5
6392e00b-4d79-4b8c-8b23-3049e0e521a7",7535,"Tanneurs, peaussiers et mégissiers",,
http://data.europa.eu/esco/isco/C7536,key_504,"c4826731-a00f-40fe-b01a-358e563847a7
087348ec-c48d-49b1-b0f2-0c50485ec353
026d3e0d-fd09-49c3-bdad-ea3a1291c565",7536,Cordonniers et assimilés,,
http://data.europa.eu/esco/isco/C754,key_505,"dc0e6972-5c32-49f1-a1be-c321010ab217
e4379abb-79e4-4987-9c43-ce5764c59b3e
dbcad398-7243-489a-b34d-894a9c4819a6",754,Autres métiers qualifiés de l’industrie et de l’artisanat,,
http://data.europa.eu/esco/isco/C7541,key_506,"49b379fd-2b21-425b-800b-5ebe6c1b5ec3
fa2ac0b1-a274-406b-b331-988b2647be33
344921d3-6680-4d8a-9009-bb2addaeb8a4",7541,Scaphandriers et plongeurs,,
http://data.europa.eu/esco/isco/C7542,key_507,"2d5dfe1e-3ac1-4bfb-84ff-1ae4d0b93ffb
7ff5e5a8-d2fe-48f5-a485-52a30fe597b9
5a4c78a9-4c9b-43be-9f85-dc38828d82d6",7542,Boutefeux,,
http://data.europa.eu/esco/isco/C7543,key_508,"ff0a3a82-2b62-4b4a-b29c-5f6845d5a779
4534f68b-0ea3-4c6f-bb27-fd07d9cc9c20
d9e1fead-fec8-4865-8385-8f653a0f6644",7543,Classeurs et essayeurs de produits (à l’exception des aliments et des boissons),,
http://data.europa.eu/esco/isco/C7544,key_509,"b0474918-79e8-4a92-8fd2-678dc9364f6d
a5be746c-7ade-4d82-a2c7-a364d753864e
ee5a1b23-2b12-4631-808d-dbf006762641",7544,Fumigateurs et préposés au contrôle de la vermine et des mauvaises herbes,,
http://data.europa.eu/esco/isco/C7549,key_510,"8bc58726-24e4-4dd9-ab1d-f7627d8618e3
13efb979-522c-4630-929a-f6e84fac645e
54ef1c65-241a-4cbb-921f-bee23bdbbde6",7549,Métiers qualifiés de l’industrie et de l’artisanat non classés ailleurs,,
http://data.europa.eu/esco/isco/C8,key_511,"45ed1b08-fcea-4321-a4e8-635c4161711a
6c26cdb4-7e88-401e-a343-379e32156f1b
3f32d878-fb18-448b-9a61-1fd833ad2a50",8,"Conducteurs d’installations et de machines, et ouvriers de l’assemblage",,
http://data.europa.eu/esco/isco/C81,key_512,"d4e78e84-caf1-4dfd-acb4-1bf276a262e1
a2d4f4c8-24f1-4277-956b-7c318e909463
b3b6020a-037b-4f51-9ab6-2796a6117cce",81,Conducteurs de machines et d’installations fixes,,
http://data.europa.eu/esco/isco/C811,key_513,"b4a75ed6-4595-4797-969e-29e8f1c5e830
932f6738-a11c-49e8-9c8a-efa8b9b65f01
5de82ec7-1cbd-42f2-aa97-a59387bd6782",811,Conducteurs d’installations d’exploitation minière et d’extraction des minéraux,,
http://data.europa.eu/esco/isco/C8111,key_514,"24e91e49-650d-4863-bc8d-6224cc3b9557
db711bb0-35d6-4fb2-b7f5-dad67a9bbc7c
d17b0605-189b-4b39-bfd2-4b3d26caf794",8111,Mineurs et conducteurs d’installations de mine,,
http://data.europa.eu/esco/isco/C8112,key_515,"ef8b42de-d6dd-4459-9850-ef4955e55ee3
4233ad1a-4e88-4fd5-b4e8-d6303a6cd5b9
c693436c-8613-44fc-8c82-5df40c2414e5",8112,Conducteurs d’installations de préparation des minerais et de la roche,,
http://data.europa.eu/esco/isco/C8113,key_516,"9612fc7f-5c2d-4552-b5b1-c2619a527a90
54ab0f45-c1ae-4463-8662-e379626b0a2d
875aafa2-aa34-4a81-bfdf-11bef9bca876",8113,"Foreurs, sondeurs de puits et assimilés",,
http://data.europa.eu/esco/isco/C8114,key_517,"7ad6ad52-5e09-4ad1-a35b-8a646c708417
5be94197-d54d-4da6-ab07-0ca9707a74c5
07e769b1-03ed-470b-a664-92f606984fda",8114,"Conducteurs de machines à fabriquer du ciment, de la pierre et d’autres produits minéraux",,
http://data.europa.eu/esco/isco/C812,key_518,"d1ffd224-4431-4159-acbc-990c385fb876
ba4125fe-e831-4533-8369-9a519acf4939
9140f854-671d-4fe5-9e58-04abe233929a",812,Conducteurs d’installations de transformation et de traitement superficiel des métaux,,
http://data.europa.eu/esco/isco/C8121,key_519,"d3407ef9-efb0-42c4-97b3-31bef5862216
af448d0f-e686-4a44-ae09-463c5ea4a767
01abd32c-996e-4f69-82dc-1c0841ed3e44",8121,Conducteurs d’installations de transformation et de traitement des métaux,,
http://data.europa.eu/esco/isco/C8122,key_520,"7768da11-e373-4e1e-8b2e-62b38a21f390
cfdcd047-2a99-436e-927a-e12dd9059328
de67e68f-125f-400c-85f5-8d5ab3f20e95",8122,Conducteurs d’installations de traitement superficiel des métaux,,
http://data.europa.eu/esco/isco/C813,key_521,"0a7464ac-1d73-4021-9624-073b6407e287
399564df-d679-481e-b99c-62574a4530dd
8486dbc2-6ad2-4c65-b353-1fa991de0172",813,Conducteurs d’installations et de machines pour la fabrication des produits chimiques et photographiques,,
http://data.europa.eu/esco/isco/C8131,key_522,"4c2eb820-2056-4d94-a508-2cc3da858b00
a8151992-ce16-4cc1-b827-0570f1472479
88cbe30c-f372-48a8-8bbe-cada45e96242",8131,Conducteurs d’installations et de machines de traitement chimique,,
http://data.europa.eu/esco/isco/C8132,key_523,"454700c6-6309-4e6f-8ad5-2b00f0130dd5
0c371590-d6c5-4280-81b7-7ea5c01350c4
bf45e382-086a-48e7-9dae-262ff1e6f7e3",8132,Conducteurs de machines pour la fabrication des produits photographiques,,
http://data.europa.eu/esco/isco/C814,key_524,"bd4ea06e-118f-45a4-88d4-b19a10b9b175
65935a30-2e6d-4c31-8124-906d5dcbcfee
32390116-990d-455a-8c71-d6e3b72561f5",814,"Conducteurs de machines pour la fabrication de produits en caoutchouc, en matières plastiques et en papeterie",,
http://data.europa.eu/esco/isco/C8141,key_525,"e662f0a4-408f-425f-b22f-18abe6ecf083
a4f31c6b-9d2a-4a8c-a182-897372abf4be
a903eb66-1ab5-4b3b-958e-f03cb54e285b",8141,Conducteurs de machines pour la fabrication des produits en caoutchouc,,
http://data.europa.eu/esco/isco/C8142,key_526,"55355462-9abe-4c0b-b0c2-96f2d219ec95
dd934697-028a-4b02-809b-25892ada8b4e
65861f03-6f87-4701-8dbf-9ff028c8b8cf",8142,Conducteurs de machines pour la fabrication de produits en matières plastiques,,
http://data.europa.eu/esco/isco/C8143,key_527,"b702727c-1316-4208-baef-4d480e7c8ad4
bda97dd0-a8fe-482c-98b4-590a0c575a9e
6659814e-0a72-4551-8ffb-8afd624a450d",8143,Conducteurs de machines de papeterie,,
http://data.europa.eu/esco/isco/C815,key_528,"c495fef2-3da4-4426-9bbd-7ee290562054
66a2175f-e2f7-4087-978d-c40e667244a4
fd37648b-c7f8-4527-b4b0-041bb767e46b",815,Conducteurs de machines pour la fabrication de produits textiles et d’articles en fourrure et en cuir,,
http://data.europa.eu/esco/isco/C8151,key_529,"285ba2a1-52b5-4c77-ae10-1e659e814c16
0ff7a80f-6bc3-49b7-9a46-ab92c0c5f0bc
77fd7ca1-c051-4457-a1e3-252be5a68fb4",8151,"Conducteurs de machines à préparer les fibres, à filer et à bobiner",,
http://data.europa.eu/esco/isco/C8152,key_530,"06d33460-7074-4381-a950-79646eaa3395
81de372b-51cc-4618-8f58-cbe512a3bf1a
dc151b25-fa37-4521-9de2-4dc6c3409b5f",8152,Conducteurs de métiers mécaniques à tisser et à tricoter,,
http://data.europa.eu/esco/isco/C8153,key_531,"6ee027d0-c1fa-44ec-8f28-62a7db946327
92036d9f-9c3b-4cf8-a842-9e31b3bff3bb
1e5dafc1-a18f-49ec-a77c-617a80c9e7ff",8153,Conducteurs de machines à coudre,,
http://data.europa.eu/esco/isco/C8154,key_532,"35bbc29b-99c5-4da1-8429-232134c47433
2613da2b-6b80-4152-ba89-bc2db4343662
97c5c9f9-a716-47bf-8549-39a605067072",8154,"Conducteurs de machines à blanchir, à teindre et à nettoyer les tissus",,
http://data.europa.eu/esco/isco/C8155,key_533,"e6ee9dcd-05da-48a6-99af-94d60d0e60f3
b05b4c27-2899-4f57-908c-cc0c19d4f504
dcf1a1b7-86c2-441c-b1dc-b550f045e4aa",8155,Conducteurs de machines à préparer les fourrures et le cuir,,
http://data.europa.eu/esco/isco/C8156,key_534,"6e4e3f5a-427c-4b1d-a567-32b013e3b2f3
25a9c55e-bf78-4e84-9444-eee30742cb3e
71ef9935-ee4c-4452-8859-c6974a74bf7d",8156,Conducteurs de machines pour la fabrication des chaussures et assimilés,,
http://data.europa.eu/esco/isco/C8157,key_535,"756bca29-8552-4ef3-9e57-61fb64d81e2e
8228a40a-5852-4233-b51c-9145fc3d58c6
4dd3c068-0c96-4ce7-b91c-c30c064fc2cf",8157,Conducteurs de machines de blanchisserie,,
