ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/682bb7ca-dbe9-4c33-9c7a-1ae56e28516e,key_1010,"df6f5cd3-b96e-4dfa-a0f0-2430aeb7fe62
9fd9b5b2-9b53-4d68-a739-ea4e8754b98d
f930119c-b7c7-47ad-a1d1-ba1110206979",S6.2.1,charger et décharger des marchandises et des matériaux,,,
http://data.europa.eu/esco/skill/6889a21c-837b-49a2-be61-bb6010ab63f4,key_1011,"641c92b7-bf86-464d-b1c9-91eedcee7d58
1ca58bae-d1e8-4413-96a9-9103d9515da9
c22e265c-73be-4398-95a2-2f5a54066078",S1.7,obtenir des informations verbalement,,,
http://data.europa.eu/esco/skill/6a7fc30d-af16-4cc5-a957-29d174bdb61c,key_1012,"3fcfd43f-ea6a-4631-a4a1-68b7396fbbd0
a63c30bd-b32f-4c75-8cb1-edefb944fb71
1ce43109-963b-46c2-99d4-51380c24d4f3",S5.5.2,"gérer, collecter et stocker des données numériques",,,
http://data.europa.eu/esco/skill/6c4fa8c8-e9e1-49b5-897f-6b61fe649488,key_1013,"34be560c-598b-4551-8ba2-e0725132cf53
ff4d5944-f756-4192-9e69-1d426e752651
8a8fddfc-6252-4315-b344-910a699b51e3",S1.3.3,former aux procédures opérationnelles,,,
http://data.europa.eu/esco/skill/6c6957bf-cf1f-4483-9c7e-1655f251b01a,key_1014,"2835861c-51db-47ac-9d6d-56367656daa4
7aee35ad-72c2-481b-a47e-1dd3f2fa553a
df8b7d39-e505-4540-88d1-c8487e5d8c8f",T6.5,mettre en application des aptitudes et compétences entrepreneuriales et financières,,"Gérer ses propres finances et ressources et celles d’autres personnes. Faire preuve de persévérance, d’ouverture aux chances à saisir et aux risques, de capacité à mobiliser des ressources et de volonté de tirer des enseignements de l’expérience.
  ",
http://data.europa.eu/esco/skill/6d0cad66-82dd-4854-a03a-68232942c68d,key_1015,"122c03a4-059b-4ae0-a931-01a81efc0442
88ff4b90-21d5-4838-9713-ab160c21647c
12267d6c-70ca-41b7-be3c-3cc44acdcd27",S7.1.2,installer des éléments en bois et en métal,,,
http://data.europa.eu/esco/skill/6d535249-ac7c-4e44-8ada-09305c3a3900,key_1016,"512c7aad-f53b-413e-a4ef-a073e8c8ac39
fa4f0199-49b7-4fe1-bbdf-f5b12ce0c4ec
72f78a1b-d86a-4d79-b19b-44ddb0d66099",S6.6.0,"fabriquer des moules, des moulages, des modèles et des motifs",,,
http://data.europa.eu/esco/skill/6e62e776-fbfa-486c-a6df-58cd239c86fe,key_1017,"1b25906a-8564-4b1b-b78b-2f8542575506
ed5fb458-62f1-4cf0-8ff1-ffb5f0296030
e21225fc-df19-41ef-be1b-ba15e8c0d22c",S1.13.3,faire de l’écriture technique ou académique,,,
http://data.europa.eu/esco/skill/6ee936b0-4e0c-4e04-97c7-1f4ee9230d67,key_1018,"6a801118-da5d-4fe9-96c4-436646252c72
3a012fff-b177-4cf7-950f-8ebb35fe3510
f020253a-e05c-4447-82bd-777648b45045",S4.1.0,développer des objectifs et des stratégies,,,
http://data.europa.eu/esco/skill/6f142deb-03a9-4cd7-94ce-e0f023ae2169,key_1019,"e48c7d0e-7175-4820-9a5a-9b826c128cac
6dc1196a-2a53-4139-a6c1-5224f55cf627
0ca0d1a4-1971-4beb-bad0-8728e044cf32",T4.1,communiquer,,"Exprimer et échanger des informations, des idées, des concepts, des pensées et des sentiments, et résoudre des désaccords dans des contextes formels et informels, en utilisant des systèmes communs de mots, de signes et de règles.
  ",
http://data.europa.eu/esco/skill/6f89dcbe-4315-4533-8801-3aadf9190b86,key_1020,"87bae19c-a021-469c-8e26-8c8122819e1a
dd768f6d-6448-4a29-a920-04aa403ab586
ffb2fd3a-5bcb-46e9-bea9-0f7d68c20417",S4.1,développer des objectifs et des stratégies,,,
http://data.europa.eu/esco/skill/70ac2c90-656a-4fa3-886c-5b9305db2087,key_1021,"4ac0f8c5-7555-4a12-892d-7086209c69d9
91fd9be9-e0e3-4141-a6a5-8e13c81c6410
f96eb5ea-14d4-4bce-ae23-9bc2184f19fc",S2.4.0,traiter des informations,,,
http://data.europa.eu/esco/skill/7194cdea-bca7-4c4a-8d49-3cb54b89d5a0,key_1022,"2a2fb49b-f104-43a3-bbf7-1114dd56f88f
5fd115e3-add5-4e38-b5b7-f40ae984c0d0
a2382753-dafb-4e21-b0a7-192d675541b5",S6.9.7,fournir une thérapie ou un traitement vétérinaire aux animaux,,,
http://data.europa.eu/esco/skill/72fe5d9f-4ec8-4fc4-b1d3-0dd83be0aa1a,key_1023,"75205465-b5da-4cdf-93a9-46fe2a7affcb
d0d122de-4726-4390-96d0-4162631c4794
60f03b0f-076f-4f80-b87a-44c5571da44e",S6.7.1,couper des matériaux et percer des trous,,,
http://data.europa.eu/esco/skill/73dba04a-7c18-439f-8757-b5f60532ba74,key_1024,"1db086cb-231f-412d-9839-edd3ad9b9515
3ca5fda4-3d91-41c7-ab33-9ddbe31bbe8d
59c9ef7a-9f09-4909-b353-aa361e3c7d4a",S4.7,recruter et embaucher,,,
http://data.europa.eu/esco/skill/73e602a0-f80f-4f56-8e21-3db4fd08709d,key_1025,"3d70f663-9290-42e4-99fc-01f4debae75f
efbb4553-e4c0-4d43-be82-1e26e1c222ed
8fd28dd8-bd89-465b-b478-8a5a7cea8365",S3.2.1,"fournir des soins médicaux, dentaires et infirmiers",,,
http://data.europa.eu/esco/skill/74052f13-4cae-4600-a4d3-8103004683f3,key_1026,"77d0ad9f-83fb-4bb2-8d2d-c72a9fdaa57a
54f06661-4eab-47da-809f-79092a0287c0
c5f48565-d606-4833-8cdb-0dc286b50a68",S6.7.0,utiliser des outils manuels,,,
http://data.europa.eu/esco/skill/74b7938e-f667-48ff-a26d-faed294ac6c9,key_1027,"c2eeb591-8ca9-4ebe-b96f-712d69c4fb8d
ea2a8c8b-0b15-4e99-974a-337aeffd2aa4
c8df05c5-99c5-4076-9afc-ccc75a05702f",S6.6.3,fabriquer des modèles,,,
http://data.europa.eu/esco/skill/75c1ab73-5b00-48a0-818e-93487ebdd7e1,key_1028,"3470fef3-ebf8-4ccf-b5f7-7a60268abb5f
73bac7b8-ce44-46d8-aeb9-e57be68b5fd2
7cc48f53-13d4-4152-8b3c-1e9998ac2c0c",S5.2,mettre en place et protéger des systèmes informatiques,,,
http://data.europa.eu/esco/skill/762f3830-baa8-4a7e-a5de-b49037d80885,key_1029,"ff50d0c4-1639-4a49-99ad-0b51300c7a05
68285632-de55-4b99-9eab-e5cce906aca7
e0342d0c-18f4-4e56-8c36-128ac2ecc52e",S6.4.0,s’occuper de plantes et de cultures,,,
http://data.europa.eu/esco/skill/775be776-b6ce-4322-a96f-11b2df84ce07,key_1030,"c1b19926-3de8-479b-9ff6-e76ab7f5ca13
45babdb4-96f7-4fac-b632-f733ccfcf7dc
593dafaa-8a75-484f-9759-e59805f30d34",S1.12.0,"créer des matériaux artistiques, visuels et instructifs",,,
http://data.europa.eu/esco/skill/77a2918f-5969-4545-a632-d3e6a853b2c5,key_1031,"6d6cfa5c-2312-4e65-bdd0-deaef8d47940
1c6beb6c-ce64-4b31-bc87-44cbb2f362c6
b591f9d7-c3ed-4ece-a598-1b0e1cc4793c",S6.9.6,dresser des animaux,,,
http://data.europa.eu/esco/skill/77e41477-4ecf-425b-8163-b18a5a54e593,key_1032,"426b890d-5177-4594-a612-428bc351e2eb
d47526e0-4e30-4e56-8000-7418cb1c6129
fa7ee7fe-374a-4647-9949-e25057732eb9",S4.7.0,recruter et embaucher,,,
http://data.europa.eu/esco/skill/77ee8fad-188f-44cf-88ba-4e495a52d604,key_1033,"eec5d6b9-9a53-4c29-87fd-78a23032085a
07877d59-9318-4323-b399-e6891fbe8ce9
4fe22a67-f0d5-49c0-ab28-558cc3ffcf44",S3.6.2,apporter une aide aux soins personnels,,,
http://data.europa.eu/esco/skill/79f3d574-fcf2-445e-a087-cc774f19b861,key_1034,"7206e048-173c-461b-a6b5-2b385cca6a17
4ce380d1-8d1c-4e50-ab91-13c2e8c27064
a6effe7f-2904-4e0e-aa72-cc5df4841bc8",S8.4.3,exploiter des systèmes ou des équipements de pompage,,,
http://data.europa.eu/esco/skill/7a00c77c-4a1c-4fd6-a83f-004bda65d81a,key_1035,"29795784-7ce7-4806-a3d5-d5846ec971f9
cfe06fd1-f9ab-477a-8540-27f6f4ff7073
67a7f9ad-815c-4501-9455-0cadd32884ed",S4.8,superviser des personnes,,,
http://data.europa.eu/esco/skill/7a163630-7536-4748-a259-aa820d3be44b,key_1036,"8728d422-1ceb-413f-945e-9c4dbda3e167
8cdeaf10-9129-4763-af25-7181de9d6ca9
50d50f69-9776-4718-987f-99055ebd7185",S3.2,fournir une assistance médicale ou des traitements médicaux,,,
http://data.europa.eu/esco/skill/7a8c9402-0550-4966-9ff6-0d65b0f6b1fb,key_1037,"8257932c-6d06-4c79-936d-3b36d1386a2d
f55854ed-833e-490b-a941-1fe0beacbeef
4dcfac10-e77c-4dc3-986c-0213b91f62eb",S6.11.1,"nettoyer des outils, des équipements, des pièces à usiner et des véhicules",,,
http://data.europa.eu/esco/skill/7b942071-f688-4600-8d9f-ad4c0306abc7,key_1038,"fc09ae9f-8c3c-46da-856d-fefc00c78e37
7c53fcb1-ff04-4a13-873c-0d2362d8d8ab
20410a17-144f-429b-ae34-f82777faa721",S8.8,"installer, entretenir et réparer des équipements électriques, électroniques et de précision",,,
http://data.europa.eu/esco/skill/7ca69606-5ffc-4668-ae53-713c1f1612e6,key_1039,"3df5de75-3296-4465-a366-e53fe493a224
e9541aca-32c1-4a32-a79b-7f63ff97907a
5d68f276-db6d-4c90-800c-73872a06d667",S8.6.3,exploiter des équipements scientifiques et de laboratoire,,,
http://data.europa.eu/esco/skill/7de7e3f6-d222-4f08-b3f0-e2deff7ef798,key_1040,"af03c14e-156e-45a5-b3f2-daedd4c08100
3c1c4fac-7ea4-47a5-b846-708d3648be0b
0c5ef44b-809d-4ab0-96a8-07c14c7de434",S3.4.0,fournir des informations et une assistance au public et aux clients,,,
http://data.europa.eu/esco/skill/7e0b93e0-0de7-4607-b07f-27a6828d3ff0,key_1041,"a6716f13-ee8f-4a5b-bbcc-76b43f2ba00c
7ac2b79c-f6a6-43cd-980b-11ca6e206966
773469f7-bf54-4c56-a75a-5a568f5361a9",S4.1.6,élaborer des programmes éducatifs,,,
http://data.europa.eu/esco/skill/7e153e1d-2b12-43ad-89f3-0cf82ebc4a30,key_1042,"df22a091-2927-4905-93cc-a55df5b81ac3
ec5559e8-2980-4ca5-bdfe-9d4dfc3a6cd6
f1078bdf-4862-493b-af89-9e247c6f30f0",S2.7.5,réaliser l’analyse et la gestion des risques,,,
http://data.europa.eu/esco/skill/7eafec38-621a-4b6e-9298-bfe70ec0b253,key_1043,"dc104bf6-7569-434c-b275-8697f7415e37
f416e1ed-39fc-4609-8f5f-63da7b271be8
eee800ea-8819-4ad4-92d1-656ca14a821d",S2.1.1,réaliser des études universitaires ou de marché,,,
http://data.europa.eu/esco/skill/7ec00c15-c9bb-4b74-9b8b-681424e9ea2c,key_1044,"d9eb9c09-c652-48de-ab7e-34fee03868c8
630f3014-3f15-4beb-a3f6-ceef38e4426c
15e0bc7c-7d57-4270-81c7-c03cf5034e37",S8.5.2,exploiter des machines d’emballage,,,
http://data.europa.eu/esco/skill/802deca0-b880-4d1a-b366-e13b27621baf,key_1045,"c0ec76b5-2ea8-4976-b19a-a021695b28df
a183ae9b-1e34-4550-9ba9-91732bf91eef
e7051ee9-e5dc-42c5-a718-b414cd1d02e1",S3.3.3,respecter les procédures opérationnelles,,,
http://data.europa.eu/esco/skill/8064ae65-5d1b-44e1-9aaf-246a4285a9a6,key_1046,"c10e3988-ab60-49ac-85ea-4dd4c9fbc75a
3cb21e10-591c-496e-b26b-ee3136c0ab2e
5775cc8f-bdbc-4248-99ac-feaf7319cbe4",S3.3.2,se conformer aux lois et aux normes en matière de protection de l’environnement,,,
http://data.europa.eu/esco/skill/8066edda-60e7-4e41-966b-4be09b049ab3,key_1047,"721e361c-d6cb-416a-88ff-8d5665a45563
17dee175-961c-4633-af40-c202508b642d
c0af4b46-056f-4b5a-9982-55fe1c52170d",S6.3.3,préparer des matériaux industriels pour la transformation ou l’utilisation,,,
http://data.europa.eu/esco/skill/80cf002a-6586-4db7-9c9a-88325a9a5e1b,key_1048,"589d6f6e-ff1b-47cc-b1c2-32d9036afe53
400e421b-f86c-4a92-8b97-77878a8a3704
552affaf-aad9-4e4d-9fd7-c7e240f35ff5",T6.2,mettre en application des aptitudes et des compétences liées à l’environnement,,"Réfléchir à l’incidence à court et à long terme des comportements individuels sur l’environnement physique et social, et adopter un travail et un mode de vie durables. Reconnaître la responsabilité individuelle et collective de la protection et de la restauration de l’environnement local et mondial, et motiver les autres.
  ",
http://data.europa.eu/esco/skill/81d95361-e7dd-4f75-a243-d646a7dd6a28,key_1049,"570001f8-9b73-46d3-aed0-aeb03e3c5236
99a817d7-4618-46e8-8fa3-e83ffde58dd7
d7dad6f1-989b-41f3-af9d-4e9e8f6b9501",S7.3.0,finaliser des structures intérieures ou extérieures,,,
http://data.europa.eu/esco/skill/81f29457-6d0d-4f46-9e0a-7295c7c6f090,key_1050,"aa4fb7a1-c6e0-4d70-a84e-b0706abea935
7d11cb44-6383-4299-86f0-1085d437502a
e2b2fb76-692e-4bda-a448-9a48e36aacac",S1.1.3,répondre aux plaintes,,,
http://data.europa.eu/esco/skill/821ecf8f-3c2a-4b89-a9f1-b2aa7fb0b625,key_1051,"fe658444-d392-4685-95cc-0b5621d4ced2
ee546d49-6e16-49b9-be77-b969e05a02e6
c64173f7-90ff-4271-a737-81a6257fcb1b",S6.11,nettoyer,,,
http://data.europa.eu/esco/skill/82463bb1-85d1-4e99-a4ce-08508fc3b2a3,key_1052,"ea123819-1e1b-44b8-a032-7f5a98a1ba55
6c12d769-768a-4075-9f5a-e378a5ba9e9a
89959ba0-c8ea-4fb9-9444-698f9232032c",T4.2,aider d’autres personnes,,"Guider ou aider des personnes moins expérimentées ou moins bien informées, et apporter un soutien aux personnes en difficulté.
  ",
http://data.europa.eu/esco/skill/8267ecb5-c976-4b6a-809b-4ceecb954967,key_1053,"00efda52-0031-46b4-b32b-cf900e19cb69
b1109b38-659a-42c5-94f3-51e2a8c37127
7530b797-2536-40fb-a5dc-def572992988",T2,capacités et compétences de réflexion,,"Aptitudes et compétences liées à la capacité d’appliquer les processus mentaux de collecte, de conceptualisation, d’analyse, de synthèse et d’évaluation des informations recueillies ou générées à partir de l’observation, de l’expérience, de la réflexion, du raisonnement ou de la communication. Il s’agit notamment de la capacité à évaluer et utiliser des informations de différents types pour planifier des activités, atteindre des objectifs, résoudre des problèmes, traiter des problématiques et exécuter des tâches complexes de manière routinière et novatrice.
  ",
http://data.europa.eu/esco/skill/827de17d-3fc1-4ba5-b4e0-850c51e750c8,key_1054,"7a96d3d2-a4c8-4535-ae29-562c22ed58ce
f60a2bc5-8d25-4676-9f08-3f6694ab2bee
87689a83-5c66-4130-8c5d-591b466a2496",S6.5.0,assembler et fabriquer des produits,,,
http://data.europa.eu/esco/skill/82c084ea-15e9-4d55-98dc-ede0f767baee,key_1055,"22d58f62-9974-4887-8b66-e06fe73eda79
65eba4ec-ca19-4835-bb8c-e8369818dc49
f34a42f7-f550-4271-b1af-a6d716f7c2aa",S2.0,compétences en matière d’information,,,
http://data.europa.eu/esco/skill/8369011d-de43-4800-bcce-be12e19828a5,key_1056,"e66a4acc-70da-4148-b07f-71a7eb26b612
79bb2762-ae07-4b23-af11-52e59dc7cc2c
7b897604-3541-4cf9-8e77-95f5f7026557",S1.8.4,accepter un retour d’information,,,
http://data.europa.eu/esco/skill/8427894f-2622-4b97-9366-72234a5fab50,key_1057,"2ccc2d65-0dc1-4d47-b141-076015d60e9d
069f8551-5738-4d58-9f82-af357e2973c4
714f0bdd-4b50-4645-ae0c-7876ae9b7fe1",S8.3,exploiter des véhicules nautiques à moteur,,,
http://data.europa.eu/esco/skill/842ebeb2-d252-4bde-98fe-e0463f7009db,key_1058,"5d4c64ef-3303-44d5-aeb5-ca1ce325b8e0
306d8ece-8ec5-421c-957a-4b46326d67d6
b5bf866f-d625-421d-8558-31ccd9b184a9",S5.7,utiliser des outils numériques pour contrôler des machines,,,
http://data.europa.eu/esco/skill/848c0306-8cbe-4693-a275-d99807c0173c,key_1059,"e63417f6-b3c4-4265-9393-c619d8111cd4
9aeadd0b-a705-40c6-8559-c36bd438c883
35828b2b-68ab-42a6-81cc-a62d2299d14a",S1.2.0,mettre en contact et en réseau,,,
http://data.europa.eu/esco/skill/85b379e7-e0b7-48b8-baa7-631f50a7cdd5,key_1060,"c6a8961e-4952-46c6-8c5a-febe1855a726
87ed864e-dc61-4c22-90a0-63a3b51b26fc
f6d1bdc5-8830-48a6-a124-21ea6067574e",S1.0,"communication, collaboration et créativité",,,
http://data.europa.eu/esco/skill/869fc2ce-478f-4420-8766-e1f02cec4fb2,key_1061,"f0b6a562-8125-41ce-b196-dc053487f8ab
78d08559-fbaa-4f72-8725-2543ca5d06a5
1bf58359-6cb7-440c-8722-67e90d9143ea",S4,aptitudes à la gestion,,,
http://data.europa.eu/esco/skill/872c0ddb-f056-4f51-afac-fc3d6fae0f5b,key_1062,"64379913-0332-4166-9b0a-ca2341ea033c
f663b706-b452-4804-802c-fc3875269b98
aeb59473-d4c4-43c7-bf2b-cf53f025cbd9",S8.6.1,exploiter du matériel médical,,,
http://data.europa.eu/esco/skill/87dff904-fb74-4d59-972e-1c2387579d94,key_1063,"55e23142-c34b-4983-9d28-84847f885dcb
1ca07ff5-9bfb-4465-afba-03048d57e298
1035ea8a-f706-4187-a3ac-9ebb6ba3d09d",S4.2.1,diriger des activités opérationnelles,,,
http://data.europa.eu/esco/skill/8826b057-0e80-4e3d-9efc-1e179d597f40,key_1064,"0b531815-64a2-4b32-bdea-cbf45f57b86a
15d24ca6-c689-4672-b5c5-1df120f060b2
4c908b77-0f86-48d4-988c-de94cdf6837c",S3.6.1,aider des personnes dans leur mobilité,,,
http://data.europa.eu/esco/skill/883eab8c-d8a6-4e8b-9b11-7d9001e172ab,key_1065,"9c00fbd4-4e78-492b-b0d7-b2f63daaf471
c50f8397-d5dd-4ccb-83bc-e468f76b43d2
ed831719-8175-494a-a507-322aca39eee6",S1.11.0,concevoir des systèmes et des produits,,,
http://data.europa.eu/esco/skill/888f286e-272f-4e54-8a3b-9fa391870618,key_1066,"c13bd738-4a5f-45e5-9dcd-34c29eab3046
1a2cfe4b-7d50-489f-a047-4a20afe2dae3
779bbfac-455c-4f66-8713-2806679e2dd6",S6.4.2,"planter, tailler et récolter des arbres, des cultures et d’autres plantes",,,
http://data.europa.eu/esco/skill/8984a92c-416e-498f-abd3-a9dd819e5c03,key_1067,"70d55cb7-4566-4630-8aeb-b84fed9817c6
ce8c2099-8ee7-487d-a215-d668c0100098
58f4d94d-998d-4f5b-a19b-2fb36b0f560b",S7.3.4,installer des revêtements de sol et de mur,,,
http://data.europa.eu/esco/skill/89f8435a-ebc1-42b6-bf5c-496999e99776,key_1068,"db8fe964-c809-40a3-918b-7817363241e2
a3c0a168-0765-4e52-8bb6-ce49d1a6a9e5
abab8882-e020-406f-b022-aff04f8a63a0",S3.5.1,préparer des aliments et des boissons,,,
http://data.europa.eu/esco/skill/8a3b45dc-8299-4b67-99db-6542daf79ac3,key_1069,"e83b8d68-335c-4606-b0bf-2ada73d3fc4d
6cb23545-ae77-4acc-83b5-00199afb2129
709714c2-fe64-4efa-b697-4695fd108bdf",S1.2.3,développer des relations ou des réseaux professionnels,,,
http://data.europa.eu/esco/skill/8a57f720-70b3-41de-877c-7d723977dc88,key_1070,"bdb2a518-c19f-4e1b-9153-4b34f5e02ce9
eea58e11-c9d9-4303-818f-a5aebd9fbc1a
72ace1ab-7caa-43a7-a41e-714257b7beb9",S2.5,mesurer des propriétés physiques,,,
http://data.europa.eu/esco/skill/8bbdf1f1-e943-45fc-af2f-1446cbd88245,key_1071,"c176848a-7330-4d9a-b336-80a4bd8a87c9
add379f5-d0a6-4897-b75f-3892bd13d608
e9aa0bd2-2662-4469-9a02-5e64a5da8ed7",S1.15,utiliser plus d’une langue,,,
http://data.europa.eu/esco/skill/8bde58aa-9d5b-422b-801c-ff9186dd648e,key_1072,"5f7b5884-e687-4fc8-a1ed-987a78a45f50
bf6005e4-d94d-41b0-ac86-e3ad9808fe84
2c05b017-09e7-40c7-923e-a521b03f6c48",S6.13.1,manipuler et éliminer des matériaux dangereux,,,
http://data.europa.eu/esco/skill/8bf9699c-f964-4e4b-ac3d-55aface09cbc,key_1073,"1cae040c-b778-420d-93a7-3726176c1b7a
ff5b7ae0-2eae-46da-9433-c9f7b6c03454
b5873a13-fef9-4896-a327-e654ef6ea8e0",S8.4.4,exploiter des équipements de production ou de distribution d’énergie,,,
http://data.europa.eu/esco/skill/8c298a9b-e9ea-4396-897d-9aba982df6a0,key_1074,"a27ffc93-3c76-4f1e-99b1-cea97357dc0d
f3da831f-cf1c-43ec-9cc1-3a542c9d760a
546a149f-4aee-47b8-88d6-1e18ed6e7801",S1.5.8,prodiguer des conseils relatifs à des questions d’ordre éducatif ou professionnel,,,
http://data.europa.eu/esco/skill/8d80f33a-ab38-429b-a4ed-3b1a6f8f3b4a,key_1075,"4f11008c-a0fd-40c3-8f00-0e5f6549fb2a
b316e22d-a418-4446-837b-a432bfa909c3
e30ff0e4-4903-43fe-8f05-e572c728e27c",S8.5.5,exploiter des machines de mélange et de séparation,,,
http://data.europa.eu/esco/skill/8da6cd59-61e1-43c4-8dfc-bc69d283ccc7,key_1076,"58740cad-f5cb-4df3-8fa2-b27b8b2c7827
f4aa6b71-7d3e-457f-97e7-41f0bb99093a
ee586b69-6327-4b98-896b-781988f468e7",S6.1.3,emballer des objets,,,
http://data.europa.eu/esco/skill/8ddcb295-707e-459c-ba6a-66ffb37835c5,key_1077,"f66ee100-c86a-4d13-91c0-cca8c204afae
e5697bc9-4ff6-4df3-91f6-74903f0b70a2
af503904-5309-4b99-9ffc-6b329351a55f",S8.6.2,exploiter des équipements audiovisuels,,,
http://data.europa.eu/esco/skill/8e77453d-3665-4d00-b887-2e9adb29cd15,key_1078,"920870c4-9ce0-4615-b0fe-6b6ca437c428
44424092-3ae9-4311-bb0f-9587c8082c28
8ab3ab75-a0fb-4d24-91f6-9bdaa9394055",S8.2.3,exploiter des véhicules ferroviaires,,,
http://data.europa.eu/esco/skill/8eb65708-6a1c-4a11-8b51-ed9331962142,key_1079,"1c7f2efb-f53c-4488-8f4f-8cdc8d9d5531
0cdd7edd-28c4-49a9-b177-dad648e97e73
a3143eef-ced0-460a-89ed-d73b199bc442",S7.1.8,installer et monter un équipement de gréage,,,
http://data.europa.eu/esco/skill/8ed41305-4abf-4b54-9f8f-0e043d26feba,key_1080,"4dbebaa1-1da5-4ddd-aa19-2a10d70eebfd
4529d24d-d3c9-4a5c-a005-b6b20a4bd18b
73f9be84-4283-43bf-99eb-bd6926a7b7c4",S4.1.4,élaborer des politiques et de la législation,,,
http://data.europa.eu/esco/skill/8f9f8b20-ff26-4392-b04f-695dcde5b90a,key_1081,"0d25d2f1-bc3c-4749-9cd5-d113dcd60640
a25a8969-2940-41dd-a0b9-929fbad22ee6
1b0294f5-b35b-40d8-a78e-809174c34b55",S1.4.2,présenter des informations liées à la recherche ou à la technique,,,
http://data.europa.eu/esco/skill/8fde007e-ea4c-48c2-84c5-752834acd31d,key_1082,"71df607f-1016-490d-808f-b0b5477e5c48
716c0f17-7d0c-4888-bc4c-fa4cac0f33ae
8ccadf6d-8e73-4ade-aa18-ee8ddaa666b7",S2.1.0,"mener à bien des études, des investigations et des examens",,,
http://data.europa.eu/esco/skill/906211b3-afed-4a2b-b5e1-33f2885fee85,key_1083,"74ca1b3d-4fd4-4430-806a-1c99f319ee96
d18ecf09-588a-4bd2-975c-1e23f6affced
5ee4623f-35b1-41b9-8b23-9a9edae19f26",S4.4.3,réaliser des tâches de bureau et administratives,,,
http://data.europa.eu/esco/skill/91860993-1a8b-4473-91f3-600aa1924bd0,key_1084,"0c843d98-a1c8-4cfd-a058-04d633b14f3d
1caaf450-181d-4db4-bddf-0db61cf3eb85
f480c062-6160-4a06-83c5-227a2aa7e865",T3.2,adopter une approche proactive,,"Assumer des responsabilités en matière de gestion des activités et adopter une approche prospective pour anticiper les problèmes, mais aussi mettre au jour les possibilités.
  ",
http://data.europa.eu/esco/skill/91b0b918-942e-4661-b88c-70b9396529e5,key_1085,"ea94c6c0-c90c-470b-9171-474a535319bc
6e8910b2-83d3-4234-9c21-db71dfb64c48
674adf11-2643-4e98-ab18-b52b69476b50",S1.8.0,travailler avec des tiers,,,
http://data.europa.eu/esco/skill/925af2b5-2f4d-4cce-92cc-79e1ff887c7d,key_1086,"d1b6c3bb-7bc1-4f4f-ae69-70bdc5b2eb1a
115e8326-53ac-4ba3-80c2-0e9bb499aaf8
6799dde4-cf1c-4a34-bf60-bb43e20c9e6d",T4.5,respecter un code de conduite éthique,,"Mener des activités sur le lieu de travail conformément aux principes acceptés du bien et du mal, notamment en ce qui concerne l’équité, la transparence et l’impartialité des pratiques de travail et la conduite envers d’autres personnes.
  ",
http://data.europa.eu/esco/skill/92fc9726-5b5e-439e-a33c-06a8c63fbb9a,key_1087,"26e4fd9d-ad23-4e5c-a845-1337b9e4cdcc
6cc78a79-d8db-4864-839f-3146adc29e3d
c2c6dea6-a808-4c2a-b13a-3864b0837051",S4.3.0,attribuer et contrôler des ressources,,,
http://data.europa.eu/esco/skill/95bf4552-6d5b-41dc-b990-53ace372f705,key_1088,"d4364813-0ddf-402d-8096-ef48b2f61e6e
e6e2e554-7128-4f2a-a0fe-d0eab95501f4
a1630ce8-0fc1-43d3-80ad-9c254873082e",S2.2.6,"documenter des conceptions, procédures, problèmes ou activités techniques",,,
http://data.europa.eu/esco/skill/969845ce-6895-44a8-a3d2-b8c2d8b5de21,key_1089,"f7ede738-5d4e-4ca1-a633-a3afcc45b487
4e6753d7-27fe-4552-ae2b-f3c141469577
5d2a652d-591d-434c-b059-c7440961d7ba",S3.6.3,s’occuper d’enfants,,,
http://data.europa.eu/esco/skill/97ff8a90-ec21-4f13-9b58-22cc9fc47221,key_1090,"f0cecd9c-d155-4ab7-addc-bcd69ccb1310
9bc8aaf0-3188-4875-ad2e-89dd6f267125
46d71344-42b5-4058-b0bd-527401eb5be9",S7.1.1,installer des matériaux structurels de maçonnerie,,,
http://data.europa.eu/esco/skill/9827c329-3492-4e8d-852c-da0894228ff6,key_1091,"571f09b3-211e-42c4-8725-14151b9158ec
ee4a5e64-9abd-42f6-ab5e-4adeacbeecce
29d0518c-63bb-4574-b52f-12fa79abccbd",S4.3,attribuer et contrôler des ressources,,,
http://data.europa.eu/esco/skill/98fb499f-9155-412d-a8a0-95ba97126fec,key_1092,"fdfb1f4f-6be6-4246-8ff4-5f0d0e92d3c7
1974ab36-dca3-4f00-84ad-6baed7a62e85
4b862f04-9a5b-424b-b53d-804472f5025e",S5.6.1,utiliser des outils numériques de collaboration et de productivité,,,
http://data.europa.eu/esco/skill/9a540c0f-81c0-4687-a14b-e9196d9af6c0,key_1093,"f812f2d8-d0b6-43e1-9c4e-abe95bd4ea62
0d0bedb9-129b-48d6-bc5c-4cdd50fc909d
fa7f381e-f8fa-4620-a918-ae1ee1a3c290",S1.8.2,donner des instructions,,,
