PARENTOBJECTTYPE,PARENTID,CHILDID,CHILDOBJECTTYPE
SkillGroup,key_751,key_11939,Skill
SkillGroup,key_1034,key_11940,Skill
SkillGroup,key_1080,key_11941,Skill
SkillGroup,key_1225,key_11942,Skill
SkillGroup,key_955,key_11943,Skill
SkillGroup,key_1073,key_11944,Skill
SkillGroup,key_932,key_11945,Skill
SkillGroup,key_1230,key_11946,Skill
SkillGroup,key_1195,key_11947,Skill
SkillGroup,key_863,key_11948,Skill
SkillGroup,key_723,key_11949,Skill
SkillGroup,key_1195,key_11950,Skill
SkillGroup,key_1162,key_11951,Skill
SkillGroup,key_912,key_11952,Skill
SkillGroup,key_649,key_11953,Skill
SkillGroup,key_1154,key_11954,Skill
SkillGroup,key_694,key_11955,Skill
SkillGroup,key_1183,key_11956,Skill
SkillGroup,key_756,key_11957,Skill
SkillGroup,key_1115,key_11958,Skill
SkillGroup,key_1164,key_11959,Skill
SkillGroup,key_756,key_11960,Skill
SkillGroup,key_950,key_11962,Skill
SkillGroup,key_944,key_11963,Skill
SkillGroup,key_674,key_11964,Skill
SkillGroup,key_1088,key_11965,Skill
SkillGroup,key_999,key_11966,Skill
SkillGroup,key_1244,key_11967,Skill
SkillGroup,key_1178,key_11968,Skill
SkillGroup,key_798,key_11970,Skill
SkillGroup,key_1175,key_11971,Skill
SkillGroup,key_1197,key_11972,Skill
SkillGroup,key_1045,key_11973,Skill
SkillGroup,key_1236,key_11974,Skill
SkillGroup,key_749,key_11975,Skill
SkillGroup,key_850,key_11976,Skill
SkillGroup,key_1079,key_11977,Skill
SkillGroup,key_921,key_11978,Skill
SkillGroup,key_1097,key_11979,Skill
SkillGroup,key_1083,key_11980,Skill
SkillGroup,key_1002,key_11981,Skill
SkillGroup,key_829,key_11982,Skill
SkillGroup,key_921,key_11983,Skill
SkillGroup,key_1227,key_11984,Skill
SkillGroup,key_880,key_11985,Skill
SkillGroup,key_852,key_11986,Skill
SkillGroup,key_1037,key_11987,Skill
SkillGroup,key_794,key_11988,Skill
SkillGroup,key_763,key_11989,Skill
SkillGroup,key_1178,key_11990,Skill
SkillGroup,key_888,key_11991,Skill
SkillGroup,key_1063,key_11992,Skill
SkillGroup,key_757,key_11993,Skill
SkillGroup,key_1119,key_11994,Skill
SkillGroup,key_758,key_11995,Skill
SkillGroup,key_957,key_11996,Skill
SkillGroup,key_1094,key_11996,Skill
SkillGroup,key_1230,key_11997,Skill
SkillGroup,key_780,key_11998,Skill
SkillGroup,key_737,key_11999,Skill
SkillGroup,key_737,key_12000,Skill
SkillGroup,key_1208,key_12001,Skill
SkillGroup,key_852,key_12003,Skill
SkillGroup,key_1129,key_12004,Skill
SkillGroup,key_711,key_12005,Skill
SkillGroup,key_1017,key_12006,Skill
SkillGroup,key_1015,key_12007,Skill
SkillGroup,key_1043,key_12008,Skill
SkillGroup,key_937,key_12009,Skill
SkillGroup,key_1188,key_12011,Skill
SkillGroup,key_1067,key_12012,Skill
SkillGroup,key_1115,key_12013,Skill
SkillGroup,key_1224,key_12014,Skill
SkillGroup,key_1200,key_12015,Skill
SkillGroup,key_993,key_12016,Skill
SkillGroup,key_1043,key_12017,Skill
SkillGroup,key_757,key_12018,Skill
SkillGroup,key_832,key_12019,Skill
SkillGroup,key_1154,key_12020,Skill
SkillGroup,key_1137,key_12021,Skill
SkillGroup,key_1017,key_12022,Skill
SkillGroup,key_1164,key_12023,Skill
SkillGroup,key_749,key_12024,Skill
SkillGroup,key_1130,key_12025,Skill
SkillGroup,key_1195,key_12026,Skill
SkillGroup,key_1154,key_12027,Skill
SkillGroup,key_1037,key_12028,Skill
SkillGroup,key_1178,key_12029,Skill
SkillGroup,key_1215,key_12030,Skill
SkillGroup,key_1242,key_12031,Skill
SkillGroup,key_1232,key_12032,Skill
SkillGroup,key_1193,key_12034,Skill
SkillGroup,key_1109,key_12035,Skill
SkillGroup,key_1085,key_12036,Skill
SkillGroup,key_758,key_12037,Skill
SkillGroup,key_988,key_12038,Skill
SkillGroup,key_1119,key_12039,Skill
SkillGroup,key_701,key_12040,Skill
SkillGroup,key_1022,key_12041,Skill
SkillGroup,key_1228,key_12042,Skill
SkillGroup,key_828,key_12043,Skill
SkillGroup,key_926,key_12044,Skill
SkillGroup,key_852,key_12045,Skill
SkillGroup,key_1217,key_12046,Skill
SkillGroup,key_845,key_12048,Skill
SkillGroup,key_640,key_12049,Skill
SkillGroup,key_1077,key_12050,Skill
SkillGroup,key_860,key_12051,Skill
SkillGroup,key_993,key_12052,Skill
SkillGroup,key_1215,key_12053,Skill
SkillGroup,key_1247,key_12054,Skill
SkillGroup,key_929,key_12055,Skill
SkillGroup,key_949,key_12056,Skill
SkillGroup,key_870,key_12057,Skill
SkillGroup,key_694,key_12058,Skill
SkillGroup,key_910,key_12059,Skill
SkillGroup,key_1240,key_12060,Skill
SkillGroup,key_923,key_12061,Skill
SkillGroup,key_1203,key_12062,Skill
SkillGroup,key_929,key_12063,Skill
SkillGroup,key_929,key_12064,Skill
SkillGroup,key_1179,key_12065,Skill
SkillGroup,key_1075,key_12066,Skill
SkillGroup,key_756,key_12067,Skill
SkillGroup,key_967,key_12068,Skill
SkillGroup,key_965,key_12069,Skill
SkillGroup,key_774,key_12070,Skill
SkillGroup,key_1119,key_12071,Skill
SkillGroup,key_1076,key_12072,Skill
SkillGroup,key_1178,key_12074,Skill
SkillGroup,key_1004,key_12075,Skill
SkillGroup,key_1004,key_12076,Skill
SkillGroup,key_738,key_12077,Skill
SkillGroup,key_867,key_12078,Skill
SkillGroup,key_1026,key_12079,Skill
SkillGroup,key_891,key_12080,Skill
SkillGroup,key_993,key_12081,Skill
SkillGroup,key_852,key_12082,Skill
SkillGroup,key_1177,key_12083,Skill
SkillGroup,key_817,key_12084,Skill
SkillGroup,key_1112,key_12085,Skill
SkillGroup,key_917,key_12086,Skill
SkillGroup,key_816,key_12087,Skill
SkillGroup,key_902,key_12088,Skill
SkillGroup,key_936,key_12089,Skill
SkillGroup,key_832,key_12090,Skill
SkillGroup,key_1229,key_12091,Skill
SkillGroup,key_1025,key_12092,Skill
SkillGroup,key_935,key_12093,Skill
SkillGroup,key_1096,key_12094,Skill
SkillGroup,key_747,key_12095,Skill
SkillGroup,key_1230,key_12096,Skill
SkillGroup,key_1189,key_12097,Skill
SkillGroup,key_1077,key_12098,Skill
SkillGroup,key_697,key_12099,Skill
SkillGroup,key_936,key_12100,Skill
SkillGroup,key_975,key_12101,Skill
SkillGroup,key_1239,key_12102,Skill
SkillGroup,key_756,key_12103,Skill
SkillGroup,key_698,key_12104,Skill
SkillGroup,key_738,key_12105,Skill
SkillGroup,key_1056,key_12106,Skill
SkillGroup,key_1008,key_12107,Skill
SkillGroup,key_823,key_12108,Skill
SkillGroup,key_1153,key_12109,Skill
SkillGroup,key_701,key_12110,Skill
SkillGroup,key_993,key_12111,Skill
SkillGroup,key_1037,key_12112,Skill
SkillGroup,key_1100,key_12113,Skill
SkillGroup,key_701,key_12114,Skill
SkillGroup,key_1119,key_12115,Skill
SkillGroup,key_1010,key_12116,Skill
SkillGroup,key_1098,key_12117,Skill
SkillGroup,key_1100,key_12118,Skill
SkillGroup,key_1226,key_12119,Skill
SkillGroup,key_1165,key_12120,Skill
SkillGroup,key_1208,key_12121,Skill
SkillGroup,key_1164,key_12122,Skill
SkillGroup,key_897,key_12123,Skill
SkillGroup,key_1200,key_12124,Skill
SkillGroup,key_978,key_12125,Skill
SkillGroup,key_867,key_12126,Skill
SkillGroup,key_866,key_12127,Skill
SkillGroup,key_1114,key_12128,Skill
SkillGroup,key_1178,key_12129,Skill
SkillGroup,key_1175,key_12130,Skill
SkillGroup,key_1043,key_12131,Skill
SkillGroup,key_998,key_12132,Skill
SkillGroup,key_1063,key_12133,Skill
SkillGroup,key_1109,key_12134,Skill
SkillGroup,key_862,key_12135,Skill
SkillGroup,key_1242,key_12136,Skill
SkillGroup,key_993,key_12137,Skill
SkillGroup,key_887,key_12138,Skill
SkillGroup,key_942,key_12139,Skill
SkillGroup,key_863,key_12140,Skill
SkillGroup,key_1203,key_12141,Skill
SkillGroup,key_662,key_12142,Skill
SkillGroup,key_1113,key_12143,Skill
SkillGroup,key_723,key_12144,Skill
SkillGroup,key_1037,key_12145,Skill
SkillGroup,key_866,key_12146,Skill
SkillGroup,key_1043,key_12147,Skill
SkillGroup,key_749,key_12148,Skill
SkillGroup,key_780,key_12149,Skill
SkillGroup,key_1037,key_12150,Skill
SkillGroup,key_749,key_12151,Skill
SkillGroup,key_749,key_12152,Skill
SkillGroup,key_1017,key_12154,Skill
SkillGroup,key_936,key_12155,Skill
SkillGroup,key_1017,key_12156,Skill
SkillGroup,key_1251,key_12157,Skill
SkillGroup,key_880,key_12158,Skill
SkillGroup,key_751,key_12159,Skill
SkillGroup,key_646,key_12161,Skill
SkillGroup,key_1100,key_12162,Skill
SkillGroup,key_862,key_12163,Skill
SkillGroup,key_1251,key_12164,Skill
SkillGroup,key_1219,key_12165,Skill
SkillGroup,key_1093,key_12166,Skill
SkillGroup,key_1013,key_12168,Skill
SkillGroup,key_1008,key_12169,Skill
SkillGroup,key_908,key_12170,Skill
SkillGroup,key_757,key_12171,Skill
SkillGroup,key_1039,key_12172,Skill
SkillGroup,key_1151,key_12173,Skill
SkillGroup,key_1178,key_12174,Skill
SkillGroup,key_870,key_12175,Skill
SkillGroup,key_1063,key_12176,Skill
SkillGroup,key_1178,key_12177,Skill
SkillGroup,key_675,key_12178,Skill
SkillGroup,key_751,key_12179,Skill
SkillGroup,key_816,key_12180,Skill
SkillGroup,key_1004,key_12181,Skill
SkillGroup,key_880,key_12182,Skill
SkillGroup,key_676,key_12183,Skill
SkillGroup,key_756,key_12184,Skill
SkillGroup,key_1034,key_12185,Skill
SkillGroup,key_1012,key_12186,Skill
SkillGroup,key_1105,key_12187,Skill
SkillGroup,key_780,key_12188,Skill
SkillGroup,key_978,key_12189,Skill
SkillGroup,key_1069,key_12190,Skill
SkillGroup,key_896,key_12191,Skill
SkillGroup,key_910,key_12192,Skill
SkillGroup,key_998,key_12194,Skill
SkillGroup,key_1075,key_12195,Skill
SkillGroup,key_1186,key_12196,Skill
SkillGroup,key_1246,key_12197,Skill
SkillGroup,key_1137,key_12198,Skill
SkillGroup,key_868,key_12199,Skill
SkillGroup,key_935,key_12200,Skill
SkillGroup,key_694,key_12201,Skill
SkillGroup,key_1109,key_12202,Skill
SkillGroup,key_1018,key_12204,Skill
SkillGroup,key_942,key_12205,Skill
SkillGroup,key_891,key_12206,Skill
SkillGroup,key_1043,key_12207,Skill
SkillGroup,key_1193,key_12208,Skill
SkillGroup,key_1240,key_12209,Skill
SkillGroup,key_738,key_12210,Skill
SkillGroup,key_1043,key_12211,Skill
SkillGroup,key_728,key_12212,Skill
SkillGroup,key_1144,key_12213,Skill
SkillGroup,key_964,key_12214,Skill
SkillGroup,key_1249,key_12215,Skill
SkillGroup,key_1063,key_12216,Skill
SkillGroup,key_964,key_12217,Skill
SkillGroup,key_1032,key_12218,Skill
SkillGroup,key_926,key_12219,Skill
SkillGroup,key_1008,key_12220,Skill
SkillGroup,key_1015,key_12221,Skill
SkillGroup,key_1164,key_12222,Skill
SkillGroup,key_896,key_12223,Skill
SkillGroup,key_1109,key_12224,Skill
SkillGroup,key_953,key_12225,Skill
SkillGroup,key_1023,key_12226,Skill
SkillGroup,key_1034,key_12227,Skill
SkillGroup,key_995,key_12228,Skill
SkillGroup,key_1115,key_12229,Skill
SkillGroup,key_780,key_12230,Skill
SkillGroup,key_1198,key_12231,Skill
SkillGroup,key_692,key_12232,Skill
SkillGroup,key_1153,key_12233,Skill
SkillGroup,key_868,key_12234,Skill
SkillGroup,key_975,key_12235,Skill
SkillGroup,key_721,key_12236,Skill
SkillGroup,key_1096,key_12237,Skill
SkillGroup,key_1227,key_12238,Skill
SkillGroup,key_1002,key_12239,Skill
SkillGroup,key_967,key_12240,Skill
SkillGroup,key_1015,key_12242,Skill
SkillGroup,key_863,key_12243,Skill
SkillGroup,key_738,key_12244,Skill
SkillGroup,key_1180,key_12246,Skill
SkillGroup,key_1240,key_12247,Skill
SkillGroup,key_751,key_12248,Skill
SkillGroup,key_1111,key_12249,Skill
SkillGroup,key_1096,key_12250,Skill
SkillGroup,key_900,key_12251,Skill
SkillGroup,key_929,key_12252,Skill
SkillGroup,key_817,key_12253,Skill
SkillGroup,key_1045,key_12254,Skill
SkillGroup,key_1244,key_12256,Skill
SkillGroup,key_824,key_12257,Skill
SkillGroup,key_1215,key_12258,Skill
SkillGroup,key_847,key_12259,Skill
SkillGroup,key_1113,key_12260,Skill
SkillGroup,key_1232,key_12261,Skill
SkillGroup,key_1234,key_12262,Skill
SkillGroup,key_711,key_12263,Skill
SkillGroup,key_957,key_12265,Skill
SkillGroup,key_1094,key_12265,Skill
SkillGroup,key_1129,key_12266,Skill
SkillGroup,key_990,key_12267,Skill
SkillGroup,key_1010,key_12268,Skill
SkillGroup,key_1228,key_12269,Skill
SkillGroup,key_929,key_12270,Skill
SkillGroup,key_736,key_12271,Skill
SkillGroup,key_1025,key_12272,Skill
SkillGroup,key_926,key_12273,Skill
SkillGroup,key_1226,key_12274,Skill
SkillGroup,key_1054,key_12275,Skill
SkillGroup,key_853,key_12276,Skill
SkillGroup,key_986,key_12277,Skill
SkillGroup,key_1247,key_12278,Skill
SkillGroup,key_902,key_12279,Skill
SkillGroup,key_874,key_12280,Skill
SkillGroup,key_1167,key_12281,Skill
SkillGroup,key_1154,key_12282,Skill
SkillGroup,key_793,key_12283,Skill
SkillGroup,key_852,key_12284,Skill
SkillGroup,key_1046,key_12285,Skill
SkillGroup,key_1155,key_12286,Skill
SkillGroup,key_888,key_12287,Skill
SkillGroup,key_737,key_12288,Skill
SkillGroup,key_964,key_12289,Skill
SkillGroup,key_1178,key_12290,Skill
SkillGroup,key_891,key_12291,Skill
SkillGroup,key_957,key_12292,Skill
SkillGroup,key_1094,key_12292,Skill
SkillGroup,key_1054,key_12293,Skill
SkillGroup,key_989,key_12294,Skill
SkillGroup,key_1200,key_12295,Skill
SkillGroup,key_1123,key_12296,Skill
SkillGroup,key_1154,key_12297,Skill
SkillGroup,key_899,key_12298,Skill
SkillGroup,key_1194,key_12299,Skill
SkillGroup,key_1113,key_12300,Skill
SkillGroup,key_1222,key_12301,Skill
SkillGroup,key_993,key_12302,Skill
SkillGroup,key_1164,key_12303,Skill
SkillGroup,key_701,key_12304,Skill
SkillGroup,key_1039,key_12305,Skill
SkillGroup,key_871,key_12306,Skill
SkillGroup,key_1075,key_12307,Skill
SkillGroup,key_1141,key_12308,Skill
SkillGroup,key_964,key_12310,Skill
SkillGroup,key_1237,key_12311,Skill
SkillGroup,key_722,key_12312,Skill
SkillGroup,key_1229,key_12313,Skill
SkillGroup,key_1203,key_12314,Skill
SkillGroup,key_1178,key_12315,Skill
SkillGroup,key_1023,key_12316,Skill
SkillGroup,key_998,key_12317,Skill
SkillGroup,key_873,key_12318,Skill
SkillGroup,key_1026,key_12319,Skill
SkillGroup,key_692,key_12320,Skill
SkillGroup,key_1108,key_12321,Skill
SkillGroup,key_1025,key_12322,Skill
SkillGroup,key_1130,key_12323,Skill
SkillGroup,key_1017,key_12324,Skill
SkillGroup,key_1193,key_12325,Skill
SkillGroup,key_937,key_12326,Skill
SkillGroup,key_1178,key_12327,Skill
SkillGroup,key_1251,key_12328,Skill
SkillGroup,key_999,key_12329,Skill
SkillGroup,key_929,key_12330,Skill
SkillGroup,key_749,key_12331,Skill
SkillGroup,key_1077,key_12332,Skill
SkillGroup,key_1037,key_12333,Skill
SkillGroup,key_1081,key_12334,Skill
SkillGroup,key_697,key_12335,Skill
SkillGroup,key_1039,key_12336,Skill
SkillGroup,key_1159,key_12337,Skill
SkillGroup,key_1065,key_12338,Skill
SkillGroup,key_1050,key_12339,Skill
SkillGroup,key_1193,key_12340,Skill
SkillGroup,key_764,key_12341,Skill
SkillGroup,key_1144,key_12342,Skill
SkillGroup,key_893,key_12343,Skill
SkillGroup,key_862,key_12344,Skill
SkillGroup,key_1182,key_12344,Skill
SkillGroup,key_1220,key_12345,Skill
SkillGroup,key_1090,key_12346,Skill
SkillGroup,key_756,key_12347,Skill
SkillGroup,key_1105,key_12348,Skill
SkillGroup,key_966,key_12349,Skill
SkillGroup,key_1018,key_12350,Skill
SkillGroup,key_1208,key_12351,Skill
SkillGroup,key_1075,key_12352,Skill
SkillGroup,key_1017,key_12353,Skill
SkillGroup,key_1113,key_12354,Skill
SkillGroup,key_926,key_12355,Skill
SkillGroup,key_646,key_12356,Skill
SkillGroup,key_1069,key_12357,Skill
SkillGroup,key_1023,key_12359,Skill
SkillGroup,key_845,key_12360,Skill
SkillGroup,key_1211,key_12361,Skill
SkillGroup,key_698,key_12362,Skill
SkillGroup,key_942,key_12363,Skill
SkillGroup,key_1193,key_12364,Skill
SkillGroup,key_1154,key_12365,Skill
SkillGroup,key_1030,key_12366,Skill
SkillGroup,key_978,key_12367,Skill
SkillGroup,key_1203,key_12368,Skill
SkillGroup,key_1054,key_12369,Skill
SkillGroup,key_1002,key_12370,Skill
SkillGroup,key_794,key_12371,Skill
SkillGroup,key_926,key_12372,Skill
SkillGroup,key_1026,key_12373,Skill
SkillGroup,key_1246,key_12374,Skill
SkillGroup,key_1208,key_12375,Skill
SkillGroup,key_1164,key_12376,Skill
SkillGroup,key_694,key_12378,Skill
SkillGroup,key_1211,key_12379,Skill
SkillGroup,key_697,key_12381,Skill
SkillGroup,key_880,key_12382,Skill
SkillGroup,key_1062,key_12383,Skill
SkillGroup,key_863,key_12384,Skill
SkillGroup,key_694,key_12385,Skill
SkillGroup,key_871,key_12386,Skill
SkillGroup,key_738,key_12387,Skill
SkillGroup,key_675,key_12388,Skill
SkillGroup,key_736,key_12389,Skill
SkillGroup,key_829,key_12390,Skill
SkillGroup,key_1206,key_12391,Skill
SkillGroup,key_1030,key_12392,Skill
SkillGroup,key_942,key_12393,Skill
SkillGroup,key_852,key_12394,Skill
SkillGroup,key_756,key_12395,Skill
SkillGroup,key_1015,key_12396,Skill
SkillGroup,key_1043,key_12397,Skill
SkillGroup,key_1159,key_12398,Skill
SkillGroup,key_1211,key_12399,Skill
SkillGroup,key_949,key_12400,Skill
SkillGroup,key_1164,key_12401,Skill
SkillGroup,key_1203,key_12402,Skill
SkillGroup,key_1237,key_12403,Skill
SkillGroup,key_1137,key_12404,Skill
SkillGroup,key_1043,key_12405,Skill
SkillGroup,key_887,key_12406,Skill
SkillGroup,key_646,key_12407,Skill
SkillGroup,key_887,key_12408,Skill
SkillGroup,key_852,key_12410,Skill
SkillGroup,key_990,key_12411,Skill
SkillGroup,key_852,key_12412,Skill
SkillGroup,key_1167,key_12413,Skill
SkillGroup,key_701,key_12414,Skill
SkillGroup,key_1119,key_12415,Skill
SkillGroup,key_1047,key_12416,Skill
SkillGroup,key_1004,key_12417,Skill
SkillGroup,key_966,key_12418,Skill
SkillGroup,key_1119,key_12419,Skill
SkillGroup,key_1015,key_12420,Skill
SkillGroup,key_1180,key_12421,Skill
SkillGroup,key_1100,key_12422,Skill
SkillGroup,key_1069,key_12423,Skill
SkillGroup,key_891,key_12424,Skill
SkillGroup,key_1100,key_12425,Skill
SkillGroup,key_884,key_12426,Skill
SkillGroup,key_988,key_12428,Skill
SkillGroup,key_1222,key_12429,Skill
SkillGroup,key_1225,key_12430,Skill
SkillGroup,key_937,key_12431,Skill
SkillGroup,key_1017,key_12432,Skill
SkillGroup,key_738,key_12433,Skill
SkillGroup,key_1100,key_12434,Skill
SkillGroup,key_1022,key_12435,Skill
SkillGroup,key_1164,key_12436,Skill
SkillGroup,key_721,key_12437,Skill
SkillGroup,key_1043,key_12438,Skill
SkillGroup,key_852,key_12439,Skill
SkillGroup,key_1122,key_12440,Skill
SkillGroup,key_845,key_12441,Skill
SkillGroup,key_993,key_12442,Skill
SkillGroup,key_993,key_12443,Skill
SkillGroup,key_757,key_12444,Skill
SkillGroup,key_738,key_12445,Skill
SkillGroup,key_815,key_12446,Skill
SkillGroup,key_1015,key_12447,Skill
SkillGroup,key_749,key_12448,Skill
SkillGroup,key_1068,key_12449,Skill
SkillGroup,key_764,key_12450,Skill
SkillGroup,key_1215,key_12451,Skill
SkillGroup,key_1230,key_12452,Skill
SkillGroup,key_880,key_12453,Skill
SkillGroup,key_701,key_12454,Skill
SkillGroup,key_873,key_12455,Skill
SkillGroup,key_1195,key_12456,Skill
SkillGroup,key_1027,key_12457,Skill
SkillGroup,key_944,key_12458,Skill
SkillGroup,key_655,key_12459,Skill
SkillGroup,key_927,key_12460,Skill
SkillGroup,key_752,key_12461,Skill
SkillGroup,key_1193,key_12462,Skill
SkillGroup,key_967,key_12463,Skill
SkillGroup,key_1063,key_12464,Skill
SkillGroup,key_1117,key_12465,Skill
SkillGroup,key_1179,key_12466,Skill
SkillGroup,key_912,key_12467,Skill
SkillGroup,key_910,key_12468,Skill
SkillGroup,key_832,key_12469,Skill
SkillGroup,key_832,key_12470,Skill
SkillGroup,key_780,key_12471,Skill
SkillGroup,key_764,key_12472,Skill
SkillGroup,key_1175,key_12473,Skill
SkillGroup,key_910,key_12474,Skill
SkillGroup,key_1015,key_12475,Skill
SkillGroup,key_997,key_12476,Skill
SkillGroup,key_1200,key_12478,Skill
SkillGroup,key_816,key_12479,Skill
SkillGroup,key_1152,key_12480,Skill
SkillGroup,key_1034,key_12481,Skill
SkillGroup,key_966,key_12482,Skill
SkillGroup,key_1154,key_12483,Skill
SkillGroup,key_1043,key_12484,Skill
SkillGroup,key_656,key_12485,Skill
SkillGroup,key_880,key_12486,Skill
SkillGroup,key_939,key_12487,Skill
SkillGroup,key_795,key_12488,Skill
SkillGroup,key_1193,key_12489,Skill
SkillGroup,key_1200,key_12490,Skill
SkillGroup,key_1180,key_12491,Skill
SkillGroup,key_1110,key_12492,Skill
SkillGroup,key_757,key_12493,Skill
SkillGroup,key_1222,key_12494,Skill
SkillGroup,key_1063,key_12495,Skill
SkillGroup,key_934,key_12496,Skill
SkillGroup,key_1013,key_12497,Skill
SkillGroup,key_736,key_12498,Skill
SkillGroup,key_883,key_12499,Skill
SkillGroup,key_1068,key_12500,Skill
SkillGroup,key_1208,key_12501,Skill
SkillGroup,key_1212,key_12502,Skill
SkillGroup,key_1037,key_12503,Skill
SkillGroup,key_737,key_12504,Skill
SkillGroup,key_815,key_12505,Skill
SkillGroup,key_782,key_12506,Skill
SkillGroup,key_694,key_12507,Skill
SkillGroup,key_957,key_12508,Skill
SkillGroup,key_1094,key_12508,Skill
SkillGroup,key_794,key_12509,Skill
SkillGroup,key_1108,key_12510,Skill
SkillGroup,key_929,key_12511,Skill
SkillGroup,key_902,key_12512,Skill
SkillGroup,key_936,key_12513,Skill
SkillGroup,key_943,key_12514,Skill
SkillGroup,key_749,key_12515,Skill
SkillGroup,key_722,key_12516,Skill
SkillGroup,key_880,key_12518,Skill
SkillGroup,key_750,key_12519,Skill
SkillGroup,key_756,key_12520,Skill
SkillGroup,key_1137,key_12521,Skill
SkillGroup,key_757,key_12522,Skill
SkillGroup,key_737,key_12523,Skill
SkillGroup,key_1137,key_12524,Skill
SkillGroup,key_1154,key_12525,Skill
SkillGroup,key_863,key_12526,Skill
SkillGroup,key_751,key_12527,Skill
SkillGroup,key_1068,key_12528,Skill
SkillGroup,key_722,key_12529,Skill
SkillGroup,key_1220,key_12530,Skill
SkillGroup,key_949,key_12531,Skill
SkillGroup,key_1015,key_12532,Skill
SkillGroup,key_1104,key_12533,Skill
SkillGroup,key_1008,key_12534,Skill
SkillGroup,key_893,key_12535,Skill
SkillGroup,key_923,key_12536,Skill
SkillGroup,key_1101,key_12537,Skill
SkillGroup,key_1005,key_12538,Skill
SkillGroup,key_1068,key_12539,Skill
SkillGroup,key_1047,key_12540,Skill
SkillGroup,key_1141,key_12541,Skill
SkillGroup,key_1211,key_12542,Skill
SkillGroup,key_996,key_12543,Skill
SkillGroup,key_878,key_12544,Skill
SkillGroup,key_693,key_12545,Skill
SkillGroup,key_699,key_12546,Skill
SkillGroup,key_1012,key_12547,Skill
SkillGroup,key_1022,key_12548,Skill
SkillGroup,key_935,key_12549,Skill
SkillGroup,key_1188,key_12550,Skill
SkillGroup,key_796,key_12551,Skill
SkillGroup,key_896,key_12552,Skill
SkillGroup,key_1113,key_12553,Skill
SkillGroup,key_1063,key_12554,Skill
SkillGroup,key_896,key_12555,Skill
SkillGroup,key_1042,key_12557,Skill
SkillGroup,key_780,key_12558,Skill
SkillGroup,key_794,key_12559,Skill
SkillGroup,key_1010,key_12560,Skill
SkillGroup,key_1015,key_12561,Skill
SkillGroup,key_751,key_12562,Skill
SkillGroup,key_1203,key_12563,Skill
SkillGroup,key_872,key_12564,Skill
SkillGroup,key_1215,key_12565,Skill
SkillGroup,key_1155,key_12566,Skill
SkillGroup,key_692,key_12567,Skill
SkillGroup,key_902,key_12568,Skill
SkillGroup,key_750,key_12569,Skill
SkillGroup,key_1151,key_12570,Skill
SkillGroup,key_1222,key_12571,Skill
SkillGroup,key_1062,key_12572,Skill
SkillGroup,key_793,key_12573,Skill
SkillGroup,key_727,key_12574,Skill
SkillGroup,key_1031,key_12575,Skill
SkillGroup,key_1104,key_12576,Skill
SkillGroup,key_1175,key_12577,Skill
SkillGroup,key_855,key_12578,Skill
SkillGroup,key_1080,key_12579,Skill
SkillGroup,key_832,key_12580,Skill
SkillGroup,key_1162,key_12581,Skill
SkillGroup,key_933,key_12582,Skill
SkillGroup,key_1037,key_12583,Skill
SkillGroup,key_764,key_12584,Skill
SkillGroup,key_774,key_12586,Skill
SkillGroup,key_1147,key_12587,Skill
SkillGroup,key_650,key_12588,Skill
SkillGroup,key_756,key_12589,Skill
SkillGroup,key_832,key_12590,Skill
SkillGroup,key_1045,key_12591,Skill
SkillGroup,key_1119,key_12592,Skill
SkillGroup,key_1069,key_12593,Skill
SkillGroup,key_966,key_12594,Skill
SkillGroup,key_824,key_12595,Skill
SkillGroup,key_871,key_12596,Skill
SkillGroup,key_1217,key_12597,Skill
SkillGroup,key_1165,key_12598,Skill
SkillGroup,key_1215,key_12599,Skill
SkillGroup,key_1154,key_12600,Skill
SkillGroup,key_937,key_12601,Skill
SkillGroup,key_970,key_12602,Skill
SkillGroup,key_749,key_12603,Skill
SkillGroup,key_698,key_12605,Skill
SkillGroup,key_1107,key_12606,Skill
SkillGroup,key_751,key_12608,Skill
SkillGroup,key_1137,key_12609,Skill
SkillGroup,key_1101,key_12610,Skill
SkillGroup,key_1096,key_12611,Skill
SkillGroup,key_1167,key_12612,Skill
SkillGroup,key_1180,key_12613,Skill
SkillGroup,key_1154,key_12614,Skill
SkillGroup,key_1015,key_12615,Skill
SkillGroup,key_1155,key_12616,Skill
SkillGroup,key_756,key_12617,Skill
SkillGroup,key_673,key_12618,Skill
SkillGroup,key_1137,key_12620,Skill
SkillGroup,key_1109,key_12621,Skill
SkillGroup,key_1247,key_12622,Skill
SkillGroup,key_1017,key_12623,Skill
SkillGroup,key_1123,key_12624,Skill
SkillGroup,key_646,key_12625,Skill
SkillGroup,key_1042,key_12626,Skill
SkillGroup,key_1154,key_12627,Skill
SkillGroup,key_871,key_12628,Skill
SkillGroup,key_1135,key_12629,Skill
SkillGroup,key_902,key_12630,Skill
SkillGroup,key_1194,key_12631,Skill
SkillGroup,key_1254,key_12632,Skill
SkillGroup,key_1097,key_12633,Skill
SkillGroup,key_1037,key_12634,Skill
SkillGroup,key_1180,key_12635,Skill
SkillGroup,key_1075,key_12636,Skill
SkillGroup,key_737,key_12637,Skill
SkillGroup,key_721,key_12638,Skill
SkillGroup,key_993,key_12639,Skill
SkillGroup,key_896,key_12640,Skill
SkillGroup,key_1015,key_12641,Skill
SkillGroup,key_747,key_12642,Skill
