"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE"
"skillgroup","67f040ce52c59bbdf744f59b","67f040ce52c59bbdf744f59c","skillgroup"
"skillgroup","67f040ce52c59bbdf744f59b","67f040ce52c59bbdf744f59d","skillgroup"
"skillgroup","67f040ce52c59bbdf744f59b","67f040ce52c59bbdf744f59e","skillgroup"
"skillgroup","67f040ce52c59bbdf744f59b","67f040ce52c59bbdf744f59f","skillgroup"
"skillgroup","67f040ce52c59bbdf744f593","67f040ce52c59bbdf744f5a0","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5a0","67f040ce52c59bbdf744f5a1","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5a0","67f040ce52c59bbdf744f5a2","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5a0","67f040ce52c59bbdf744f5a3","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5a0","67f040ce52c59bbdf744f5a4","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5a0","67f040ce52c59bbdf744f5a5","skillgroup"
"skillgroup","67f040ce52c59bbdf744f593","67f040ce52c59bbdf744f5a6","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5a6","67f040ce52c59bbdf744f5a7","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5a6","67f040ce52c59bbdf744f5a8","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5a6","67f040ce52c59bbdf744f5a9","skillgroup"
"skillgroup","67f040ce52c59bbdf744f593","67f040ce52c59bbdf744f5aa","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5aa","67f040ce52c59bbdf744f5ab","skillgroup"
"skillgroup","67f040ce52c59bbdf744f593","67f040ce52c59bbdf744f5ac","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ac","67f040ce52c59bbdf744f5ad","skillgroup"
"skillgroup","67f040cf52c59bbdf744f756","67f040ce52c59bbdf744f5ae","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ae","67f040ce52c59bbdf744f5af","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5af","67f040ce52c59bbdf744f5b0","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5af","67f040ce52c59bbdf744f5b1","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5af","67f040ce52c59bbdf744f5b2","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5af","67f040ce52c59bbdf744f5b3","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5af","67f040ce52c59bbdf744f5b4","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ae","67f040ce52c59bbdf744f5b5","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5b5","67f040ce52c59bbdf744f5b6","skillgroup"
"skillgroup","67f040cf52c59bbdf744f756","67f040ce52c59bbdf744f5b7","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5b7","67f040ce52c59bbdf744f5b8","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5b8","67f040ce52c59bbdf744f5b9","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5b7","67f040ce52c59bbdf744f5ba","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ba","67f040ce52c59bbdf744f5bb","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ba","67f040ce52c59bbdf744f5bc","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ba","67f040ce52c59bbdf744f5bd","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ba","67f040ce52c59bbdf744f5be","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ba","67f040ce52c59bbdf744f5bf","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ba","67f040ce52c59bbdf744f5c0","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ba","67f040ce52c59bbdf744f5c1","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ba","67f040ce52c59bbdf744f5c2","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5b7","67f040ce52c59bbdf744f5c3","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5c3","67f040ce52c59bbdf744f5c4","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5c3","67f040ce52c59bbdf744f5c5","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5c3","67f040ce52c59bbdf744f5c6","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5c3","67f040ce52c59bbdf744f5c7","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5c3","67f040ce52c59bbdf744f5c8","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5c3","67f040ce52c59bbdf744f5c9","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5b7","67f040ce52c59bbdf744f5ca","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ca","67f040ce52c59bbdf744f5cb","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ca","67f040ce52c59bbdf744f5cc","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ca","67f040ce52c59bbdf744f5cd","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5b7","67f040ce52c59bbdf744f5ce","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5ce","67f040ce52c59bbdf744f5cf","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5b7","67f040ce52c59bbdf744f5d0","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d0","67f040ce52c59bbdf744f5d1","skillgroup"
"skillgroup","67f040cf52c59bbdf744f756","67f040ce52c59bbdf744f5d2","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d2","67f040ce52c59bbdf744f5d3","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d3","67f040ce52c59bbdf744f5d4","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d2","67f040ce52c59bbdf744f5d5","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d5","67f040ce52c59bbdf744f5d6","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d5","67f040ce52c59bbdf744f5d7","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d5","67f040ce52c59bbdf744f5d8","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d5","67f040ce52c59bbdf744f5d9","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d2","67f040ce52c59bbdf744f5da","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5da","67f040ce52c59bbdf744f5db","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d2","67f040ce52c59bbdf744f5dc","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5dc","67f040ce52c59bbdf744f5dd","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d2","67f040ce52c59bbdf744f5de","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5de","67f040ce52c59bbdf744f5df","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d2","67f040ce52c59bbdf744f5e0","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e0","67f040ce52c59bbdf744f5e1","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5d2","67f040ce52c59bbdf744f5e2","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e2","67f040ce52c59bbdf744f5e3","skillgroup"
"skillgroup","67f040cf52c59bbdf744f756","67f040ce52c59bbdf744f5e4","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e4","67f040ce52c59bbdf744f5e5","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e5","67f040ce52c59bbdf744f5e6","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e4","67f040ce52c59bbdf744f5e7","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5e8","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5e9","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5ea","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5eb","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5ec","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5ed","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5ee","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5ef","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e7","67f040ce52c59bbdf744f5f0","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e4","67f040ce52c59bbdf744f5f1","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5f1","67f040ce52c59bbdf744f5f2","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5f1","67f040ce52c59bbdf744f5f3","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5f1","67f040ce52c59bbdf744f5f4","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5f1","67f040ce52c59bbdf744f5f5","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5f1","67f040ce52c59bbdf744f5f6","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e4","67f040ce52c59bbdf744f5f7","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5f7","67f040ce52c59bbdf744f5f8","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5e4","67f040ce52c59bbdf744f5f9","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5f9","67f040ce52c59bbdf744f5fa","skillgroup"
"skillgroup","67f040cf52c59bbdf744f756","67f040ce52c59bbdf744f5fb","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fb","67f040ce52c59bbdf744f5fc","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fc","67f040ce52c59bbdf744f5fd","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fb","67f040ce52c59bbdf744f5fe","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fe","67f040ce52c59bbdf744f5ff","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fe","67f040ce52c59bbdf744f600","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fe","67f040ce52c59bbdf744f601","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fe","67f040ce52c59bbdf744f602","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fe","67f040ce52c59bbdf744f603","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fe","67f040ce52c59bbdf744f604","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fe","67f040ce52c59bbdf744f605","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fb","67f040ce52c59bbdf744f606","skillgroup"
"skillgroup","67f040ce52c59bbdf744f606","67f040ce52c59bbdf744f607","skillgroup"
"skillgroup","67f040ce52c59bbdf744f606","67f040ce52c59bbdf744f608","skillgroup"
"skillgroup","67f040ce52c59bbdf744f606","67f040ce52c59bbdf744f609","skillgroup"
"skillgroup","67f040ce52c59bbdf744f606","67f040ce52c59bbdf744f60a","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fb","67f040ce52c59bbdf744f60b","skillgroup"
"skillgroup","67f040ce52c59bbdf744f60b","67f040ce52c59bbdf744f60c","skillgroup"
"skillgroup","67f040ce52c59bbdf744f60b","67f040ce52c59bbdf744f60d","skillgroup"
"skillgroup","67f040ce52c59bbdf744f60b","67f040ce52c59bbdf744f60e","skillgroup"
"skillgroup","67f040ce52c59bbdf744f60b","67f040ce52c59bbdf744f60f","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fb","67f040ce52c59bbdf744f610","skillgroup"
"skillgroup","67f040ce52c59bbdf744f610","67f040ce52c59bbdf744f611","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fb","67f040ce52c59bbdf744f612","skillgroup"
"skillgroup","67f040ce52c59bbdf744f612","67f040ce52c59bbdf744f613","skillgroup"
"skillgroup","67f040ce52c59bbdf744f5fb","67f040ce52c59bbdf744f614","skillgroup"
"skillgroup","67f040ce52c59bbdf744f614","67f040ce52c59bbdf744f615","skillgroup"
"skillgroup","67f040cf52c59bbdf744f756","67f040ce52c59bbdf744f616","skillgroup"
"skillgroup","67f040ce52c59bbdf744f616","67f040ce52c59bbdf744f617","skillgroup"
"skillgroup","67f040ce52c59bbdf744f617","67f040ce52c59bbdf744f618","skillgroup"
"skillgroup","67f040cf52c59bbdf744f78b","67f040ce52c59bbdf744f619","skillgroup"
"skillgroup","67f040ce52c59bbdf744f62a","67f040ce52c59bbdf744f61a","skillgroup"
"skillgroup","67f040ce52c59bbdf744f622","67f040ce52c59bbdf744f61b","skillgroup"
"skillgroup","67f040ce52c59bbdf744f718","67f040ce52c59bbdf744f61c","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6a4","67f040ce52c59bbdf744f61d","skillgroup"
"skillgroup","67f040ce52c59bbdf744f700","67f040ce52c59bbdf744f61e","skillgroup"
"skillgroup","67f040ce52c59bbdf744f671","67f040ce52c59bbdf744f61f","skillgroup"
"skillgroup","67f040ce52c59bbdf744f61c","67f040ce52c59bbdf744f620","skillgroup"
"skillgroup","67f040cf52c59bbdf744f75c","67f040ce52c59bbdf744f621","skillgroup"
"skillgroup","67f040ce52c59bbdf744f65c","67f040ce52c59bbdf744f623","skillgroup"
"skillgroup","67f040ce52c59bbdf744f653","67f040ce52c59bbdf744f624","skillgroup"
"skillgroup","67f040ce52c59bbdf744f66e","67f040ce52c59bbdf744f625","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6b3","67f040ce52c59bbdf744f626","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6c4","67f040ce52c59bbdf744f627","skillgroup"
"skillgroup","67f040ce52c59bbdf744f65c","67f040ce52c59bbdf744f628","skillgroup"
"skillgroup","67f040cf52c59bbdf744f783","67f040ce52c59bbdf744f629","skillgroup"
"skillgroup","67f040ce52c59bbdf744f671","67f040ce52c59bbdf744f62a","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6dd","67f040ce52c59bbdf744f62b","skillgroup"
"skillgroup","67f040ce52c59bbdf744f739","67f040ce52c59bbdf744f62c","skillgroup"
"skillgroup","67f040ce52c59bbdf744f69c","67f040ce52c59bbdf744f62d","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6b9","67f040ce52c59bbdf744f62e","skillgroup"
"skillgroup","67f040ce52c59bbdf744f650","67f040ce52c59bbdf744f62f","skillgroup"
"skillgroup","67f040ce52c59bbdf744f61c","67f040ce52c59bbdf744f630","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6d5","67f040ce52c59bbdf744f631","skillgroup"
"skillgroup","67f040ce52c59bbdf744f700","67f040ce52c59bbdf744f632","skillgroup"
"skillgroup","67f040ce52c59bbdf744f66d","67f040ce52c59bbdf744f633","skillgroup"
"skillgroup","67f040ce52c59bbdf744f650","67f040ce52c59bbdf744f634","skillgroup"
"skillgroup","67f040ce52c59bbdf744f71c","67f040ce52c59bbdf744f635","skillgroup"
"skillgroup","67f040ce52c59bbdf744f66d","67f040ce52c59bbdf744f636","skillgroup"
"skillgroup","67f040ce52c59bbdf744f64f","67f040ce52c59bbdf744f637","skillgroup"
"skillgroup","67f040ce52c59bbdf744f66e","67f040ce52c59bbdf744f638","skillgroup"
"skillgroup","67f040ce52c59bbdf744f65c","67f040ce52c59bbdf744f639","skillgroup"
"skillgroup","67f040ce52c59bbdf744f669","67f040ce52c59bbdf744f63a","skillgroup"
"skillgroup","67f040cf52c59bbdf744f78b","67f040ce52c59bbdf744f63b","skillgroup"
"skillgroup","67f040ce52c59bbdf744f622","67f040ce52c59bbdf744f63c","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6ee","67f040ce52c59bbdf744f63d","skillgroup"
"skillgroup","67f040ce52c59bbdf744f61b","67f040ce52c59bbdf744f63e","skillgroup"
"skillgroup","67f040ce52c59bbdf744f653","67f040ce52c59bbdf744f63f","skillgroup"
"skillgroup","67f040ce52c59bbdf744f61f","67f040ce52c59bbdf744f640","skillgroup"
"skillgroup","67f040ce52c59bbdf744f650","67f040ce52c59bbdf744f641","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6cd","67f040ce52c59bbdf744f642","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6a2","67f040ce52c59bbdf744f643","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6d5","67f040ce52c59bbdf744f644","skillgroup"
"skillgroup","67f040ce52c59bbdf744f650","67f040ce52c59bbdf744f645","skillgroup"
"skillgroup","67f040ce52c59bbdf744f662","67f040ce52c59bbdf744f646","skillgroup"
"skillgroup","67f040ce52c59bbdf744f665","67f040ce52c59bbdf744f647","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6b3","67f040ce52c59bbdf744f648","skillgroup"
"skillgroup","67f040ce52c59bbdf744f714","67f040ce52c59bbdf744f649","skillgroup"
"skillgroup","67f040cf52c59bbdf744f780","67f040ce52c59bbdf744f64a","skillgroup"
"skillgroup","67f040ce52c59bbdf744f73e","67f040ce52c59bbdf744f64b","skillgroup"
"skillgroup","67f040ce52c59bbdf744f66e","67f040ce52c59bbdf744f64c","skillgroup"
"skillgroup","67f040ce52c59bbdf744f61f","67f040ce52c59bbdf744f64d","skillgroup"
"skillgroup","67f040cf52c59bbdf744f74f","67f040ce52c59bbdf744f64e","skillgroup"
"skillgroup","67f040ce52c59bbdf744f61f","67f040ce52c59bbdf744f64f","skillgroup"
"skillgroup","67f040ce52c59bbdf744f62a","67f040ce52c59bbdf744f650","skillgroup"
"skillgroup","67f040ce52c59bbdf744f67b","67f040ce52c59bbdf744f651","skillgroup"
"skillgroup","67f040ce52c59bbdf744f66e","67f040ce52c59bbdf744f652","skillgroup"
"skillgroup","67f040ce52c59bbdf744f718","67f040ce52c59bbdf744f653","skillgroup"
"skillgroup","67f040ce52c59bbdf744f714","67f040ce52c59bbdf744f654","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6a5","67f040ce52c59bbdf744f655","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6a2","67f040ce52c59bbdf744f656","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6ff","67f040ce52c59bbdf744f657","skillgroup"
"skillgroup","67f040ce52c59bbdf744f671","67f040ce52c59bbdf744f658","skillgroup"
"skillgroup","67f040cf52c59bbdf744f75c","67f040ce52c59bbdf744f659","skillgroup"
"skillgroup","67f040ce52c59bbdf744f646","67f040ce52c59bbdf744f65a","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6d5","67f040ce52c59bbdf744f65b","skillgroup"
"skillgroup","67f040cf52c59bbdf744f783","67f040ce52c59bbdf744f65c","skillgroup"
"skillgroup","67f040ce52c59bbdf744f65e","67f040ce52c59bbdf744f65d","skillgroup"
"skillgroup","67f040ce52c59bbdf744f658","67f040ce52c59bbdf744f65e","skillgroup"
"skillgroup","67f040ce52c59bbdf744f6ac","67f040ce52c59bbdf744f65f","skillgroup"
