"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE"
"occupationgroup","key_18210","key_20887","escooccupation"
"occupationgroup","key_18666","key_20888","escooccupation"
"occupationgroup","key_18357","key_20890","escooccupation"
"occupationgroup","key_18681","key_20892","escooccupation"
"occupationgroup","key_18670","key_20893","escooccupation"
"occupationgroup","key_18250","key_20894","escooccupation"
"occupationgroup","key_18309","key_20896","escooccupation"
"occupationgroup","key_18688","key_20898","escooccupation"
"occupationgroup","key_18781","key_20899","escooccupation"
"occupationgroup","key_18488","key_20900","escooccupation"
"occupationgroup","key_18343","key_20902","escooccupation"
"occupationgroup","key_18166","key_20904","escooccupation"
"occupationgroup","key_18621","key_20905","escooccupation"
"occupationgroup","key_18468","key_20906","escooccupation"
"occupationgroup","key_18651","key_20908","escooccupation"
"occupationgroup","key_18623","key_20910","escooccupation"
"occupationgroup","key_18575","key_20915","escooccupation"
"occupationgroup","key_18296","key_20916","escooccupation"
"occupationgroup","key_18318","key_20917","escooccupation"
"occupationgroup","key_18352","key_20918","escooccupation"
"occupationgroup","key_18488","key_20919","escooccupation"
"occupationgroup","key_18376","key_20920","escooccupation"
"occupationgroup","key_18689","key_20924","escooccupation"
"occupationgroup","key_18232","key_20927","escooccupation"
"occupationgroup","key_18391","key_20928","escooccupation"
"occupationgroup","key_18663","key_20929","escooccupation"
"occupationgroup","key_18700","key_20930","escooccupation"
"occupationgroup","key_18698","key_20931","escooccupation"
"occupationgroup","key_18472","key_20932","escooccupation"
"occupationgroup","key_18670","key_20933","escooccupation"
"occupationgroup","key_18662","key_20935","escooccupation"
"occupationgroup","key_18412","key_20939","escooccupation"
"occupationgroup","key_18423","key_20940","escooccupation"
"occupationgroup","key_18564","key_20941","escooccupation"
"occupationgroup","key_18594","key_20943","escooccupation"
"occupationgroup","key_18700","key_20944","escooccupation"
"occupationgroup","key_18446","key_20945","escooccupation"
"occupationgroup","key_18678","key_20946","escooccupation"
"occupationgroup","key_18617","key_20947","escooccupation"
"occupationgroup","key_18623","key_20949","escooccupation"
"occupationgroup","key_18669","key_20950","escooccupation"
"occupationgroup","key_18627","key_20953","escooccupation"
"occupationgroup","key_18177","key_20954","escooccupation"
"occupationgroup","key_18413","key_20956","escooccupation"
"occupationgroup","key_18692","key_20958","escooccupation"
"occupationgroup","key_18520","key_20959","escooccupation"
"occupationgroup","key_18399","key_20961","escooccupation"
"occupationgroup","key_18532","key_20965","escooccupation"
"occupationgroup","key_18779","key_20967","escooccupation"
"occupationgroup","key_18707","key_20968","escooccupation"
"occupationgroup","key_18309","key_20970","escooccupation"
"occupationgroup","key_18234","key_20971","escooccupation"
"occupationgroup","key_18521","key_20972","escooccupation"
"occupationgroup","key_18428","key_20975","escooccupation"
"occupationgroup","key_18210","key_20976","escooccupation"
"occupationgroup","key_18759","key_20977","escooccupation"
"occupationgroup","key_18698","key_20978","escooccupation"
"occupationgroup","key_18323","key_20979","escooccupation"
"occupationgroup","key_18706","key_20980","escooccupation"
"occupationgroup","key_18446","key_20981","escooccupation"
"occupationgroup","key_18186","key_20984","escooccupation"
"occupationgroup","key_18470","key_20985","escooccupation"
"occupationgroup","key_18189","key_20986","escooccupation"
"occupationgroup","key_18511","key_20987","escooccupation"
"occupationgroup","key_18612","key_20989","escooccupation"
"occupationgroup","key_18594","key_20991","escooccupation"
"occupationgroup","key_18291","key_20994","escooccupation"
"occupationgroup","key_18555","key_20995","escooccupation"
"occupationgroup","key_18730","key_20996","escooccupation"
"occupationgroup","key_18748","key_20997","escooccupation"
"occupationgroup","key_18230","key_20999","escooccupation"
"occupationgroup","key_18216","key_21002","escooccupation"
"occupationgroup","key_18737","key_21005","escooccupation"
"occupationgroup","key_18647","key_21007","escooccupation"
"occupationgroup","key_18639","key_21008","escooccupation"
"occupationgroup","key_18508","key_21012","escooccupation"
"occupationgroup","key_18468","key_21013","escooccupation"
"occupationgroup","key_18210","key_21014","escooccupation"
"occupationgroup","key_18679","key_21015","escooccupation"
"occupationgroup","key_18618","key_21016","escooccupation"
"occupationgroup","key_18467","key_21018","escooccupation"
"occupationgroup","key_18387","key_21020","escooccupation"
"occupationgroup","key_18555","key_21021","escooccupation"
"occupationgroup","key_18653","key_21023","escooccupation"
"occupationgroup","key_18735","key_21024","escooccupation"
"occupationgroup","key_18421","key_21033","escooccupation"
"occupationgroup","key_18684","key_21034","escooccupation"
"occupationgroup","key_18184","key_21035","escooccupation"
"occupationgroup","key_18684","key_21036","escooccupation"
"occupationgroup","key_18712","key_21037","escooccupation"
"occupationgroup","key_18554","key_21039","escooccupation"
"occupationgroup","key_18323","key_21040","escooccupation"
"occupationgroup","key_18517","key_21043","escooccupation"
"occupationgroup","key_18574","key_21046","escooccupation"
"occupationgroup","key_18700","key_21049","escooccupation"
"occupationgroup","key_18357","key_21051","escooccupation"
"occupationgroup","key_18394","key_21052","escooccupation"
"occupationgroup","key_18405","key_21054","escooccupation"
"occupationgroup","key_18638","key_21055","escooccupation"
"occupationgroup","key_18553","key_21056","escooccupation"
"occupationgroup","key_18624","key_21057","escooccupation"
"occupationgroup","key_18436","key_21059","escooccupation"
"occupationgroup","key_18273","key_21061","escooccupation"
"occupationgroup","key_18349","key_21064","escooccupation"
"occupationgroup","key_18374","key_21065","escooccupation"
"occupationgroup","key_18543","key_21066","escooccupation"
"occupationgroup","key_18310","key_21071","escooccupation"
"occupationgroup","key_18700","key_21072","escooccupation"
"occupationgroup","key_18443","key_21075","escooccupation"
"occupationgroup","key_18650","key_21076","escooccupation"
"occupationgroup","key_18232","key_21077","escooccupation"
"occupationgroup","key_18200","key_21079","escooccupation"
"occupationgroup","key_18594","key_21080","escooccupation"
"occupationgroup","key_18309","key_21082","escooccupation"
"occupationgroup","key_18634","key_21084","escooccupation"
"occupationgroup","key_18354","key_21086","escooccupation"
"occupationgroup","key_18416","key_21087","escooccupation"
"occupationgroup","key_18172","key_21092","escooccupation"
"occupationgroup","key_18443","key_21093","escooccupation"
"occupationgroup","key_18647","key_21094","escooccupation"
"occupationgroup","key_18651","key_21095","escooccupation"
"occupationgroup","key_18257","key_21098","escooccupation"
"occupationgroup","key_18251","key_21100","escooccupation"
"occupationgroup","key_18676","key_21101","escooccupation"
"occupationgroup","key_18700","key_21102","escooccupation"
"occupationgroup","key_18702","key_21104","escooccupation"
"occupationgroup","key_18743","key_21105","escooccupation"
"occupationgroup","key_18339","key_21107","escooccupation"
"occupationgroup","key_18700","key_21109","escooccupation"
"occupationgroup","key_18326","key_21110","escooccupation"
"occupationgroup","key_18431","key_21112","escooccupation"
"occupationgroup","key_18491","key_21113","escooccupation"
"occupationgroup","key_18650","key_21115","escooccupation"
"occupationgroup","key_18530","key_21121","escooccupation"
"occupationgroup","key_18430","key_21123","escooccupation"
"occupationgroup","key_18439","key_21124","escooccupation"
"occupationgroup","key_18295","key_21126","escooccupation"
"occupationgroup","key_18540","key_21128","escooccupation"
"occupationgroup","key_18328","key_21129","escooccupation"
"occupationgroup","key_18415","key_21131","escooccupation"
"occupationgroup","key_18781","key_21133","escooccupation"
"occupationgroup","key_18429","key_21135","escooccupation"
"occupationgroup","key_18684","key_21137","escooccupation"
"occupationgroup","key_18299","key_21138","escooccupation"
"occupationgroup","key_18730","key_21141","escooccupation"
"occupationgroup","key_18216","key_21142","escooccupation"
"occupationgroup","key_18632","key_21143","escooccupation"
"occupationgroup","key_18276","key_21144","escooccupation"
"occupationgroup","key_18684","key_21145","escooccupation"
"occupationgroup","key_18670","key_21146","escooccupation"
"occupationgroup","key_18758","key_21149","escooccupation"
"occupationgroup","key_18413","key_21150","escooccupation"
"occupationgroup","key_18419","key_21151","escooccupation"
"occupationgroup","key_18231","key_21155","escooccupation"
"occupationgroup","key_18249","key_21156","escooccupation"
"occupationgroup","key_18313","key_21157","escooccupation"
"occupationgroup","key_18700","key_21160","escooccupation"
"occupationgroup","key_18621","key_21161","escooccupation"
"occupationgroup","key_18659","key_21165","escooccupation"
"occupationgroup","key_18682","key_21166","escooccupation"
"occupationgroup","key_18357","key_21167","escooccupation"
"occupationgroup","key_18187","key_21169","escooccupation"
"occupationgroup","key_18628","key_21170","escooccupation"
"occupationgroup","key_18377","key_21171","escooccupation"
"occupationgroup","key_18700","key_21173","escooccupation"
"occupationgroup","key_18777","key_21175","escooccupation"
"occupationgroup","key_18540","key_21176","escooccupation"
"occupationgroup","key_18202","key_21177","escooccupation"
"occupationgroup","key_18430","key_21179","escooccupation"
"occupationgroup","key_18291","key_21180","escooccupation"
"occupationgroup","key_18315","key_21181","escooccupation"
"occupationgroup","key_18654","key_21185","escooccupation"
"occupationgroup","key_18760","key_21187","escooccupation"
"occupationgroup","key_18185","key_21188","escooccupation"
"occupationgroup","key_18695","key_21189","escooccupation"
"occupationgroup","key_18602","key_21193","escooccupation"
"occupationgroup","key_18696","key_21194","escooccupation"
"occupationgroup","key_18304","key_21196","escooccupation"
"occupationgroup","key_18712","key_21197","escooccupation"
"occupationgroup","key_18364","key_21198","escooccupation"
"occupationgroup","key_18450","key_21200","escooccupation"
"occupationgroup","key_18439","key_21201","escooccupation"
"occupationgroup","key_18677","key_21202","escooccupation"
"occupationgroup","key_18532","key_21206","escooccupation"
"occupationgroup","key_18350","key_21208","escooccupation"
"occupationgroup","key_18210","key_21209","escooccupation"
"occupationgroup","key_18239","key_21213","escooccupation"
"occupationgroup","key_18299","key_21214","escooccupation"
"occupationgroup","key_18323","key_21218","escooccupation"
"occupationgroup","key_18176","key_21219","escooccupation"
"occupationgroup","key_18360","key_21220","escooccupation"
"occupationgroup","key_18239","key_21221","escooccupation"
"occupationgroup","key_18446","key_21223","escooccupation"
"occupationgroup","key_18702","key_21224","escooccupation"
"occupationgroup","key_18303","key_21225","escooccupation"
"occupationgroup","key_18357","key_21226","escooccupation"
"occupationgroup","key_18632","key_21227","escooccupation"
"occupationgroup","key_18599","key_21228","escooccupation"
"occupationgroup","key_18538","key_21229","escooccupation"
"occupationgroup","key_18678","key_21230","escooccupation"
"occupationgroup","key_18350","key_21231","escooccupation"
"occupationgroup","key_18357","key_21232","escooccupation"
"occupationgroup","key_18676","key_21235","escooccupation"
"occupationgroup","key_18726","key_21236","escooccupation"
"occupationgroup","key_18417","key_21237","escooccupation"
"occupationgroup","key_18423","key_21239","escooccupation"
"occupationgroup","key_18339","key_21242","escooccupation"
"occupationgroup","key_18607","key_21243","escooccupation"
"occupationgroup","key_18726","key_21247","escooccupation"
"occupationgroup","key_18652","key_21248","escooccupation"
"occupationgroup","key_18705","key_21250","escooccupation"
"occupationgroup","key_18670","key_21252","escooccupation"
"occupationgroup","key_18777","key_21253","escooccupation"
"occupationgroup","key_18329","key_21254","escooccupation"
"occupationgroup","key_18249","key_21256","escooccupation"
"occupationgroup","key_18705","key_21257","escooccupation"
"occupationgroup","key_18657","key_21259","escooccupation"
"occupationgroup","key_18219","key_21260","escooccupation"
"occupationgroup","key_18210","key_21262","escooccupation"
"occupationgroup","key_18723","key_21263","escooccupation"
"occupationgroup","key_18676","key_21265","escooccupation"
"occupationgroup","key_18317","key_21266","escooccupation"
"occupationgroup","key_18569","key_21268","escooccupation"
"occupationgroup","key_18312","key_21271","escooccupation"
"occupationgroup","key_18209","key_21273","escooccupation"
"occupationgroup","key_18602","key_21275","escooccupation"
"occupationgroup","key_18389","key_21277","escooccupation"
"occupationgroup","key_18678","key_21280","escooccupation"
"occupationgroup","key_18479","key_21281","escooccupation"
"occupationgroup","key_18289","key_21282","escooccupation"
"occupationgroup","key_18752","key_21284","escooccupation"
"occupationgroup","key_18740","key_21286","escooccupation"
"occupationgroup","key_18303","key_21287","escooccupation"
"occupationgroup","key_18303","key_21288","escooccupation"
"occupationgroup","key_18366","key_21290","escooccupation"
"occupationgroup","key_18363","key_21291","escooccupation"
"occupationgroup","key_18726","key_21293","escooccupation"
"occupationgroup","key_18239","key_21294","escooccupation"
"occupationgroup","key_18442","key_21297","escooccupation"
"occupationgroup","key_18708","key_21298","escooccupation"
"occupationgroup","key_18213","key_21301","escooccupation"
"occupationgroup","key_18511","key_21302","escooccupation"
"occupationgroup","key_18251","key_21304","escooccupation"
"occupationgroup","key_18646","key_21307","escooccupation"
"occupationgroup","key_18642","key_21308","escooccupation"
"occupationgroup","key_18228","key_21309","escooccupation"
"occupationgroup","key_18511","key_21311","escooccupation"
"occupationgroup","key_18639","key_21315","escooccupation"
"occupationgroup","key_18337","key_21316","escooccupation"
"occupationgroup","key_18488","key_21318","escooccupation"
"occupationgroup","key_18273","key_21319","escooccupation"
"occupationgroup","key_18705","key_21320","escooccupation"
"occupationgroup","key_18539","key_21321","escooccupation"
"occupationgroup","key_18682","key_21323","escooccupation"
"occupationgroup","key_18676","key_21324","escooccupation"
"occupationgroup","key_18205","key_21326","escooccupation"
"occupationgroup","key_18688","key_21327","escooccupation"
"occupationgroup","key_18240","key_21328","escooccupation"
"occupationgroup","key_18427","key_21329","escooccupation"
"occupationgroup","key_18169","key_21330","escooccupation"
"occupationgroup","key_18688","key_21332","escooccupation"
"occupationgroup","key_18621","key_21334","escooccupation"
"occupationgroup","key_18303","key_21336","escooccupation"
"occupationgroup","key_18332","key_21337","escooccupation"
"occupationgroup","key_18210","key_21339","escooccupation"
"occupationgroup","key_18309","key_21340","escooccupation"
"occupationgroup","key_18702","key_21342","escooccupation"
"occupationgroup","key_18682","key_21343","escooccupation"
"occupationgroup","key_18413","key_21345","escooccupation"
"occupationgroup","key_18349","key_21347","escooccupation"
"occupationgroup","key_18335","key_21353","escooccupation"
"occupationgroup","key_18691","key_21358","escooccupation"
"occupationgroup","key_18299","key_21361","escooccupation"
"occupationgroup","key_18555","key_21362","escooccupation"
"occupationgroup","key_18676","key_21364","escooccupation"
"occupationgroup","key_18264","key_21365","escooccupation"
"occupationgroup","key_18356","key_21366","escooccupation"
"occupationgroup","key_18544","key_21368","escooccupation"
"occupationgroup","key_18243","key_21369","escooccupation"
"occupationgroup","key_18428","key_21373","escooccupation"
"occupationgroup","key_18240","key_21375","escooccupation"
"occupationgroup","key_18444","key_21380","escooccupation"
"occupationgroup","key_18291","key_21383","escooccupation"
"occupationgroup","key_18295","key_21388","escooccupation"
"occupationgroup","key_18774","key_21390","escooccupation"
"occupationgroup","key_18345","key_21392","escooccupation"
"occupationgroup","key_18273","key_21394","escooccupation"
"occupationgroup","key_18598","key_21395","escooccupation"
"occupationgroup","key_18682","key_21400","escooccupation"
"occupationgroup","key_18638","key_21401","escooccupation"
"occupationgroup","key_18330","key_21402","escooccupation"
"occupationgroup","key_18435","key_21403","escooccupation"
"occupationgroup","key_18195","key_21404","escooccupation"
"occupationgroup","key_18370","key_21405","escooccupation"
"occupationgroup","key_18368","key_21406","escooccupation"
"occupationgroup","key_18658","key_21408","escooccupation"
"occupationgroup","key_18688","key_21409","escooccupation"
"occupationgroup","key_18775","key_21410","escooccupation"
"occupationgroup","key_18431","key_21411","escooccupation"
"occupationgroup","key_18295","key_21413","escooccupation"
"occupationgroup","key_18470","key_21415","escooccupation"
"occupationgroup","key_18350","key_21419","escooccupation"
"occupationgroup","key_18492","key_21420","escooccupation"
"occupationgroup","key_18662","key_21421","escooccupation"
"occupationgroup","key_18663","key_21422","escooccupation"
"occupationgroup","key_18197","key_21423","escooccupation"
"occupationgroup","key_18298","key_21426","escooccupation"
"occupationgroup","key_18384","key_21428","escooccupation"
"occupationgroup","key_18247","key_21429","escooccupation"
"occupationgroup","key_18204","key_21432","escooccupation"
"occupationgroup","key_18367","key_21433","escooccupation"
"occupationgroup","key_18342","key_21436","escooccupation"
"occupationgroup","key_18712","key_21437","escooccupation"
"occupationgroup","key_18331","key_21440","escooccupation"
"occupationgroup","key_18698","key_21444","escooccupation"
"occupationgroup","key_18602","key_21445","escooccupation"
"occupationgroup","key_18357","key_21446","escooccupation"
"occupationgroup","key_18696","key_21447","escooccupation"
"occupationgroup","key_18623","key_21448","escooccupation"
"occupationgroup","key_18213","key_21450","escooccupation"
"occupationgroup","key_18234","key_21451","escooccupation"
"occupationgroup","key_18186","key_21457","escooccupation"
"occupationgroup","key_18530","key_21459","escooccupation"
"occupationgroup","key_18497","key_21460","escooccupation"
"occupationgroup","key_18637","key_21461","escooccupation"
"occupationgroup","key_18240","key_21464","escooccupation"
"occupationgroup","key_18700","key_21465","escooccupation"
"occupationgroup","key_18172","key_21466","escooccupation"
"occupationgroup","key_18488","key_21467","escooccupation"
"occupationgroup","key_18264","key_21468","escooccupation"
"occupationgroup","key_18661","key_21469","escooccupation"
"occupationgroup","key_18283","key_21474","escooccupation"
"occupationgroup","key_18488","key_21478","escooccupation"
"occupationgroup","key_18730","key_21480","escooccupation"
"occupationgroup","key_18342","key_21483","escooccupation"
"occupationgroup","key_18415","key_21484","escooccupation"
"occupationgroup","key_18332","key_21486","escooccupation"
"occupationgroup","key_18335","key_21487","escooccupation"
"occupationgroup","key_18612","key_21488","escooccupation"
"occupationgroup","key_18564","key_21489","escooccupation"
"occupationgroup","key_18422","key_21493","escooccupation"
"occupationgroup","key_18357","key_21494","escooccupation"
"occupationgroup","key_18237","key_21495","escooccupation"
"occupationgroup","key_18552","key_21496","escooccupation"
"occupationgroup","key_18723","key_21497","escooccupation"
"occupationgroup","key_18223","key_21498","escooccupation"
"occupationgroup","key_18381","key_21499","escooccupation"
"occupationgroup","key_18306","key_21502","escooccupation"
"occupationgroup","key_18681","key_21503","escooccupation"
"occupationgroup","key_18186","key_21505","escooccupation"
"occupationgroup","key_18421","key_21506","escooccupation"
"occupationgroup","key_18439","key_21512","escooccupation"
"occupationgroup","key_18501","key_21513","escooccupation"
"occupationgroup","key_18658","key_21514","escooccupation"
"occupationgroup","key_18451","key_21515","escooccupation"
"occupationgroup","key_18713","key_21517","escooccupation"
"occupationgroup","key_18209","key_21518","escooccupation"
"occupationgroup","key_18195","key_21519","escooccupation"
"occupationgroup","key_18232","key_21521","escooccupation"
"occupationgroup","key_18623","key_21522","escooccupation"
"occupationgroup","key_18713","key_21523","escooccupation"
"occupationgroup","key_18691","key_21525","escooccupation"
"occupationgroup","key_18291","key_21526","escooccupation"
"occupationgroup","key_18287","key_21528","escooccupation"
"occupationgroup","key_18590","key_21529","escooccupation"
"occupationgroup","key_18446","key_21530","escooccupation"
"occupationgroup","key_18357","key_21531","escooccupation"
"occupationgroup","key_18707","key_21532","escooccupation"
"occupationgroup","key_18717","key_21534","escooccupation"
"occupationgroup","key_18285","key_21535","escooccupation"
"occupationgroup","key_18658","key_21537","escooccupation"
"occupationgroup","key_18668","key_21539","escooccupation"
"occupationgroup","key_18439","key_21540","escooccupation"
"occupationgroup","key_18419","key_21541","escooccupation"
"occupationgroup","key_18621","key_21545","escooccupation"
"occupationgroup","key_18461","key_21546","escooccupation"
"occupationgroup","key_18560","key_21548","escooccupation"
"occupationgroup","key_18623","key_21549","escooccupation"
"occupationgroup","key_18684","key_21550","escooccupation"
"occupationgroup","key_18638","key_21553","escooccupation"
"occupationgroup","key_18472","key_21554","escooccupation"
"occupationgroup","key_18176","key_21556","escooccupation"
"occupationgroup","key_18264","key_21557","escooccupation"
"occupationgroup","key_18618","key_21559","escooccupation"
"occupationgroup","key_18359","key_21560","escooccupation"
"occupationgroup","key_18482","key_21561","escooccupation"
"occupationgroup","key_18705","key_21562","escooccupation"
"occupationgroup","key_18177","key_21563","escooccupation"
"occupationgroup","key_18219","key_21564","escooccupation"
"occupationgroup","key_18643","key_21568","escooccupation"
"occupationgroup","key_18300","key_21569","escooccupation"
"occupationgroup","key_18618","key_21571","escooccupation"
"occupationgroup","key_18678","key_21572","escooccupation"
"occupationgroup","key_18424","key_21573","escooccupation"
"occupationgroup","key_18700","key_21576","escooccupation"
"occupationgroup","key_18511","key_21578","escooccupation"
"occupationgroup","key_18434","key_21580","escooccupation"
"occupationgroup","key_18633","key_21581","escooccupation"
"occupationgroup","key_18405","key_21582","escooccupation"
"occupationgroup","key_18703","key_21583","escooccupation"
"occupationgroup","key_18623","key_21585","escooccupation"
"occupationgroup","key_18612","key_21586","escooccupation"
"occupationgroup","key_18548","key_21587","escooccupation"
"occupationgroup","key_18280","key_21588","escooccupation"
"occupationgroup","key_18426","key_21590","escooccupation"
"occupationgroup","key_18630","key_21593","escooccupation"
"occupationgroup","key_18726","key_21594","escooccupation"
"occupationgroup","key_18655","key_21596","escooccupation"
"occupationgroup","key_18601","key_21597","escooccupation"
"occupationgroup","key_18202","key_21599","escooccupation"
"occupationgroup","key_18239","key_21600","escooccupation"
"occupationgroup","key_18768","key_21603","escooccupation"
"occupationgroup","key_18298","key_21605","escooccupation"
"occupationgroup","key_18444","key_21607","escooccupation"
"occupationgroup","key_18218","key_21610","escooccupation"
"occupationgroup","key_18618","key_21612","escooccupation"
"occupationgroup","key_18404","key_21613","escooccupation"
"occupationgroup","key_18326","key_21615","escooccupation"
"occupationgroup","key_18299","key_21616","escooccupation"
"occupationgroup","key_18677","key_21617","escooccupation"
"occupationgroup","key_18532","key_21618","escooccupation"
"occupationgroup","key_18234","key_21620","escooccupation"
"occupationgroup","key_18638","key_21622","escooccupation"
"occupationgroup","key_18643","key_21623","escooccupation"
"occupationgroup","key_18629","key_21624","escooccupation"
"occupationgroup","key_18670","key_21627","escooccupation"
"occupationgroup","key_18488","key_21629","escooccupation"
"occupationgroup","key_18520","key_21633","escooccupation"
"occupationgroup","key_18678","key_21634","escooccupation"
"occupationgroup","key_18360","key_21636","escooccupation"
"occupationgroup","key_18350","key_21637","escooccupation"
"occupationgroup","key_18426","key_21640","escooccupation"
"occupationgroup","key_18239","key_21643","escooccupation"
"occupationgroup","key_18700","key_21644","escooccupation"
"occupationgroup","key_18469","key_21646","escooccupation"
"occupationgroup","key_18464","key_21650","escooccupation"
"occupationgroup","key_18197","key_21653","escooccupation"
"occupationgroup","key_18299","key_21654","escooccupation"
"occupationgroup","key_18375","key_21656","escooccupation"
"occupationgroup","key_18631","key_21658","escooccupation"
"occupationgroup","key_18210","key_21659","escooccupation"
"occupationgroup","key_18700","key_21660","escooccupation"
"occupationgroup","key_18451","key_21661","escooccupation"
"occupationgroup","key_18186","key_21662","escooccupation"
"occupationgroup","key_18400","key_21663","escooccupation"
"occupationgroup","key_18291","key_21666","escooccupation"
"occupationgroup","key_18238","key_21667","escooccupation"
"occupationgroup","key_18712","key_21668","escooccupation"
"occupationgroup","key_18488","key_21669","escooccupation"
"occupationgroup","key_18295","key_21672","escooccupation"
"occupationgroup","key_18689","key_21674","escooccupation"
"occupationgroup","key_18744","key_21675","escooccupation"
"occupationgroup","key_18299","key_21677","escooccupation"
"occupationgroup","key_18744","key_21678","escooccupation"
"occupationgroup","key_18436","key_21681","escooccupation"
"occupationgroup","key_18442","key_21683","escooccupation"
"occupationgroup","key_18643","key_21684","escooccupation"
"occupationgroup","key_18323","key_21687","escooccupation"
"occupationgroup","key_18349","key_21688","escooccupation"
"occupationgroup","key_18618","key_21689","escooccupation"
"occupationgroup","key_18401","key_21690","escooccupation"
"occupationgroup","key_18677","key_21691","escooccupation"
"occupationgroup","key_18303","key_21693","escooccupation"
"occupationgroup","key_18700","key_21695","escooccupation"
"occupationgroup","key_18399","key_21697","escooccupation"
"occupationgroup","key_18713","key_21699","escooccupation"
"occupationgroup","key_18700","key_21701","escooccupation"
"occupationgroup","key_18187","key_21702","escooccupation"
"occupationgroup","key_18248","key_21704","escooccupation"
"occupationgroup","key_18705","key_21705","escooccupation"
"occupationgroup","key_18276","key_21707","escooccupation"
"occupationgroup","key_18401","key_21709","escooccupation"
"occupationgroup","key_18230","key_21710","escooccupation"
"occupationgroup","key_18230","key_21713","escooccupation"
"occupationgroup","key_18325","key_21715","escooccupation"
"occupationgroup","key_18613","key_21716","escooccupation"
"occupationgroup","key_18725","key_21717","escooccupation"
"occupationgroup","key_18251","key_21718","escooccupation"
"occupationgroup","key_18735","key_21720","escooccupation"
"occupationgroup","key_18232","key_21721","escooccupation"
"occupationgroup","key_18653","key_21722","escooccupation"
"occupationgroup","key_18298","key_21726","escooccupation"
"occupationgroup","key_18232","key_21727","escooccupation"
"occupationgroup","key_18467","key_21730","escooccupation"
"occupationgroup","key_18421","key_21732","escooccupation"
"occupationgroup","key_18219","key_21733","escooccupation"
"occupationgroup","key_18291","key_21734","escooccupation"
"occupationgroup","key_18517","key_21735","escooccupation"
"occupationgroup","key_18623","key_21737","escooccupation"
"occupationgroup","key_18650","key_21741","escooccupation"
"occupationgroup","key_18181","key_21742","escooccupation"
"occupationgroup","key_18431","key_21743","escooccupation"
"occupationgroup","key_18459","key_21744","escooccupation"
"occupationgroup","key_18189","key_21748","escooccupation"
"occupationgroup","key_18374","key_21749","escooccupation"
"occupationgroup","key_18176","key_21750","escooccupation"
"occupationgroup","key_18614","key_21751","escooccupation"
"occupationgroup","key_18300","key_21752","escooccupation"
"occupationgroup","key_18350","key_21754","escooccupation"
"occupationgroup","key_18333","key_21755","escooccupation"
"occupationgroup","key_18514","key_21756","escooccupation"
"occupationgroup","key_18611","key_21757","escooccupation"
"occupationgroup","key_18248","key_21758","escooccupation"
"occupationgroup","key_18692","key_21760","escooccupation"
"occupationgroup","key_18210","key_21761","escooccupation"
"occupationgroup","key_18681","key_21762","escooccupation"
"occupationgroup","key_18396","key_21764","escooccupation"
"occupationgroup","key_18700","key_21766","escooccupation"
"occupationgroup","key_18688","key_21767","escooccupation"
"occupationgroup","key_18291","key_21768","escooccupation"
"occupationgroup","key_18553","key_21770","escooccupation"
"occupationgroup","key_18306","key_21771","escooccupation"
"occupationgroup","key_18312","key_21772","escooccupation"
"occupationgroup","key_18421","key_21773","escooccupation"
"occupationgroup","key_18475","key_21775","escooccupation"
"occupationgroup","key_18488","key_21776","escooccupation"
"occupationgroup","key_18309","key_21779","escooccupation"
"occupationgroup","key_18602","key_21783","escooccupation"
"occupationgroup","key_18720","key_21784","escooccupation"
"occupationgroup","key_18658","key_21785","escooccupation"
"occupationgroup","key_18698","key_21786","escooccupation"
"occupationgroup","key_18653","key_21790","escooccupation"
"occupationgroup","key_18468","key_21792","escooccupation"
"occupationgroup","key_18548","key_21793","escooccupation"
"occupationgroup","key_18240","key_21794","escooccupation"
"occupationgroup","key_18520","key_21795","escooccupation"
"occupationgroup","key_18700","key_21797","escooccupation"
"occupationgroup","key_18313","key_21798","escooccupation"
"occupationgroup","key_18700","key_21799","escooccupation"
"occupationgroup","key_18703","key_21801","escooccupation"
"occupationgroup","key_18472","key_21802","escooccupation"
"occupationgroup","key_18431","key_21803","escooccupation"
"occupationgroup","key_18242","key_21804","escooccupation"
"occupationgroup","key_18685","key_21805","escooccupation"
"occupationgroup","key_18446","key_21806","escooccupation"
"occupationgroup","key_18689","key_21808","escooccupation"
"occupationgroup","key_18254","key_21812","escooccupation"
"occupationgroup","key_18176","key_21814","escooccupation"
"occupationgroup","key_18700","key_21815","escooccupation"
"occupationgroup","key_18363","key_21816","escooccupation"
"occupationgroup","key_18511","key_21817","escooccupation"
"occupationgroup","key_18303","key_21818","escooccupation"
"occupationgroup","key_18602","key_21819","escooccupation"
"occupationgroup","key_18228","key_21820","escooccupation"
"occupationgroup","key_18295","key_21821","escooccupation"
"occupationgroup","key_18702","key_21822","escooccupation"
"occupationgroup","key_18268","key_21823","escooccupation"
"occupationgroup","key_18289","key_21825","escooccupation"
"occupationgroup","key_18634","key_21826","escooccupation"
"occupationgroup","key_18628","key_21829","escooccupation"
"occupationgroup","key_18700","key_21830","escooccupation"
"occupationgroup","key_18735","key_21831","escooccupation"
"occupationgroup","key_18663","key_21833","escooccupation"
"occupationgroup","key_18689","key_21834","escooccupation"
"occupationgroup","key_18530","key_21835","escooccupation"
"occupationgroup","key_18618","key_21836","escooccupation"
"occupationgroup","key_18706","key_21838","escooccupation"
"occupationgroup","key_18181","key_21841","escooccupation"
