PARENTOBJECTTYPE,PARENTID,CHILDID,CHILDOBJECTTYPE
skillgroup,key_978,key_9867,skill
skillgroup,key_815,key_9868,skill
skillgroup,key_1229,key_9869,skill
skillgroup,key_738,key_9870,skill
skillgroup,key_877,key_9871,skill
skillgroup,key_1178,key_9874,skill
skillgroup,key_1082,key_9875,skill
skillgroup,key_737,key_9876,skill
skillgroup,key_1110,key_9877,skill
skillgroup,key_738,key_9878,skill
skillgroup,key_1110,key_9879,skill
skillgroup,key_1129,key_9880,skill
skillgroup,key_711,key_9881,skill
skillgroup,key_1111,key_9882,skill
skillgroup,key_1119,key_9883,skill
skillgroup,key_1164,key_9884,skill
skillgroup,key_872,key_9885,skill
skillgroup,key_893,key_9886,skill
skillgroup,key_793,key_9887,skill
skillgroup,key_882,key_9888,skill
skillgroup,key_1090,key_9889,skill
skillgroup,key_926,key_9890,skill
skillgroup,key_923,key_9891,skill
skillgroup,key_937,key_9892,skill
skillgroup,key_774,key_9893,skill
skillgroup,key_1132,key_9894,skill
skillgroup,key_1177,key_9895,skill
skillgroup,key_963,key_9896,skill
skillgroup,key_1079,key_9897,skill
skillgroup,key_1185,key_9898,skill
skillgroup,key_899,key_9899,skill
skillgroup,key_1229,key_9900,skill
skillgroup,key_1206,key_9901,skill
skillgroup,key_993,key_9902,skill
skillgroup,key_1156,key_9903,skill
skillgroup,key_1015,key_9904,skill
skillgroup,key_1018,key_9905,skill
skillgroup,key_1054,key_9906,skill
skillgroup,key_701,key_9907,skill
skillgroup,key_1137,key_9908,skill
skillgroup,key_946,key_9909,skill
skillgroup,key_756,key_9910,skill
skillgroup,key_1004,key_9911,skill
skillgroup,key_852,key_9912,skill
skillgroup,key_1080,key_9913,skill
skillgroup,key_1185,key_9914,skill
skillgroup,key_899,key_9915,skill
skillgroup,key_864,key_9916,skill
skillgroup,key_1141,key_9917,skill
skillgroup,key_1122,key_9918,skill
skillgroup,key_1119,key_9919,skill
skillgroup,key_862,key_9920,skill
skillgroup,key_884,key_9921,skill
skillgroup,key_1076,key_9922,skill
skillgroup,key_1023,key_9923,skill
skillgroup,key_1004,key_9924,skill
skillgroup,key_1004,key_9925,skill
skillgroup,key_872,key_9926,skill
skillgroup,key_1227,key_9927,skill
skillgroup,key_1054,key_9928,skill
skillgroup,key_756,key_9929,skill
skillgroup,key_694,key_9930,skill
skillgroup,key_1039,key_9931,skill
skillgroup,key_1008,key_9932,skill
skillgroup,key_993,key_9933,skill
skillgroup,key_891,key_9934,skill
skillgroup,key_1102,key_9935,skill
skillgroup,key_1177,key_9936,skill
skillgroup,key_782,key_9937,skill
skillgroup,key_880,key_9938,skill
skillgroup,key_1004,key_9939,skill
skillgroup,key_881,key_9940,skill
skillgroup,key_1083,key_9941,skill
skillgroup,key_1229,key_9942,skill
skillgroup,key_793,key_9943,skill
skillgroup,key_1167,key_9944,skill
skillgroup,key_793,key_9945,skill
skillgroup,key_852,key_9946,skill
skillgroup,key_967,key_9947,skill
skillgroup,key_862,key_9948,skill
skillgroup,key_737,key_9950,skill
skillgroup,key_1010,key_9951,skill
skillgroup,key_737,key_9953,skill
skillgroup,key_878,key_9954,skill
skillgroup,key_942,key_9955,skill
skillgroup,key_951,key_9956,skill
skillgroup,key_1042,key_9957,skill
skillgroup,key_1208,key_9958,skill
skillgroup,key_870,key_9959,skill
skillgroup,key_1208,key_9960,skill
skillgroup,key_1008,key_9961,skill
skillgroup,key_893,key_9962,skill
skillgroup,key_1010,key_9963,skill
skillgroup,key_1015,key_9964,skill
skillgroup,key_852,key_9965,skill
skillgroup,key_862,key_9966,skill
skillgroup,key_1002,key_9967,skill
skillgroup,key_923,key_9968,skill
skillgroup,key_1015,key_9970,skill
skillgroup,key_1229,key_9971,skill
skillgroup,key_1178,key_9972,skill
skillgroup,key_764,key_9973,skill
skillgroup,key_1152,key_9974,skill
skillgroup,key_1131,key_9975,skill
skillgroup,key_910,key_9976,skill
skillgroup,key_763,key_9977,skill
skillgroup,key_1006,key_9978,skill
skillgroup,key_1235,key_9979,skill
skillgroup,key_749,key_9980,skill
skillgroup,key_694,key_9981,skill
skillgroup,key_1185,key_9982,skill
skillgroup,key_999,key_9983,skill
skillgroup,key_701,key_9984,skill
skillgroup,key_1045,key_9985,skill
skillgroup,key_1115,key_9986,skill
skillgroup,key_966,key_9987,skill
skillgroup,key_1004,key_9988,skill
skillgroup,key_1247,key_9989,skill
skillgroup,key_1080,key_9990,skill
skillgroup,key_1164,key_9991,skill
skillgroup,key_1005,key_9992,skill
skillgroup,key_896,key_9993,skill
skillgroup,key_793,key_9994,skill
skillgroup,key_646,key_9995,skill
skillgroup,key_1147,key_9996,skill
skillgroup,key_1141,key_9997,skill
skillgroup,key_1234,key_9998,skill
skillgroup,key_780,key_9999,skill
skillgroup,key_955,key_10000,skill
skillgroup,key_993,key_10001,skill
skillgroup,key_890,key_10002,skill
skillgroup,key_942,key_10003,skill
skillgroup,key_749,key_10004,skill
skillgroup,key_881,key_10005,skill
skillgroup,key_1115,key_10006,skill
skillgroup,key_1240,key_10007,skill
skillgroup,key_774,key_10008,skill
skillgroup,key_675,key_10009,skill
skillgroup,key_1105,key_10010,skill
skillgroup,key_1135,key_10011,skill
skillgroup,key_926,key_10012,skill
skillgroup,key_1152,key_10013,skill
skillgroup,key_1037,key_10014,skill
skillgroup,key_1059,key_10015,skill
skillgroup,key_697,key_10016,skill
skillgroup,key_880,key_10017,skill
skillgroup,key_1068,key_10018,skill
skillgroup,key_749,key_10019,skill
skillgroup,key_942,key_10020,skill
skillgroup,key_1107,key_10021,skill
skillgroup,key_866,key_10022,skill
skillgroup,key_637,key_10023,skill
skillgroup,key_923,key_10024,skill
skillgroup,key_759,key_10025,skill
skillgroup,key_1162,key_10026,skill
skillgroup,key_862,key_10027,skill
skillgroup,key_780,key_10028,skill
skillgroup,key_662,key_10029,skill
skillgroup,key_1147,key_10030,skill
skillgroup,key_1217,key_10031,skill
skillgroup,key_1101,key_10032,skill
skillgroup,key_1153,key_10033,skill
skillgroup,key_1109,key_10034,skill
skillgroup,key_1043,key_10035,skill
skillgroup,key_832,key_10036,skill
skillgroup,key_795,key_10037,skill
skillgroup,key_1022,key_10038,skill
skillgroup,key_711,key_10039,skill
skillgroup,key_854,key_10040,skill
skillgroup,key_1043,key_10041,skill
skillgroup,key_1215,key_10042,skill
skillgroup,key_780,key_10043,skill
skillgroup,key_1249,key_10044,skill
skillgroup,key_908,key_10045,skill
skillgroup,key_937,key_10046,skill
skillgroup,key_840,key_10047,skill
skillgroup,key_887,key_10048,skill
skillgroup,key_966,key_10049,skill
skillgroup,key_628,key_10050,skill
skillgroup,key_1123,key_10051,skill
skillgroup,key_1159,key_10052,skill
skillgroup,key_1018,key_10054,skill
skillgroup,key_888,key_10055,skill
skillgroup,key_988,key_10056,skill
skillgroup,key_859,key_10057,skill
skillgroup,key_976,key_10058,skill
skillgroup,key_676,key_10059,skill
skillgroup,key_1123,key_10060,skill
skillgroup,key_796,key_10061,skill
skillgroup,key_999,key_10062,skill
skillgroup,key_634,key_10063,skill
skillgroup,key_756,key_10064,skill
skillgroup,key_1182,key_10065,skill
skillgroup,key_1092,key_10066,skill
skillgroup,key_753,key_10067,skill
skillgroup,key_1032,key_10068,skill
skillgroup,key_1129,key_10069,skill
skillgroup,key_1171,key_10070,skill
skillgroup,key_1017,key_10071,skill
skillgroup,key_908,key_10072,skill
skillgroup,key_1015,key_10073,skill
skillgroup,key_935,key_10074,skill
skillgroup,key_818,key_10075,skill
skillgroup,key_1208,key_10076,skill
skillgroup,key_758,key_10077,skill
skillgroup,key_646,key_10078,skill
skillgroup,key_880,key_10079,skill
skillgroup,key_832,key_10080,skill
skillgroup,key_1194,key_10081,skill
skillgroup,key_1015,key_10082,skill
skillgroup,key_824,key_10083,skill
skillgroup,key_764,key_10084,skill
skillgroup,key_634,key_10085,skill
skillgroup,key_697,key_10086,skill
skillgroup,key_957,key_10087,skill
skillgroup,key_1094,key_10087,skill
skillgroup,key_1025,key_10088,skill
skillgroup,key_968,key_10089,skill
skillgroup,key_1113,key_10091,skill
skillgroup,key_695,key_10092,skill
skillgroup,key_1125,key_10093,skill
skillgroup,key_832,key_10094,skill
skillgroup,key_935,key_10095,skill
skillgroup,key_969,key_10096,skill
skillgroup,key_996,key_10097,skill
skillgroup,key_797,key_10098,skill
skillgroup,key_1113,key_10099,skill
skillgroup,key_1240,key_10100,skill
skillgroup,key_793,key_10101,skill
skillgroup,key_1113,key_10102,skill
skillgroup,key_701,key_10103,skill
skillgroup,key_967,key_10104,skill
skillgroup,key_1082,key_10105,skill
skillgroup,key_1047,key_10106,skill
skillgroup,key_953,key_10107,skill
skillgroup,key_1220,key_10108,skill
skillgroup,key_1045,key_10109,skill
skillgroup,key_1194,key_10110,skill
skillgroup,key_1104,key_10111,skill
skillgroup,key_900,key_10112,skill
skillgroup,key_1045,key_10114,skill
skillgroup,key_978,key_10115,skill
skillgroup,key_1023,key_10116,skill
skillgroup,key_929,key_10117,skill
skillgroup,key_649,key_10118,skill
skillgroup,key_1063,key_10119,skill
skillgroup,key_1211,key_10120,skill
skillgroup,key_757,key_10121,skill
skillgroup,key_1045,key_10123,skill
skillgroup,key_969,key_10124,skill
skillgroup,key_1219,key_10125,skill
skillgroup,key_1093,key_10126,skill
skillgroup,key_873,key_10127,skill
skillgroup,key_1220,key_10128,skill
skillgroup,key_728,key_10129,skill
skillgroup,key_861,key_10130,skill
skillgroup,key_1039,key_10131,skill
skillgroup,key_1164,key_10132,skill
skillgroup,key_1002,key_10133,skill
skillgroup,key_1081,key_10134,skill
skillgroup,key_694,key_10135,skill
skillgroup,key_852,key_10136,skill
skillgroup,key_1066,key_10137,skill
skillgroup,key_646,key_10138,skill
skillgroup,key_860,key_10139,skill
skillgroup,key_1045,key_10140,skill
skillgroup,key_943,key_10141,skill
skillgroup,key_1236,key_10142,skill
skillgroup,key_1193,key_10143,skill
skillgroup,key_1046,key_10145,skill
skillgroup,key_1092,key_10146,skill
skillgroup,key_1025,key_10147,skill
skillgroup,key_957,key_10148,skill
skillgroup,key_1094,key_10148,skill
skillgroup,key_751,key_10149,skill
skillgroup,key_1225,key_10150,skill
skillgroup,key_1104,key_10151,skill
skillgroup,key_738,key_10152,skill
skillgroup,key_738,key_10153,skill
skillgroup,key_978,key_10154,skill
skillgroup,key_942,key_10155,skill
skillgroup,key_1188,key_10156,skill
skillgroup,key_1017,key_10157,skill
skillgroup,key_867,key_10158,skill
skillgroup,key_1247,key_10159,skill
skillgroup,key_753,key_10160,skill
skillgroup,key_1087,key_10161,skill
skillgroup,key_1200,key_10162,skill
skillgroup,key_1113,key_10163,skill
skillgroup,key_757,key_10164,skill
skillgroup,key_862,key_10165,skill
skillgroup,key_942,key_10166,skill
skillgroup,key_1037,key_10167,skill
skillgroup,key_1147,key_10168,skill
skillgroup,key_1039,key_10169,skill
skillgroup,key_973,key_10170,skill
skillgroup,key_1164,key_10171,skill
skillgroup,key_711,key_10172,skill
skillgroup,key_1162,key_10173,skill
skillgroup,key_840,key_10174,skill
skillgroup,key_1015,key_10175,skill
skillgroup,key_897,key_10176,skill
skillgroup,key_998,key_10177,skill
skillgroup,key_993,key_10178,skill
skillgroup,key_1030,key_10179,skill
skillgroup,key_646,key_10180,skill
skillgroup,key_1230,key_10181,skill
skillgroup,key_1042,key_10182,skill
skillgroup,key_1023,key_10183,skill
skillgroup,key_862,key_10184,skill
skillgroup,key_1062,key_10185,skill
skillgroup,key_1233,key_10186,skill
skillgroup,key_1027,key_10187,skill
skillgroup,key_1068,key_10188,skill
skillgroup,key_1109,key_10189,skill
skillgroup,key_1190,key_10190,skill
skillgroup,key_1037,key_10191,skill
skillgroup,key_1104,key_10192,skill
skillgroup,key_1247,key_10193,skill
skillgroup,key_1211,key_10194,skill
skillgroup,key_1004,key_10195,skill
skillgroup,key_986,key_10196,skill
skillgroup,key_1183,key_10197,skill
skillgroup,key_701,key_10198,skill
skillgroup,key_1193,key_10199,skill
skillgroup,key_711,key_10200,skill
skillgroup,key_793,key_10201,skill
skillgroup,key_1013,key_10202,skill
skillgroup,key_1100,key_10203,skill
skillgroup,key_1023,key_10204,skill
skillgroup,key_871,key_10205,skill
skillgroup,key_736,key_10206,skill
skillgroup,key_1193,key_10207,skill
skillgroup,key_824,key_10208,skill
skillgroup,key_852,key_10209,skill
skillgroup,key_756,key_10210,skill
skillgroup,key_1063,key_10211,skill
skillgroup,key_1096,key_10212,skill
skillgroup,key_1040,key_10214,skill
skillgroup,key_910,key_10215,skill
skillgroup,key_1100,key_10216,skill
skillgroup,key_711,key_10217,skill
skillgroup,key_780,key_10218,skill
skillgroup,key_1240,key_10219,skill
skillgroup,key_737,key_10220,skill
skillgroup,key_1222,key_10221,skill
skillgroup,key_978,key_10222,skill
skillgroup,key_737,key_10223,skill
skillgroup,key_1100,key_10224,skill
skillgroup,key_888,key_10225,skill
skillgroup,key_1174,key_10226,skill
skillgroup,key_1104,key_10227,skill
skillgroup,key_1141,key_10228,skill
skillgroup,key_1012,key_10229,skill
skillgroup,key_1178,key_10230,skill
skillgroup,key_950,key_10231,skill
skillgroup,key_1208,key_10232,skill
skillgroup,key_899,key_10233,skill
skillgroup,key_1203,key_10234,skill
skillgroup,key_927,key_10235,skill
skillgroup,key_1015,key_10236,skill
skillgroup,key_1126,key_10237,skill
skillgroup,key_1234,key_10238,skill
skillgroup,key_874,key_10239,skill
skillgroup,key_695,key_10240,skill
skillgroup,key_1025,key_10241,skill
skillgroup,key_1039,key_10242,skill
skillgroup,key_751,key_10243,skill
skillgroup,key_1126,key_10244,skill
skillgroup,key_915,key_10245,skill
skillgroup,key_1178,key_10246,skill
skillgroup,key_937,key_10247,skill
skillgroup,key_646,key_10248,skill
skillgroup,key_1082,key_10249,skill
skillgroup,key_1065,key_10250,skill
skillgroup,key_1123,key_10251,skill
skillgroup,key_758,key_10252,skill
skillgroup,key_1194,key_10253,skill
skillgroup,key_816,key_10254,skill
skillgroup,key_738,key_10255,skill
skillgroup,key_1189,key_10256,skill
skillgroup,key_637,key_10257,skill
skillgroup,key_902,key_10258,skill
skillgroup,key_738,key_10259,skill
skillgroup,key_1246,key_10260,skill
skillgroup,key_1008,key_10261,skill
skillgroup,key_1004,key_10262,skill
skillgroup,key_1156,key_10263,skill
skillgroup,key_1122,key_10264,skill
skillgroup,key_1010,key_10265,skill
skillgroup,key_1227,key_10266,skill
skillgroup,key_1100,key_10267,skill
skillgroup,key_640,key_10268,skill
skillgroup,key_793,key_10269,skill
skillgroup,key_695,key_10270,skill
skillgroup,key_1122,key_10271,skill
skillgroup,key_1178,key_10272,skill
skillgroup,key_1178,key_10273,skill
skillgroup,key_905,key_10274,skill
skillgroup,key_646,key_10275,skill
skillgroup,key_750,key_10276,skill
skillgroup,key_1152,key_10277,skill
skillgroup,key_1062,key_10278,skill
skillgroup,key_1013,key_10279,skill
skillgroup,key_1015,key_10280,skill
skillgroup,key_902,key_10281,skill
skillgroup,key_1043,key_10282,skill
skillgroup,key_1234,key_10283,skill
skillgroup,key_967,key_10284,skill
skillgroup,key_1178,key_10285,skill
skillgroup,key_888,key_10286,skill
skillgroup,key_737,key_10287,skill
skillgroup,key_880,key_10288,skill
skillgroup,key_896,key_10289,skill
skillgroup,key_995,key_10290,skill
skillgroup,key_1113,key_10291,skill
skillgroup,key_953,key_10292,skill
skillgroup,key_738,key_10293,skill
skillgroup,key_878,key_10294,skill
skillgroup,key_1111,key_10295,skill
skillgroup,key_1081,key_10296,skill
skillgroup,key_1212,key_10297,skill
skillgroup,key_1232,key_10298,skill
skillgroup,key_1015,key_10299,skill
skillgroup,key_646,key_10300,skill
skillgroup,key_1239,key_10301,skill
skillgroup,key_1043,key_10302,skill
skillgroup,key_935,key_10303,skill
skillgroup,key_1165,key_10304,skill
skillgroup,key_998,key_10305,skill
skillgroup,key_1115,key_10306,skill
skillgroup,key_890,key_10307,skill
skillgroup,key_628,key_10308,skill
skillgroup,key_1129,key_10309,skill
skillgroup,key_1165,key_10310,skill
skillgroup,key_1151,key_10311,skill
skillgroup,key_1212,key_10312,skill
skillgroup,key_995,key_10313,skill
skillgroup,key_1039,key_10314,skill
skillgroup,key_1059,key_10315,skill
skillgroup,key_1211,key_10316,skill
skillgroup,key_1017,key_10317,skill
skillgroup,key_1207,key_10318,skill
skillgroup,key_698,key_10319,skill
skillgroup,key_1031,key_10320,skill
skillgroup,key_934,key_10321,skill
skillgroup,key_995,key_10322,skill
skillgroup,key_1172,key_10323,skill
skillgroup,key_1015,key_10324,skill
skillgroup,key_1018,key_10325,skill
skillgroup,key_852,key_10326,skill
skillgroup,key_1008,key_10327,skill
skillgroup,key_1022,key_10328,skill
skillgroup,key_1152,key_10329,skill
skillgroup,key_943,key_10330,skill
skillgroup,key_1023,key_10331,skill
skillgroup,key_1083,key_10333,skill
skillgroup,key_876,key_10334,skill
skillgroup,key_803,key_10335,skill
skillgroup,key_862,key_10336,skill
skillgroup,key_1023,key_10337,skill
skillgroup,key_1089,key_10338,skill
skillgroup,key_1178,key_10339,skill
skillgroup,key_1247,key_10340,skill
skillgroup,key_1104,key_10341,skill
skillgroup,key_953,key_10342,skill
skillgroup,key_751,key_10344,skill
skillgroup,key_795,key_10345,skill
skillgroup,key_1113,key_10346,skill
skillgroup,key_921,key_10347,skill
skillgroup,key_662,key_10348,skill
skillgroup,key_948,key_10349,skill
skillgroup,key_889,key_10350,skill
skillgroup,key_1247,key_10351,skill
skillgroup,key_1137,key_10352,skill
skillgroup,key_1119,key_10353,skill
skillgroup,key_1250,key_10354,skill
skillgroup,key_1225,key_10356,skill
skillgroup,key_935,key_10357,skill
skillgroup,key_1193,key_10358,skill
skillgroup,key_1005,key_10359,skill
skillgroup,key_1115,key_10360,skill
skillgroup,key_1230,key_10361,skill
skillgroup,key_1134,key_10362,skill
skillgroup,key_936,key_10363,skill
skillgroup,key_1164,key_10364,skill
skillgroup,key_824,key_10365,skill
skillgroup,key_970,key_10366,skill
skillgroup,key_1153,key_10367,skill
skillgroup,key_793,key_10368,skill
skillgroup,key_1017,key_10369,skill
skillgroup,key_1034,key_10370,skill
skillgroup,key_628,key_10371,skill
skillgroup,key_1152,key_10372,skill
skillgroup,key_758,key_10373,skill
skillgroup,key_1010,key_10374,skill
skillgroup,key_945,key_10375,skill
skillgroup,key_751,key_10376,skill
skillgroup,key_1212,key_10377,skill
skillgroup,key_926,key_10378,skill
skillgroup,key_736,key_10379,skill
skillgroup,key_936,key_10380,skill
skillgroup,key_1108,key_10381,skill
skillgroup,key_1158,key_10382,skill
skillgroup,key_823,key_10383,skill
skillgroup,key_693,key_10384,skill
skillgroup,key_1043,key_10385,skill
skillgroup,key_867,key_10386,skill
skillgroup,key_764,key_10387,skill
skillgroup,key_1153,key_10388,skill
skillgroup,key_774,key_10389,skill
skillgroup,key_1080,key_10390,skill
skillgroup,key_1232,key_10391,skill
skillgroup,key_1178,key_10392,skill
skillgroup,key_890,key_10393,skill
skillgroup,key_1112,key_10394,skill
skillgroup,key_1046,key_10395,skill
skillgroup,key_1045,key_10396,skill
skillgroup,key_751,key_10397,skill
skillgroup,key_1154,key_10398,skill
skillgroup,key_1217,key_10399,skill
skillgroup,key_646,key_10400,skill
skillgroup,key_1227,key_10401,skill
skillgroup,key_1100,key_10402,skill
skillgroup,key_1068,key_10403,skill
skillgroup,key_967,key_10404,skill
skillgroup,key_1013,key_10405,skill
skillgroup,key_887,key_10406,skill
skillgroup,key_1220,key_10407,skill
skillgroup,key_1110,key_10408,skill
skillgroup,key_711,key_10409,skill
skillgroup,key_1188,key_10410,skill
skillgroup,key_1178,key_10411,skill
skillgroup,key_881,key_10412,skill
skillgroup,key_840,key_10413,skill
skillgroup,key_749,key_10414,skill
skillgroup,key_1015,key_10415,skill
skillgroup,key_1050,key_10417,skill
skillgroup,key_1108,key_10418,skill
skillgroup,key_1152,key_10419,skill
skillgroup,key_737,key_10420,skill
skillgroup,key_1045,key_10421,skill
skillgroup,key_1126,key_10422,skill
skillgroup,key_757,key_10424,skill
skillgroup,key_926,key_10425,skill
skillgroup,key_867,key_10426,skill
skillgroup,key_1208,key_10427,skill
skillgroup,key_649,key_10428,skill
skillgroup,key_1229,key_10429,skill
skillgroup,key_915,key_10430,skill
skillgroup,key_1037,key_10431,skill
skillgroup,key_936,key_10432,skill
skillgroup,key_716,key_10433,skill
skillgroup,key_1113,key_10434,skill
skillgroup,key_701,key_10436,skill
skillgroup,key_974,key_10437,skill
skillgroup,key_1013,key_10438,skill
skillgroup,key_701,key_10439,skill
skillgroup,key_1250,key_10440,skill
skillgroup,key_859,key_10441,skill
skillgroup,key_912,key_10442,skill
skillgroup,key_1227,key_10443,skill
skillgroup,key_757,key_10444,skill
skillgroup,key_1184,key_10445,skill
skillgroup,key_737,key_10446,skill
skillgroup,key_1182,key_10447,skill
skillgroup,key_1177,key_10448,skill
skillgroup,key_757,key_10449,skill
skillgroup,key_926,key_10451,skill
skillgroup,key_1208,key_10452,skill
skillgroup,key_1004,key_10453,skill
skillgroup,key_1117,key_10454,skill
skillgroup,key_910,key_10455,skill
skillgroup,key_878,key_10456,skill
skillgroup,key_1111,key_10457,skill
skillgroup,key_929,key_10458,skill
skillgroup,key_757,key_10459,skill
skillgroup,key_737,key_10460,skill
skillgroup,key_1041,key_10461,skill
skillgroup,key_1017,key_10462,skill
skillgroup,key_858,key_10463,skill
skillgroup,key_753,key_10464,skill
skillgroup,key_880,key_10465,skill
skillgroup,key_1065,key_10466,skill
skillgroup,key_1043,key_10467,skill
skillgroup,key_775,key_10468,skill
skillgroup,key_937,key_10469,skill
skillgroup,key_1047,key_10470,skill
skillgroup,key_976,key_10471,skill
skillgroup,key_852,key_10472,skill
skillgroup,key_1111,key_10473,skill
skillgroup,key_1222,key_10474,skill
skillgroup,key_999,key_10475,skill
skillgroup,key_1152,key_10476,skill
skillgroup,key_1249,key_10477,skill
skillgroup,key_646,key_10479,skill
skillgroup,key_944,key_10480,skill
skillgroup,key_867,key_10481,skill
skillgroup,key_1023,key_10482,skill
skillgroup,key_749,key_10483,skill
skillgroup,key_993,key_10484,skill
skillgroup,key_862,key_10485,skill
skillgroup,key_1017,key_10486,skill
skillgroup,key_1119,key_10487,skill
skillgroup,key_1047,key_10488,skill
skillgroup,key_1184,key_10489,skill
skillgroup,key_1230,key_10490,skill
skillgroup,key_756,key_10491,skill
skillgroup,key_1200,key_10492,skill
skillgroup,key_896,key_10493,skill
skillgroup,key_1005,key_10494,skill
skillgroup,key_737,key_10495,skill
skillgroup,key_932,key_10496,skill
skillgroup,key_1165,key_10497,skill
skillgroup,key_1126,key_10498,skill
skillgroup,key_936,key_10499,skill
skillgroup,key_1113,key_10500,skill
skillgroup,key_867,key_10501,skill
skillgroup,key_862,key_10502,skill
skillgroup,key_1069,key_10503,skill
skillgroup,key_1083,key_10504,skill
skillgroup,key_981,key_10505,skill
skillgroup,key_949,key_10506,skill
skillgroup,key_712,key_10507,skill
skillgroup,key_1190,key_10508,skill
skillgroup,key_818,key_10509,skill
skillgroup,key_1013,key_10510,skill
skillgroup,key_862,key_10511,skill
skillgroup,key_942,key_10512,skill
skillgroup,key_1167,key_10513,skill
skillgroup,key_1023,key_10514,skill
skillgroup,key_815,key_10515,skill
skillgroup,key_1006,key_10516,skill
skillgroup,key_780,key_10517,skill
skillgroup,key_1119,key_10518,skill
skillgroup,key_675,key_10519,skill
skillgroup,key_1182,key_10520,skill
skillgroup,key_1251,key_10521,skill
skillgroup,key_1154,key_10522,skill
skillgroup,key_862,key_10523,skill
skillgroup,key_858,key_10524,skill
skillgroup,key_899,key_10525,skill
skillgroup,key_929,key_10526,skill
skillgroup,key_1222,key_10527,skill
skillgroup,key_1217,key_10528,skill
skillgroup,key_1239,key_10529,skill
skillgroup,key_957,key_10530,skill
skillgroup,key_1094,key_10530,skill
skillgroup,key_978,key_10531,skill
skillgroup,key_1220,key_10532,skill
skillgroup,key_1164,key_10533,skill
skillgroup,key_1045,key_10534,skill
skillgroup,key_854,key_10535,skill
skillgroup,key_1154,key_10536,skill
skillgroup,key_711,key_10537,skill
skillgroup,key_986,key_10538,skill
skillgroup,key_1076,key_10539,skill
skillgroup,key_899,key_10540,skill
skillgroup,key_674,key_10541,skill
skillgroup,key_957,key_10542,skill
skillgroup,key_1094,key_10542,skill
skillgroup,key_1123,key_10543,skill
skillgroup,key_1006,key_10544,skill
skillgroup,key_899,key_10545,skill
skillgroup,key_937,key_10546,skill
skillgroup,key_1180,key_10547,skill
skillgroup,key_1197,key_10548,skill
skillgroup,key_1109,key_10549,skill
skillgroup,key_1083,key_10550,skill
skillgroup,key_1118,key_10551,skill
skillgroup,key_747,key_10552,skill
skillgroup,key_878,key_10553,skill
skillgroup,key_1076,key_10554,skill
skillgroup,key_1154,key_10555,skill
skillgroup,key_1230,key_10556,skill
skillgroup,key_1031,key_10557,skill
skillgroup,key_880,key_10558,skill
skillgroup,key_936,key_10559,skill
skillgroup,key_832,key_10560,skill
skillgroup,key_701,key_10561,skill
skillgroup,key_929,key_10562,skill
skillgroup,key_749,key_10563,skill
skillgroup,key_780,key_10564,skill
skillgroup,key_1254,key_10565,skill
skillgroup,key_973,key_10566,skill
skillgroup,key_897,key_10567,skill
skillgroup,key_1208,key_10568,skill
skillgroup,key_701,key_10569,skill
skillgroup,key_1147,key_10570,skill
skillgroup,key_1063,key_10572,skill
skillgroup,key_923,key_10573,skill
skillgroup,key_1141,key_10574,skill
skillgroup,key_891,key_10575,skill
skillgroup,key_747,key_10576,skill
skillgroup,key_1043,key_10577,skill
skillgroup,key_749,key_10578,skill
skillgroup,key_675,key_10579,skill
skillgroup,key_873,key_10580,skill
skillgroup,key_1230,key_10581,skill
skillgroup,key_880,key_10582,skill
skillgroup,key_1151,key_10583,skill
skillgroup,key_1190,key_10584,skill
skillgroup,key_1119,key_10585,skill
skillgroup,key_749,key_10586,skill
skillgroup,key_737,key_10587,skill
skillgroup,key_1042,key_10588,skill
skillgroup,key_1240,key_10589,skill
skillgroup,key_993,key_10590,skill
skillgroup,key_1227,key_10591,skill
skillgroup,key_990,key_10592,skill
skillgroup,key_1225,key_10593,skill
skillgroup,key_1182,key_10594,skill
skillgroup,key_646,key_10595,skill
skillgroup,key_986,key_10596,skill
skillgroup,key_1054,key_10597,skill
skillgroup,key_1220,key_10598,skill
skillgroup,key_1247,key_10599,skill
skillgroup,key_1017,key_10600,skill
skillgroup,key_975,key_10601,skill
skillgroup,key_887,key_10602,skill
skillgroup,key_1004,key_10603,skill
skillgroup,key_1247,key_10604,skill
skillgroup,key_1126,key_10605,skill
skillgroup,key_1153,key_10606,skill
skillgroup,key_936,key_10607,skill
skillgroup,key_1178,key_10608,skill
skillgroup,key_933,key_10609,skill
skillgroup,key_852,key_10610,skill
skillgroup,key_1069,key_10611,skill
skillgroup,key_840,key_10612,skill
skillgroup,key_1111,key_10613,skill
skillgroup,key_796,key_10614,skill
skillgroup,key_693,key_10615,skill
skillgroup,key_829,key_10616,skill
skillgroup,key_1008,key_10617,skill
skillgroup,key_1083,key_10618,skill
skillgroup,key_852,key_10619,skill
skillgroup,key_867,key_10620,skill
skillgroup,key_695,key_10621,skill
skillgroup,key_764,key_10622,skill
skillgroup,key_862,key_10623,skill
skillgroup,key_968,key_10624,skill
skillgroup,key_1177,key_10625,skill
skillgroup,key_1037,key_10626,skill
skillgroup,key_1104,key_10627,skill
skillgroup,key_1096,key_10629,skill
skillgroup,key_756,key_10630,skill
skillgroup,key_1077,key_10631,skill
skillgroup,key_853,key_10632,skill
skillgroup,key_915,key_10633,skill
skillgroup,key_1153,key_10634,skill
skillgroup,key_1178,key_10635,skill
skillgroup,key_978,key_10636,skill
