"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE"
"occupationgroup","key_133","key_17392","escooccupation"
"occupationgroup","key_326","key_17395","escooccupation"
"occupationgroup","key_538","key_17396","escooccupation"
"occupationgroup","key_163","key_17397","escooccupation"
"occupationgroup","key_508","key_17398","escooccupation"
"occupationgroup","key_471","key_17399","escooccupation"
"occupationgroup","key_89","key_17407","escooccupation"
"occupationgroup","key_272","key_17408","escooccupation"
"occupationgroup","key_167","key_17409","escooccupation"
"occupationgroup","key_320","key_17410","escooccupation"
"occupationgroup","key_540","key_17411","escooccupation"
"occupationgroup","key_520","key_17412","escooccupation"
"occupationgroup","key_244","key_17413","escooccupation"
"occupationgroup","key_150","key_17415","escooccupation"
"occupationgroup","key_4","key_17419","escooccupation"
"occupationgroup","key_246","key_17420","escooccupation"
"occupationgroup","key_358","key_17421","escooccupation"
"occupationgroup","key_432","key_17424","escooccupation"
"occupationgroup","key_454","key_17425","escooccupation"
"occupationgroup","key_61","key_17426","escooccupation"
"occupationgroup","key_465","key_17428","escooccupation"
"occupationgroup","key_359","key_17429","escooccupation"
"occupationgroup","key_515","key_17430","escooccupation"
"occupationgroup","key_261","key_17431","escooccupation"
"occupationgroup","key_506","key_17432","escooccupation"
"occupationgroup","key_195","key_17433","escooccupation"
"occupationgroup","key_48","key_17434","escooccupation"
"occupationgroup","key_414","key_17435","escooccupation"
"occupationgroup","key_349","key_17436","escooccupation"
"occupationgroup","key_77","key_17437","escooccupation"
"occupationgroup","key_393","key_17439","escooccupation"
"occupationgroup","key_499","key_17440","escooccupation"
"occupationgroup","key_568","key_17441","escooccupation"
"occupationgroup","key_150","key_17442","escooccupation"
"occupationgroup","key_541","key_17444","escooccupation"
"occupationgroup","key_10","key_17446","escooccupation"
"occupationgroup","key_284","key_17448","escooccupation"
"occupationgroup","key_147","key_17449","escooccupation"
"occupationgroup","key_231","key_17451","escooccupation"
"occupationgroup","key_310","key_17452","escooccupation"
"occupationgroup","key_367","key_17453","escooccupation"
"occupationgroup","key_549","key_17455","escooccupation"
"occupationgroup","key_111","key_17456","escooccupation"
"occupationgroup","key_102","key_17457","escooccupation"
"occupationgroup","key_349","key_17458","escooccupation"
"occupationgroup","key_598","key_17463","escooccupation"
"occupationgroup","key_25","key_17464","escooccupation"
"occupationgroup","key_538","key_17465","escooccupation"
"occupationgroup","key_582","key_17467","escooccupation"
"occupationgroup","key_545","key_17469","escooccupation"
"occupationgroup","key_106","key_17471","escooccupation"
"occupationgroup","key_366","key_17472","escooccupation"
"occupationgroup","key_284","key_17473","escooccupation"
"occupationgroup","key_168","key_17474","escooccupation"
"occupationgroup","key_522","key_17475","escooccupation"
"occupationgroup","key_244","key_17476","escooccupation"
"occupationgroup","key_70","key_17477","escooccupation"
"occupationgroup","key_110","key_17479","escooccupation"
"occupationgroup","key_242","key_17481","escooccupation"
"occupationgroup","key_488","key_17483","escooccupation"
"occupationgroup","key_142","key_17485","escooccupation"
"occupationgroup","key_284","key_17486","escooccupation"
"occupationgroup","key_459","key_17487","escooccupation"
"occupationgroup","key_481","key_17489","escooccupation"
"occupationgroup","key_412","key_17490","escooccupation"
"occupationgroup","key_485","key_17492","escooccupation"
"occupationgroup","key_541","key_17493","escooccupation"
"occupationgroup","key_445","key_17494","escooccupation"
"occupationgroup","key_477","key_17495","escooccupation"
"occupationgroup","key_45","key_17497","escooccupation"
"occupationgroup","key_221","key_17498","escooccupation"
"occupationgroup","key_526","key_17500","escooccupation"
"occupationgroup","key_243","key_17501","escooccupation"
"occupationgroup","key_69","key_17502","escooccupation"
"occupationgroup","key_42","key_17504","escooccupation"
"occupationgroup","key_619","key_17505","escooccupation"
"occupationgroup","key_98","key_17507","escooccupation"
"occupationgroup","key_519","key_17508","escooccupation"
"occupationgroup","key_142","key_17509","escooccupation"
"occupationgroup","key_127","key_17510","escooccupation"
"occupationgroup","key_540","key_17512","escooccupation"
"occupationgroup","key_326","key_17515","escooccupation"
"occupationgroup","key_244","key_17518","escooccupation"
"occupationgroup","key_326","key_17519","escooccupation"
"occupationgroup","key_250","key_17523","escooccupation"
"occupationgroup","key_269","key_17524","escooccupation"
"occupationgroup","key_149","key_17527","escooccupation"
"occupationgroup","key_69","key_17528","escooccupation"
"occupationgroup","key_137","key_17529","escooccupation"
"occupationgroup","key_456","key_17534","escooccupation"
"occupationgroup","key_517","key_17535","escooccupation"
"occupationgroup","key_432","key_17536","escooccupation"
"occupationgroup","key_109","key_17538","escooccupation"
"occupationgroup","key_27","key_17540","escooccupation"
"occupationgroup","key_398","key_17543","escooccupation"
"occupationgroup","key_239","key_17544","escooccupation"
"occupationgroup","key_321","key_17548","escooccupation"
"occupationgroup","key_561","key_17550","escooccupation"
"occupationgroup","key_64","key_17552","escooccupation"
"occupationgroup","key_466","key_17554","escooccupation"
"occupationgroup","key_19","key_17555","escooccupation"
"occupationgroup","key_4","key_17557","escooccupation"
"occupationgroup","key_161","key_17559","escooccupation"
"occupationgroup","key_4","key_17560","escooccupation"
"occupationgroup","key_527","key_17561","escooccupation"
"occupationgroup","key_265","key_17565","escooccupation"
"occupationgroup","key_278","key_17567","escooccupation"
"occupationgroup","key_233","key_17568","escooccupation"
"occupationgroup","key_522","key_17570","escooccupation"
"occupationgroup","key_363","key_17575","escooccupation"
"occupationgroup","key_598","key_17576","escooccupation"
"occupationgroup","key_335","key_17577","escooccupation"
"occupationgroup","key_257","key_17578","escooccupation"
"occupationgroup","key_237","key_17580","escooccupation"
"occupationgroup","key_482","key_17581","escooccupation"
"occupationgroup","key_415","key_17584","escooccupation"
"occupationgroup","key_195","key_17585","escooccupation"
"occupationgroup","key_78","key_17586","escooccupation"
"occupationgroup","key_40","key_17588","escooccupation"
"occupationgroup","key_583","key_17589","escooccupation"
"occupationgroup","key_555","key_17590","escooccupation"
"occupationgroup","key_502","key_17591","escooccupation"
"occupationgroup","key_522","key_17592","escooccupation"
"occupationgroup","key_10","key_17593","escooccupation"
"occupationgroup","key_24","key_17594","escooccupation"
"occupationgroup","key_143","key_17596","escooccupation"
"occupationgroup","key_136","key_17598","escooccupation"
"occupationgroup","key_89","key_17600","escooccupation"
"occupationgroup","key_469","key_17604","escooccupation"
"occupationgroup","key_538","key_17605","escooccupation"
"occupationgroup","key_35","key_17606","escooccupation"
"occupationgroup","key_564","key_17609","escooccupation"
"occupationgroup","key_137","key_17610","escooccupation"
"occupationgroup","key_456","key_17611","escooccupation"
"occupationgroup","key_7","key_17612","escooccupation"
"occupationgroup","key_564","key_17613","escooccupation"
"occupationgroup","key_137","key_17615","escooccupation"
"occupationgroup","key_269","key_17616","escooccupation"
"occupationgroup","key_573","key_17618","escooccupation"
"occupationgroup","key_180","key_17619","escooccupation"
"occupationgroup","key_572","key_17620","escooccupation"
"occupationgroup","key_188","key_17623","escooccupation"
"occupationgroup","key_127","key_17624","escooccupation"
"occupationgroup","key_250","key_17625","escooccupation"
"occupationgroup","key_508","key_17626","escooccupation"
"occupationgroup","key_48","key_17627","escooccupation"
"occupationgroup","key_212","key_17631","escooccupation"
"occupationgroup","key_28","key_17634","escooccupation"
"occupationgroup","key_147","key_17637","escooccupation"
"occupationgroup","key_449","key_17638","escooccupation"
"occupationgroup","key_268","key_17639","escooccupation"
"occupationgroup","key_520","key_17642","escooccupation"
"occupationgroup","key_180","key_17644","escooccupation"
"occupationgroup","key_178","key_17645","escooccupation"
"occupationgroup","key_497","key_17648","escooccupation"
"occupationgroup","key_47","key_17650","escooccupation"
"occupationgroup","key_235","key_17651","escooccupation"
"occupationgroup","key_256","key_17652","escooccupation"
"occupationgroup","key_155","key_17653","escooccupation"
"occupationgroup","key_536","key_17655","escooccupation"
"occupationgroup","key_111","key_17657","escooccupation"
"occupationgroup","key_48","key_17658","escooccupation"
"occupationgroup","key_372","key_17660","escooccupation"
"occupationgroup","key_461","key_17661","escooccupation"
"occupationgroup","key_457","key_17662","escooccupation"
"occupationgroup","key_485","key_17663","escooccupation"
"occupationgroup","key_250","key_17664","escooccupation"
"occupationgroup","key_148","key_17665","escooccupation"
"occupationgroup","key_206","key_17667","escooccupation"
"occupationgroup","key_47","key_17668","escooccupation"
"occupationgroup","key_306","key_17671","escooccupation"
"occupationgroup","key_231","key_17672","escooccupation"
"occupationgroup","key_455","key_17673","escooccupation"
"occupationgroup","key_239","key_17677","escooccupation"
"occupationgroup","key_360","key_17678","escooccupation"
"occupationgroup","key_499","key_17679","escooccupation"
"occupationgroup","key_403","key_17680","escooccupation"
"occupationgroup","key_161","key_17681","escooccupation"
"occupationgroup","key_178","key_17683","escooccupation"
"occupationgroup","key_204","key_17685","escooccupation"
"occupationgroup","key_133","key_17687","escooccupation"
"occupationgroup","key_141","key_17688","escooccupation"
"occupationgroup","key_245","key_17690","escooccupation"
"occupationgroup","key_522","key_17692","escooccupation"
"occupationgroup","key_599","key_17694","escooccupation"
"occupationgroup","key_399","key_17695","escooccupation"
"occupationgroup","key_384","key_17699","escooccupation"
"occupationgroup","key_516","key_17701","escooccupation"
"occupationgroup","key_138","key_17703","escooccupation"
"occupationgroup","key_147","key_17704","escooccupation"
"occupationgroup","key_349","key_17705","escooccupation"
"occupationgroup","key_538","key_17706","escooccupation"
"occupationgroup","key_202","key_17707","escooccupation"
"occupationgroup","key_412","key_17710","escooccupation"
"occupationgroup","key_214","key_17717","escooccupation"
"occupationgroup","key_543","key_17718","escooccupation"
"occupationgroup","key_86","key_17719","escooccupation"
"occupationgroup","key_356","key_17721","escooccupation"
"occupationgroup","key_89","key_17722","escooccupation"
"occupationgroup","key_522","key_17723","escooccupation"
"occupationgroup","key_89","key_17724","escooccupation"
"occupationgroup","key_349","key_17725","escooccupation"
"occupationgroup","key_345","key_17726","escooccupation"
"occupationgroup","key_52","key_17727","escooccupation"
"occupationgroup","key_14","key_17728","escooccupation"
"occupationgroup","key_89","key_17730","escooccupation"
"occupationgroup","key_284","key_17732","escooccupation"
"occupationgroup","key_77","key_17735","escooccupation"
"occupationgroup","key_357","key_17739","escooccupation"
"occupationgroup","key_456","key_17740","escooccupation"
"occupationgroup","key_324","key_17742","escooccupation"
"occupationgroup","key_73","key_17743","escooccupation"
"occupationgroup","key_551","key_17745","escooccupation"
"occupationgroup","key_326","key_17746","escooccupation"
"occupationgroup","key_293","key_17748","escooccupation"
"occupationgroup","key_412","key_17749","escooccupation"
"occupationgroup","key_529","key_17751","escooccupation"
"occupationgroup","key_123","key_17752","escooccupation"
"occupationgroup","key_88","key_17753","escooccupation"
"occupationgroup","key_334","key_17755","escooccupation"
"occupationgroup","key_137","key_17757","escooccupation"
"occupationgroup","key_139","key_17760","escooccupation"
"occupationgroup","key_202","key_17765","escooccupation"
"occupationgroup","key_484","key_17766","escooccupation"
"occupationgroup","key_545","key_17767","escooccupation"
"occupationgroup","key_269","key_17768","escooccupation"
"occupationgroup","key_522","key_17773","escooccupation"
"occupationgroup","key_360","key_17777","escooccupation"
"occupationgroup","key_538","key_17778","escooccupation"
"occupationgroup","key_48","key_17781","escooccupation"
"occupationgroup","key_48","key_17782","escooccupation"
"occupationgroup","key_448","key_17786","escooccupation"
"occupationgroup","key_357","key_17789","escooccupation"
"occupationgroup","key_492","key_17790","escooccupation"
"occupationgroup","key_290","key_17795","escooccupation"
"occupationgroup","key_565","key_17796","escooccupation"
"occupationgroup","key_27","key_17797","escooccupation"
"occupationgroup","key_57","key_17802","escooccupation"
"occupationgroup","key_433","key_17803","escooccupation"
"occupationgroup","key_256","key_17804","escooccupation"
"occupationgroup","key_568","key_17806","escooccupation"
"occupationgroup","key_598","key_17807","escooccupation"
"occupationgroup","key_378","key_17810","escooccupation"
"occupationgroup","key_188","key_17812","escooccupation"
"occupationgroup","key_141","key_17813","escooccupation"
"occupationgroup","key_133","key_17814","escooccupation"
"occupationgroup","key_465","key_17815","escooccupation"
"occupationgroup","key_538","key_17817","escooccupation"
"occupationgroup","key_535","key_17821","escooccupation"
"occupationgroup","key_489","key_17822","escooccupation"
"occupationgroup","key_70","key_17823","escooccupation"
"occupationgroup","key_141","key_17824","escooccupation"
"occupationgroup","key_78","key_17828","escooccupation"
"occupationgroup","key_412","key_17830","escooccupation"
"occupationgroup","key_538","key_17832","escooccupation"
"occupationgroup","key_155","key_17833","escooccupation"
"occupationgroup","key_538","key_17834","escooccupation"
"occupationgroup","key_284","key_17835","escooccupation"
"occupationgroup","key_219","key_17838","escooccupation"
"occupationgroup","key_496","key_17839","escooccupation"
"occupationgroup","key_87","key_17840","escooccupation"
"occupationgroup","key_473","key_17841","escooccupation"
"occupationgroup","key_46","key_17842","escooccupation"
"occupationgroup","key_141","key_17843","escooccupation"
"occupationgroup","key_619","key_17844","escooccupation"
"occupationgroup","key_543","key_17845","escooccupation"
"occupationgroup","key_267","key_17846","escooccupation"
"occupationgroup","key_147","key_17847","escooccupation"
"occupationgroup","key_603","key_17849","escooccupation"
"occupationgroup","key_69","key_17850","escooccupation"
"occupationgroup","key_242","key_17853","escooccupation"
"occupationgroup","key_40","key_17855","escooccupation"
"occupationgroup","key_48","key_17857","escooccupation"
"occupationgroup","key_551","key_17859","escooccupation"
"occupationgroup","key_619","key_17860","escooccupation"
"occupationgroup","key_147","key_17861","escooccupation"
"occupationgroup","key_538","key_17863","escooccupation"
"occupationgroup","key_163","key_17864","escooccupation"
"occupationgroup","key_70","key_17865","escooccupation"
"occupationgroup","key_538","key_17866","escooccupation"
"occupationgroup","key_213","key_17867","escooccupation"
"occupationgroup","key_138","key_17869","escooccupation"
"occupationgroup","key_436","key_17870","escooccupation"
"occupationgroup","key_4","key_17871","escooccupation"
"occupationgroup","key_4","key_17874","escooccupation"
"occupationgroup","key_251","key_17875","escooccupation"
"occupationgroup","key_598","key_17876","escooccupation"
"occupationgroup","key_284","key_17877","escooccupation"
"occupationgroup","key_104","key_17879","escooccupation"
"occupationgroup","key_215","key_17880","escooccupation"
"occupationgroup","key_611","key_17881","escooccupation"
"occupationgroup","key_199","key_17883","escooccupation"
"occupationgroup","key_141","key_17885","escooccupation"
"occupationgroup","key_581","key_17886","escooccupation"
"occupationgroup","key_351","key_17889","escooccupation"
"occupationgroup","key_187","key_17893","escooccupation"
"occupationgroup","key_503","key_17896","escooccupation"
"occupationgroup","key_163","key_17898","escooccupation"
"occupationgroup","key_558","key_17900","escooccupation"
"occupationgroup","key_399","key_17903","escooccupation"
"occupationgroup","key_102","key_17907","escooccupation"
"occupationgroup","key_70","key_17909","escooccupation"
"occupationgroup","key_40","key_17913","escooccupation"
"occupationgroup","key_78","key_17914","escooccupation"
"occupationgroup","key_246","key_17915","escooccupation"
"occupationgroup","key_248","key_17916","escooccupation"
"occupationgroup","key_246","key_17917","escooccupation"
"occupationgroup","key_412","key_17918","escooccupation"
"occupationgroup","key_326","key_17921","escooccupation"
"occupationgroup","key_193","key_17922","escooccupation"
"occupationgroup","key_306","key_17923","escooccupation"
"occupationgroup","key_68","key_17924","escooccupation"
"occupationgroup","key_364","key_17925","escooccupation"
"occupationgroup","key_17","key_17928","escooccupation"
"occupationgroup","key_520","key_17929","escooccupation"
"occupationgroup","key_340","key_17931","escooccupation"
"occupationgroup","key_402","key_17932","escooccupation"
"occupationgroup","key_476","key_17933","escooccupation"
"occupationgroup","key_393","key_17934","escooccupation"
"occupationgroup","key_451","key_17935","escooccupation"
"occupationgroup","key_412","key_17936","escooccupation"
"occupationgroup","key_187","key_17937","escooccupation"
"occupationgroup","key_306","key_17938","escooccupation"
"occupationgroup","key_527","key_17940","escooccupation"
"occupationgroup","key_102","key_17943","escooccupation"
"occupationgroup","key_456","key_17947","escooccupation"
"occupationgroup","key_472","key_17949","escooccupation"
"occupationgroup","key_177","key_17950","escooccupation"
"occupationgroup","key_76","key_17951","escooccupation"
"occupationgroup","key_526","key_17952","escooccupation"
"occupationgroup","key_72","key_17954","escooccupation"
"occupationgroup","key_129","key_17955","escooccupation"
"occupationgroup","key_455","key_17956","escooccupation"
"occupationgroup","key_177","key_17957","escooccupation"
"occupationgroup","key_484","key_17958","escooccupation"
"occupationgroup","key_538","key_17959","escooccupation"
"occupationgroup","key_171","key_17961","escooccupation"
"occupationgroup","key_440","key_17962","escooccupation"
"occupationgroup","key_538","key_17963","escooccupation"
"occupationgroup","key_132","key_17965","escooccupation"
"occupationgroup","key_213","key_17970","escooccupation"
"occupationgroup","key_44","key_17971","escooccupation"
"occupationgroup","key_566","key_17972","escooccupation"
"occupationgroup","key_564","key_17973","escooccupation"
"occupationgroup","key_68","key_17974","escooccupation"
"occupationgroup","key_440","key_17975","escooccupation"
"occupationgroup","key_48","key_17976","escooccupation"
"occupationgroup","key_43","key_17978","escooccupation"
"occupationgroup","key_589","key_17983","escooccupation"
"occupationgroup","key_32","key_17986","escooccupation"
"occupationgroup","key_443","key_17987","escooccupation"
"occupationgroup","key_284","key_17990","escooccupation"
"occupationgroup","key_40","key_17991","escooccupation"
"occupationgroup","key_257","key_17999","escooccupation"
"occupationgroup","key_281","key_18000","escooccupation"
"occupationgroup","key_126","key_18003","escooccupation"
"occupationgroup","key_15","key_18004","escooccupation"
"occupationgroup","key_213","key_18006","escooccupation"
"occupationgroup","key_148","key_18007","escooccupation"
"occupationgroup","key_4","key_18008","escooccupation"
"occupationgroup","key_173","key_18017","escooccupation"
"occupationgroup","key_326","key_18020","escooccupation"
"occupationgroup","key_430","key_18021","escooccupation"
"occupationgroup","key_410","key_18025","escooccupation"
"occupationgroup","key_437","key_18027","escooccupation"
"occupationgroup","key_616","key_18028","escooccupation"
"occupationgroup","key_536","key_18030","escooccupation"
"occupationgroup","key_48","key_18031","escooccupation"
"occupationgroup","key_538","key_18032","escooccupation"
"occupationgroup","key_57","key_18033","escooccupation"
"occupationgroup","key_481","key_18034","escooccupation"
"occupationgroup","key_57","key_18036","escooccupation"
"occupationgroup","key_257","key_18037","escooccupation"
"occupationgroup","key_538","key_18038","escooccupation"
"occupationgroup","key_466","key_18041","escooccupation"
"occupationgroup","key_326","key_18043","escooccupation"
"occupationgroup","key_593","key_18046","escooccupation"
"occupationgroup","key_397","key_18047","escooccupation"
"occupationgroup","key_23","key_18048","escooccupation"
"occupationgroup","key_272","key_18050","escooccupation"
"occupationgroup","key_326","key_18051","escooccupation"
"occupationgroup","key_178","key_18052","escooccupation"
"occupationgroup","key_142","key_18053","escooccupation"
"occupationgroup","key_538","key_18055","escooccupation"
"occupationgroup","key_532","key_18061","escooccupation"
"occupationgroup","key_603","key_18063","escooccupation"
"occupationgroup","key_315","key_18064","escooccupation"
"occupationgroup","key_193","key_18069","escooccupation"
"occupationgroup","key_578","key_18070","escooccupation"
"occupationgroup","key_360","key_18071","escooccupation"
"occupationgroup","key_246","key_18074","escooccupation"
"occupationgroup","key_235","key_18075","escooccupation"
"occupationgroup","key_484","key_18079","escooccupation"
"occupationgroup","key_481","key_18081","escooccupation"
"occupationgroup","key_368","key_18083","escooccupation"
"occupationgroup","key_504","key_18085","escooccupation"
"occupationgroup","key_331","key_18086","escooccupation"
"occupationgroup","key_111","key_18088","escooccupation"
"occupationgroup","key_78","key_18089","escooccupation"
"occupationgroup","key_466","key_18090","escooccupation"
"occupationgroup","key_399","key_18094","escooccupation"
"occupationgroup","key_69","key_18095","escooccupation"
"occupationgroup","key_326","key_18097","escooccupation"
"occupationgroup","key_170","key_18098","escooccupation"
"occupationgroup","key_62","key_18099","escooccupation"
"occupationgroup","key_42","key_18100","escooccupation"
"occupationgroup","key_70","key_18101","escooccupation"
"occupationgroup","key_193","key_18102","escooccupation"
"occupationgroup","key_351","key_18104","escooccupation"
"occupationgroup","key_37","key_18105","escooccupation"
"occupationgroup","key_147","key_18106","escooccupation"
"occupationgroup","key_163","key_18107","escooccupation"
"occupationgroup","key_306","key_18110","escooccupation"
"occupationgroup","key_187","key_18111","escooccupation"
"occupationgroup","key_444","key_18112","escooccupation"
"occupationgroup","key_496","key_18113","escooccupation"
"occupationgroup","key_591","key_18114","escooccupation"
"occupationgroup","key_586","key_18117","escooccupation"
"occupationgroup","key_210","key_18118","escooccupation"
"occupationgroup","key_38","key_18120","escooccupation"
"occupationgroup","key_273","key_18122","escooccupation"
"occupationgroup","key_527","key_18123","escooccupation"
"occupationgroup","key_454","key_18127","escooccupation"
"occupationgroup","key_321","key_18130","escooccupation"
"occupationgroup","key_499","key_18131","escooccupation"
"occupationgroup","key_143","key_18135","escooccupation"
"occupationgroup","key_202","key_18136","escooccupation"
"occupationgroup","key_481","key_18137","escooccupation"
"occupationgroup","key_355","key_18139","escooccupation"
"occupationgroup","key_10","key_18141","escooccupation"
"occupationgroup","key_78","key_18144","escooccupation"
"occupationgroup","key_147","key_18148","escooccupation"
"occupationgroup","key_292","key_18149","escooccupation"
"occupationgroup","key_70","key_18150","escooccupation"
"occupationgroup","key_489","key_18154","escooccupation"
"occupationgroup","key_522","key_18156","escooccupation"
"occupationgroup","key_66","key_18158","escooccupation"
"occupationgroup","key_612","key_18159","escooccupation"
"occupationgroup","key_137","key_18161","escooccupation"
"occupationgroup","key_549","key_18162","escooccupation"
"escooccupation","key_17619","key_15156","escooccupation"
"escooccupation","key_16361","key_15158","escooccupation"
"escooccupation","key_15820","key_15162","escooccupation"
"escooccupation","key_16441","key_15165","escooccupation"
"escooccupation","key_17084","key_15168","escooccupation"
"escooccupation","key_15862","key_15169","escooccupation"
"escooccupation","key_17753","key_15170","escooccupation"
"escooccupation","key_17383","key_15174","escooccupation"
"escooccupation","key_17610","key_15175","escooccupation"
"escooccupation","key_15361","key_15176","escooccupation"
"escooccupation","key_17842","key_15178","escooccupation"
"escooccupation","key_15335","key_15179","escooccupation"
"escooccupation","key_15414","key_15182","escooccupation"
"escooccupation","key_18089","key_15184","escooccupation"
"escooccupation","key_17084","key_15188","escooccupation"
"escooccupation","key_16691","key_15193","escooccupation"
"escooccupation","key_15961","key_15198","escooccupation"
"escooccupation","key_17003","key_15200","escooccupation"
"escooccupation","key_18140","key_15201","escooccupation"
"escooccupation","key_16561","key_15203","escooccupation"
"escooccupation","key_17003","key_15204","escooccupation"
"escooccupation","key_16344","key_15205","escooccupation"
"escooccupation","key_17945","key_15206","escooccupation"
"escooccupation","key_17253","key_15207","escooccupation"
"escooccupation","key_17084","key_15209","escooccupation"
"escooccupation","key_16193","key_15210","escooccupation"
"escooccupation","key_17295","key_15213","escooccupation"
"escooccupation","key_17742","key_15214","escooccupation"
"escooccupation","key_15335","key_15219","escooccupation"
"escooccupation","key_17316","key_15222","escooccupation"
"escooccupation","key_15769","key_15225","escooccupation"
"escooccupation","key_16436","key_15226","escooccupation"
"escooccupation","key_16752","key_15230","escooccupation"
"escooccupation","key_16347","key_15231","escooccupation"
"escooccupation","key_17316","key_15232","escooccupation"
"escooccupation","key_16803","key_15233","escooccupation"
"escooccupation","key_15335","key_15234","escooccupation"
"escooccupation","key_16604","key_15238","escooccupation"
"escooccupation","key_16193","key_15239","escooccupation"
"escooccupation","key_15369","key_15240","escooccupation"
"escooccupation","key_17034","key_15244","escooccupation"
"escooccupation","key_15459","key_15250","escooccupation"
"escooccupation","key_16632","key_15252","escooccupation"
"escooccupation","key_15483","key_15256","escooccupation"
"escooccupation","key_15335","key_15257","escooccupation"
"escooccupation","key_16895","key_15258","escooccupation"
"escooccupation","key_18085","key_15260","escooccupation"
"escooccupation","key_17229","key_15262","escooccupation"
"escooccupation","key_15515","key_15266","escooccupation"
"escooccupation","key_16617","key_15268","escooccupation"
"escooccupation","key_16191","key_15273","escooccupation"
"escooccupation","key_17369","key_15276","escooccupation"
"escooccupation","key_15673","key_15277","escooccupation"
"escooccupation","key_16441","key_15278","escooccupation"
"escooccupation","key_15376","key_15283","escooccupation"
"escooccupation","key_17572","key_15284","escooccupation"
"escooccupation","key_16478","key_15285","escooccupation"
"escooccupation","key_18085","key_15286","escooccupation"
"escooccupation","key_15800","key_15287","escooccupation"
"escooccupation","key_15884","key_15288","escooccupation"
"escooccupation","key_16450","key_15289","escooccupation"
"escooccupation","key_15301","key_15295","escooccupation"
"escooccupation","key_15376","key_15297","escooccupation"
"escooccupation","key_16229","key_15306","escooccupation"
"escooccupation","key_16441","key_15307","escooccupation"
"escooccupation","key_17581","key_15310","escooccupation"
"escooccupation","key_16103","key_15314","escooccupation"
"escooccupation","key_17084","key_15315","escooccupation"
"escooccupation","key_17383","key_15316","escooccupation"
"escooccupation","key_17945","key_15321","escooccupation"
"escooccupation","key_16071","key_15322","escooccupation"
"escooccupation","key_16322","key_15324","escooccupation"
"escooccupation","key_16193","key_15329","escooccupation"
"escooccupation","key_16604","key_15330","escooccupation"
"escooccupation","key_18052","key_15339","escooccupation"
"escooccupation","key_15954","key_15340","escooccupation"
"escooccupation","key_17310","key_15341","escooccupation"
"escooccupation","key_15652","key_15342","escooccupation"
"escooccupation","key_15860","key_15345","escooccupation"
"escooccupation","key_17052","key_15349","escooccupation"
"escooccupation","key_17316","key_15351","escooccupation"
"escooccupation","key_17229","key_15355","escooccupation"
"escooccupation","key_16678","key_15356","escooccupation"
"escooccupation","key_17288","key_15359","escooccupation"
"escooccupation","key_16358","key_15364","escooccupation"
"escooccupation","key_16259","key_15368","escooccupation"
"escooccupation","key_16498","key_15370","escooccupation"
"escooccupation","key_16441","key_15371","escooccupation"
"escooccupation","key_16193","key_15373","escooccupation"
"escooccupation","key_17003","key_15374","escooccupation"
"escooccupation","key_16441","key_15377","escooccupation"
"escooccupation","key_17316","key_15379","escooccupation"
"escooccupation","key_17333","key_15380","escooccupation"
"escooccupation","key_15328","key_15382","escooccupation"
"escooccupation","key_16921","key_15385","escooccupation"
"escooccupation","key_17383","key_15388","escooccupation"
"escooccupation","key_17288","key_15390","escooccupation"
"escooccupation","key_17786","key_15391","escooccupation"
"escooccupation","key_16193","key_15393","escooccupation"
"escooccupation","key_16550","key_15394","escooccupation"
"escooccupation","key_17030","key_15398","escooccupation"
"escooccupation","key_15353","key_15400","escooccupation"
"escooccupation","key_15930","key_15401","escooccupation"
"escooccupation","key_16561","key_15405","escooccupation"
"escooccupation","key_16193","key_15408","escooccupation"
"escooccupation","key_17842","key_15409","escooccupation"
"escooccupation","key_16402","key_15411","escooccupation"
"escooccupation","key_17742","key_15412","escooccupation"
"escooccupation","key_16617","key_15413","escooccupation"
"escooccupation","key_16579","key_15414","escooccupation"
"escooccupation","key_18085","key_15418","escooccupation"
"escooccupation","key_17037","key_15425","escooccupation"
"escooccupation","key_15298","key_15427","escooccupation"
"escooccupation","key_16284","key_15430","escooccupation"
"escooccupation","key_17179","key_15432","escooccupation"
"escooccupation","key_15498","key_15434","escooccupation"
"escooccupation","key_16550","key_15435","escooccupation"
"escooccupation","key_17034","key_15436","escooccupation"
"escooccupation","key_15954","key_15437","escooccupation"
"escooccupation","key_16229","key_15438","escooccupation"
"escooccupation","key_15498","key_15439","escooccupation"
"escooccupation","key_17974","key_15442","escooccupation"
"escooccupation","key_15884","key_15443","escooccupation"
"escooccupation","key_17383","key_15444","escooccupation"
"escooccupation","key_17552","key_15446","escooccupation"
"escooccupation","key_16752","key_15450","escooccupation"
"escooccupation","key_16293","key_15454","escooccupation"
"escooccupation","key_16071","key_15457","escooccupation"
"escooccupation","key_16494","key_15461","escooccupation"
"escooccupation","key_15335","key_15462","escooccupation"
"escooccupation","key_16895","key_15463","escooccupation"
"escooccupation","key_15335","key_15467","escooccupation"
"escooccupation","key_15553","key_15468","escooccupation"
"escooccupation","key_17084","key_15472","escooccupation"
"escooccupation","key_17554","key_15473","escooccupation"
"escooccupation","key_17281","key_15474","escooccupation"
"escooccupation","key_17248","key_15475","escooccupation"
"escooccupation","key_16071","key_15476","escooccupation"
"escooccupation","key_17619","key_15482","escooccupation"
"escooccupation","key_16322","key_15490","escooccupation"
"escooccupation","key_17965","key_15491","escooccupation"
