PARENTOBJECTTYPE,PARENTUUID,CHILDUUID,CHILDOBJECTTYPE
SkillGroup,44706215-d443-425a-bdf8-9075d9cf5e2f,d052d728-cd48-4da3-a583-6143860c66ef,SkillGroup
SkillGroup,44706215-d443-425a-bdf8-9075d9cf5e2f,2bdd9c95-b094-4011-bd9b-6b8ceae41a90,SkillGroup
SkillGroup,44706215-d443-425a-bdf8-9075d9cf5e2f,382f69d7-dd7a-4075-afd7-0cf1c4fca966,SkillGroup
SkillGroup,44706215-d443-425a-bdf8-9075d9cf5e2f,36c78441-fe0c-4a45-bef5-d356cf54a897,SkillGroup
SkillGroup,76d3b221-a949-481e-8c80-c278395ccf21,87ec0016-8980-459f-9fb3-f2d019452301,SkillGroup
SkillGroup,87ec0016-8980-459f-9fb3-f2d019452301,caa7c8b7-45b2-4bef-b179-3167b12b63e3,SkillGroup
SkillGroup,87ec0016-8980-459f-9fb3-f2d019452301,f183643a-1540-4134-b57f-71e0bf03e9a4,SkillGroup
SkillGroup,87ec0016-8980-459f-9fb3-f2d019452301,55ff8987-06b3-46d5-b244-a44c60b3d8ac,SkillGroup
SkillGroup,87ec0016-8980-459f-9fb3-f2d019452301,3b5dffbb-4ff3-45ce-b7db-95b101c3f448,SkillGroup
SkillGroup,76d3b221-a949-481e-8c80-c278395ccf21,fedac1a0-47dd-42c2-ad06-b56b4db975f5,SkillGroup
SkillGroup,fedac1a0-47dd-42c2-ad06-b56b4db975f5,2564eaf8-3231-4e17-be37-6528ee458a9d,SkillGroup
SkillGroup,76d3b221-a949-481e-8c80-c278395ccf21,f410839d-1dc1-42a9-8725-8ff6f0335e56,SkillGroup
SkillGroup,f410839d-1dc1-42a9-8725-8ff6f0335e56,af4590ae-9441-4bf9-b90c-9d1cc753808e,SkillGroup
SkillGroup,76d3b221-a949-481e-8c80-c278395ccf21,8df2577d-d514-4266-bb8d-2ffc3bc6a17e,SkillGroup
SkillGroup,8df2577d-d514-4266-bb8d-2ffc3bc6a17e,30c6016c-af7e-4fe9-955f-23a207670ee6,SkillGroup
SkillGroup,0f8ce649-6a97-4e67-90a1-080fd6de417a,18c2b4d1-b299-4cd5-b22d-f01135e02b9a,SkillGroup
SkillGroup,18c2b4d1-b299-4cd5-b22d-f01135e02b9a,1d3abcd2-cdc9-4e19-a439-e42bb3377a96,SkillGroup
SkillGroup,1d3abcd2-cdc9-4e19-a439-e42bb3377a96,65c71f71-300c-4199-b581-6b359c907dcd,SkillGroup
SkillGroup,419560ff-c5ee-437b-a06d-ca475bb2dae9,ddc05da8-34e9-421f-8575-247b384d65c6,SkillGroup
SkillGroup,2aa7e8ef-e8c8-4bdc-8b70-af958cfb0f37,f0b39e7f-b6e6-49b3-93da-10130fcafe47,SkillGroup
SkillGroup,e1db0186-3e86-49f0-b81a-83ca4de75a4e,42d36949-95ac-4d52-8520-0546b0f6d0cf,SkillGroup
SkillGroup,85f52c31-9c83-476d-bbee-ad621ccfb3ad,1b8b508d-458a-4794-90f0-cf795a1e7c30,SkillGroup
SkillGroup,5202c676-75e5-4cb2-ae56-19f27c41b35b,4c4b486e-dad2-4ffa-92cd-a8b5f0128eae,SkillGroup
SkillGroup,264ca407-474f-4b1f-8b1e-f42371bbf387,3854031e-8812-4f98-88d0-becfd456532f,SkillGroup
SkillGroup,b0254411-dce8-4585-bf8c-5a33f29526ea,44ef3602-bd4e-468f-9b2c-44db2eb60059,SkillGroup
SkillGroup,1b8b508d-458a-4794-90f0-cf795a1e7c30,7c18e179-b7fd-4d83-b246-463552da156f,SkillGroup
SkillGroup,535b5035-cd57-49db-904f-6a7a3ff4c567,d74ed192-f3b8-4a88-a683-c9b1fb9dbed8,SkillGroup
SkillGroup,46c0fea2-3613-4305-86f3-86f798ff5dfa,caf4ebd9-105e-4b7d-b90c-f2e5fa550751,SkillGroup
SkillGroup,2b82164a-144f-43d4-aa48-a8ce52784564,7990b4fd-11a9-4994-9038-ae3e37fa9214,SkillGroup
SkillGroup,40259e41-3199-47ba-aefb-1c10e0de81a9,3ff10007-2589-41e5-9d0b-0ec45e4cdced,SkillGroup
SkillGroup,dc5c666c-1a25-46db-80f8-abad071b350c,a2e29647-f5fa-422c-9ba1-c015d5a41d1e,SkillGroup
SkillGroup,b4d1323d-0b7f-49b8-91ae-8ac41fe81c5e,a315b64d-89df-4ef6-b322-cd4bdfd1648a,SkillGroup
SkillGroup,46c0fea2-3613-4305-86f3-86f798ff5dfa,31d805f2-a67d-494f-8b06-59192bd81933,SkillGroup
SkillGroup,9a30a76d-64c3-4f22-93b4-c09c1936d287,18de3b6f-7ca8-46a3-a1f9-b902ba30223f,SkillGroup
SkillGroup,b0254411-dce8-4585-bf8c-5a33f29526ea,2aa7e8ef-e8c8-4bdc-8b70-af958cfb0f37,SkillGroup
SkillGroup,1792971e-0ff0-460b-9ccc-bee3b9fba5dd,b7a79b5c-e2a8-402d-8340-5012780a4192,SkillGroup
SkillGroup,8338cdd2-44a7-438f-90d2-297589c30b45,9127aaa0-4255-4de6-badf-e04e45f79a14,SkillGroup
SkillGroup,d511ab90-ed88-400c-b847-ae4084aa7b8c,2e1d8ad2-8ef7-429d-ada4-efefc6c195a3,SkillGroup
SkillGroup,6b7d4393-b07a-4eaf-b8f2-11b8b06e4360,c1ee3280-7293-46dc-b97e-4744acf28013,SkillGroup
SkillGroup,8d264133-5607-43bb-ae42-21b827479510,1cccc679-6a1f-44e4-b3c3-970cc23c4b2b,SkillGroup
SkillGroup,1b8b508d-458a-4794-90f0-cf795a1e7c30,12c1626b-0f22-4822-91e2-ad7438468293,SkillGroup
SkillGroup,18a0536c-cb4e-4e0c-a212-cab4f91a3fe9,70dbbc14-0232-46f0-8a1f-8e04c4f7b271,SkillGroup
SkillGroup,264ca407-474f-4b1f-8b1e-f42371bbf387,f5b9c6f7-ce8b-46b0-88d6-363dfc545c25,SkillGroup
SkillGroup,b1a6e229-a59d-4920-bf4b-fbfa272d925d,7c6ff3ea-d3a8-4787-8759-9a3d39a02ee9,SkillGroup
SkillGroup,8d264133-5607-43bb-ae42-21b827479510,e8499b6a-db75-4d12-b9e6-8de2e03ea1c9,SkillGroup
SkillGroup,8deaf330-8bd1-4250-95ca-350ad529433e,a4fa3f55-c46b-4ce1-aecf-e77e723bd78b,SkillGroup
SkillGroup,b1a6e229-a59d-4920-bf4b-fbfa272d925d,72427178-ad51-40d0-bd5c-d6cbee2edeb1,SkillGroup
SkillGroup,5d34ccf6-1d41-4112-bedb-73407c3b9ac2,0e005193-9237-48fe-a69e-c31a66827ff2,SkillGroup
SkillGroup,40259e41-3199-47ba-aefb-1c10e0de81a9,8df0cf02-620e-4c78-a92f-97bb60d7f275,SkillGroup
SkillGroup,46c0fea2-3613-4305-86f3-86f798ff5dfa,ace7479c-9732-436b-8c0b-8d6190f8f3d5,SkillGroup
SkillGroup,26da1a4e-0893-42f1-8631-f42306e12f4a,ac0278ed-272e-4cb9-9f95-c47ec2bd9c35,SkillGroup
SkillGroup,419560ff-c5ee-437b-a06d-ca475bb2dae9,d8e6a80c-04b7-4d7b-bf05-42aca001aa60,SkillGroup
SkillGroup,e1db0186-3e86-49f0-b81a-83ca4de75a4e,83aae88f-f25d-45cb-a3e5-01e85a5468d1,SkillGroup
SkillGroup,4c94e206-81cb-4136-a0f0-45884c92bfb6,e87f6db7-03a4-4314-a90b-de32a1f45e86,SkillGroup
SkillGroup,42d36949-95ac-4d52-8520-0546b0f6d0cf,c5f0b4a4-0f83-422f-a959-85b26854e822,SkillGroup
SkillGroup,2b82164a-144f-43d4-aa48-a8ce52784564,be1f9030-af01-42e5-aa1c-6f8765bea928,SkillGroup
SkillGroup,44ef3602-bd4e-468f-9b2c-44db2eb60059,35da0e02-5d8b-4b56-84a8-f7fe92d566ca,SkillGroup
SkillGroup,8d264133-5607-43bb-ae42-21b827479510,6c6b257e-dd39-47b1-bfee-85e731c10779,SkillGroup
SkillGroup,77f8ccee-ac7a-44ee-8fe4-f0076d4a3f3c,601580c5-509d-4022-b300-e5e8fee79ee3,SkillGroup
SkillGroup,ad470e5d-36e6-4d5e-a144-c5703e37cd9e,c23c3ffe-6f6c-4ba7-968b-947587095c39,SkillGroup
SkillGroup,18a0536c-cb4e-4e0c-a212-cab4f91a3fe9,f69c3db4-dbc6-4a84-aa75-6a0a8d3418ba,SkillGroup
SkillGroup,8d264133-5607-43bb-ae42-21b827479510,ab10c397-9bc6-4577-a001-003281f00107,SkillGroup
SkillGroup,96850311-7c9b-46b4-9461-99c7d65a07ee,538453e6-d8cd-4d4e-998a-35f1cba48fde,SkillGroup
SkillGroup,10d30280-8394-421f-b88b-876e7b9abc02,c0a9da32-6401-41c0-b3ec-78052fbbe7e1,SkillGroup
SkillGroup,dc5c666c-1a25-46db-80f8-abad071b350c,7023adc9-7ef0-40c0-b2c1-ae8b24a25497,SkillGroup
SkillGroup,b27f440c-2a85-4c51-8786-875cc83661ee,b511d27f-7f35-44ee-b31d-c7d1a3ef410c,SkillGroup
SkillGroup,9823e878-6d97-4ab4-8d68-4e77d9ebc9bf,bbfd12e9-4b72-4a35-86d5-aaf897e00457,SkillGroup
SkillGroup,09512450-3af8-40e0-bca1-f0cc7145464d,d8995855-a864-4868-8961-2e11354e9420,SkillGroup
SkillGroup,40259e41-3199-47ba-aefb-1c10e0de81a9,909badff-e3b1-4590-be57-d08ac373e50c,SkillGroup
SkillGroup,44ef3602-bd4e-468f-9b2c-44db2eb60059,d62718e6-a5be-4877-aa47-329a63047748,SkillGroup
SkillGroup,1847c101-0aad-40a0-a0dc-7d47119e1a1d,cc7636db-b430-4652-8b4f-52f3481bf952,SkillGroup
SkillGroup,44ef3602-bd4e-468f-9b2c-44db2eb60059,5d34ccf6-1d41-4112-bedb-73407c3b9ac2,SkillGroup
SkillGroup,2aa7e8ef-e8c8-4bdc-8b70-af958cfb0f37,8d264133-5607-43bb-ae42-21b827479510,SkillGroup
SkillGroup,d75f7ca0-6fc7-4ce9-8922-e06cfe99def1,13ecb11c-7e49-427a-b80b-c1d12cd4b849,SkillGroup
SkillGroup,40259e41-3199-47ba-aefb-1c10e0de81a9,c73ac36d-7d53-43db-b022-dc3b9aee5ce2,SkillGroup
SkillGroup,85f52c31-9c83-476d-bbee-ad621ccfb3ad,2b82164a-144f-43d4-aa48-a8ce52784564,SkillGroup
SkillGroup,b27f440c-2a85-4c51-8786-875cc83661ee,6de3e383-399d-4af3-b4a3-5c0b6d9e88df,SkillGroup
SkillGroup,8679a0bf-1066-4ade-909c-2f1f0c74c4d6,218982be-b3a7-4147-9c50-3d20425f01f0,SkillGroup
SkillGroup,ad470e5d-36e6-4d5e-a144-c5703e37cd9e,7f895ce0-5bad-4ee0-9aed-0a1b308015df,SkillGroup
SkillGroup,9ea6939f-3201-4186-a607-adb10a2a8459,71589530-c233-454b-92bc-cbdabcb78441,SkillGroup
SkillGroup,b0254411-dce8-4585-bf8c-5a33f29526ea,10cbd189-3aa1-402f-b714-1d2dc7fc6160,SkillGroup
SkillGroup,535b5035-cd57-49db-904f-6a7a3ff4c567,e3ce3cf5-add0-48b6-b888-18d9c80a8987,SkillGroup
SkillGroup,538453e6-d8cd-4d4e-998a-35f1cba48fde,09ef9060-c92e-44ca-8f5b-a24cfa93b741,SkillGroup
SkillGroup,18a0536c-cb4e-4e0c-a212-cab4f91a3fe9,6f131494-3050-4418-a827-707c28a5cea1,SkillGroup
SkillGroup,9a30a76d-64c3-4f22-93b4-c09c1936d287,46c0fea2-3613-4305-86f3-86f798ff5dfa,SkillGroup
SkillGroup,e9b90ba4-c45e-47c1-95c4-f02bad4698a9,4c991107-5ec7-4416-b191-137af0199bff,SkillGroup
SkillGroup,10cbd189-3aa1-402f-b714-1d2dc7fc6160,e9b90ba4-c45e-47c1-95c4-f02bad4698a9,SkillGroup
SkillGroup,eae4f744-1e4c-43f3-a9ed-7991838fef8c,aa84c6cc-7661-481a-859d-476f908a7996,SkillGroup
SkillGroup,6b7d4393-b07a-4eaf-b8f2-11b8b06e4360,07dce775-7caa-4aec-af0f-5d6e651c3a0b,SkillGroup
SkillGroup,8babe304-aefc-4522-989d-5548f2bce046,a82229e3-2207-4920-8fcf-7a2505fd5f71,SkillGroup
SkillGroup,b0254411-dce8-4585-bf8c-5a33f29526ea,96850311-7c9b-46b4-9461-99c7d65a07ee,SkillGroup
SkillGroup,42d36949-95ac-4d52-8520-0546b0f6d0cf,9dc5dc65-e482-4f85-a90b-d5ffc7f7b2ae,SkillGroup
SkillGroup,d74ed192-f3b8-4a88-a683-c9b1fb9dbed8,cda6b198-7484-4f0d-b839-d13bed6f3be6,SkillGroup
SkillGroup,85f52c31-9c83-476d-bbee-ad621ccfb3ad,10d30280-8394-421f-b88b-876e7b9abc02,SkillGroup
SkillGroup,c2d072a0-9eb3-40ec-8b19-750b575d4fff,3fa0fc1a-2b02-4ea9-ac12-f49c2cebdf0b,SkillGroup
SkillGroup,8deaf330-8bd1-4250-95ca-350ad529433e,3cee8f73-b7a1-4318-8147-5c0b42158f1c,SkillGroup
SkillGroup,5a343ea8-d3d6-4a14-bfff-846c8e66f358,be804b5f-b38b-42dc-80a2-c4498d03ac4c,SkillGroup
SkillGroup,9a30a76d-64c3-4f22-93b4-c09c1936d287,26da1a4e-0893-42f1-8631-f42306e12f4a,SkillGroup
SkillGroup,d62718e6-a5be-4877-aa47-329a63047748,bdd3241c-d9c5-4887-b831-cc0b49e6d26e,SkillGroup
SkillGroup,b4d1323d-0b7f-49b8-91ae-8ac41fe81c5e,9f2870ef-c89e-4333-829e-53d049a9d85e,SkillGroup
SkillGroup,7cf16d47-b067-4236-93e1-c2afed249e58,f26a44ae-b3cc-4f18-8eee-05fb22189e95,SkillGroup
SkillGroup,9a30a76d-64c3-4f22-93b4-c09c1936d287,b1a6e229-a59d-4920-bf4b-fbfa272d925d,SkillGroup
SkillGroup,2aa7e8ef-e8c8-4bdc-8b70-af958cfb0f37,40259e41-3199-47ba-aefb-1c10e0de81a9,SkillGroup
SkillGroup,c4f9b4eb-5b76-4767-a67d-4ba184f2271c,b2310258-9681-4545-8e41-af04fd6b4989,SkillGroup
SkillGroup,18de3b6f-7ca8-46a3-a1f9-b902ba30223f,646586ff-b505-4c47-85c6-ce6a92481ade,SkillGroup
SkillGroup,11cb101f-7066-43e0-9c1d-0fe8c259d6c7,e9865a31-ae31-4e77-bb08-9b9877dfa328,SkillGroup
SkillGroup,11cb101f-7066-43e0-9c1d-0fe8c259d6c7,bd280daf-be4d-4b5c-81b5-691ccd8c5dca,SkillGroup
SkillGroup,01aa3fcc-9a1b-4ae8-b430-606cba4b7ea0,b1364f69-2f97-485e-a14f-c36f8fd97cb7,SkillGroup
SkillGroup,46c0fea2-3613-4305-86f3-86f798ff5dfa,eccefd2f-9fe5-41e4-96f9-af478b855583,SkillGroup
SkillGroup,9ea6939f-3201-4186-a607-adb10a2a8459,72c5b54e-9c66-450a-9317-83e2c6f68e84,SkillGroup
SkillGroup,72cea596-f347-4d0c-a86d-bbe1a826058a,2d6a81ec-5d14-4c1f-ab38-0ff399ddde90,SkillGroup
SkillGroup,d74ed192-f3b8-4a88-a683-c9b1fb9dbed8,c25febd4-1ae3-4a29-96a9-6a776e494b19,SkillGroup
SkillGroup,a1b4b170-4415-49f3-8b17-afa55f5b1163,3b14a3bd-15ec-48bb-9662-32b5524eac40,SkillGroup
SkillGroup,77f8ccee-ac7a-44ee-8fe4-f0076d4a3f3c,e9f63b48-e7ab-44c5-97aa-d120b7fc026f,SkillGroup
SkillGroup,2aa7e8ef-e8c8-4bdc-8b70-af958cfb0f37,d75f7ca0-6fc7-4ce9-8922-e06cfe99def1,SkillGroup
SkillGroup,8babe304-aefc-4522-989d-5548f2bce046,adfbdef8-7dc5-474f-834a-7a105814bc46,SkillGroup
SkillGroup,1792971e-0ff0-460b-9ccc-bee3b9fba5dd,e12fd95c-4194-4cde-b089-d748d0829164,SkillGroup
SkillGroup,e27ea3c9-1f41-42f7-8de8-1c1f8dc662bd,26842cf6-d965-4cae-8bfd-657690f995b3,SkillGroup
SkillGroup,fbcd3dc4-4c06-42b5-9135-e3550a9618d7,4f4eb2af-bf3b-4473-ab3a-8638d9078772,SkillGroup
SkillGroup,10d30280-8394-421f-b88b-876e7b9abc02,aa8c4ef1-0501-4f8a-8bd7-92f9e1d15ade,SkillGroup
SkillGroup,18de3b6f-7ca8-46a3-a1f9-b902ba30223f,dd4f6229-2d70-496c-a8b3-7c563e23eaad,SkillGroup
SkillGroup,cc95f7d6-7646-45a7-8dc1-d4ef532f8b3b,67090ae8-0f7c-444b-a37d-ebdf5935353d,SkillGroup
SkillGroup,c2d072a0-9eb3-40ec-8b19-750b575d4fff,e9feb9ce-52c7-47b7-b5e1-27c1710aee27,SkillGroup
SkillGroup,fbcd3dc4-4c06-42b5-9135-e3550a9618d7,96383a69-5736-4890-b63d-411029fec824,SkillGroup
SkillGroup,ce8e8205-ac37-4e70-9a2d-64a4ce3aa646,597c0a4d-b915-4156-83b2-5258caa9ad8c,SkillGroup
SkillGroup,8babe304-aefc-4522-989d-5548f2bce046,d9ac3394-a8d6-46f9-ba22-ab77c795cc68,SkillGroup
SkillGroup,d75f7ca0-6fc7-4ce9-8922-e06cfe99def1,5ae3a4f4-1ed5-4fb1-a225-eca74c7b6f3e,SkillGroup
SkillGroup,2b82164a-144f-43d4-aa48-a8ce52784564,b7286dbc-9d53-44b2-b990-2f6e3c03e466,SkillGroup
SkillGroup,9a30a76d-64c3-4f22-93b4-c09c1936d287,765297ce-3958-4f8c-8970-f5f77f352d08,SkillGroup
SkillGroup,10d30280-8394-421f-b88b-876e7b9abc02,c8f0f984-9826-4797-b18d-d943449778d6,SkillGroup
SkillGroup,6c7a685e-70c0-4753-8941-5f15996534e6,479683fc-65cd-4d45-8487-6427aac54808,SkillGroup
SkillGroup,cc95f7d6-7646-45a7-8dc1-d4ef532f8b3b,95d3f7bd-94d8-456e-b661-af846908b234,SkillGroup
SkillGroup,44ef3602-bd4e-468f-9b2c-44db2eb60059,18ac50ff-ac39-4217-a325-d3aefd86d2ad,SkillGroup
SkillGroup,81ef33f6-4eb4-402b-be56-c40881261f58,8ab70fd1-abf2-4a2f-a856-812e9a9a38e1,SkillGroup
SkillGroup,36bca178-06b6-4274-bdec-40320d484909,84ef9df1-b5bd-49c4-97fb-a547c1ceb223,SkillGroup
SkillGroup,28e87b64-37e5-42ec-9ec5-c7c9a17373d5,2f0deb42-3c88-458a-9068-a8687a1d30e9,SkillGroup
SkillGroup,ce8e8205-ac37-4e70-9a2d-64a4ce3aa646,cd266f67-ca0d-4a8b-b265-bb7bee1d5824,SkillGroup
SkillGroup,1b8b508d-458a-4794-90f0-cf795a1e7c30,1d59fb46-c39b-4b21-8396-7777c13faf18,SkillGroup
SkillGroup,44ef3602-bd4e-468f-9b2c-44db2eb60059,23a8ec72-ac07-4e85-91e1-796ee69726ae,SkillGroup
SkillGroup,fbcd3dc4-4c06-42b5-9135-e3550a9618d7,b790d72b-b597-4a3f-a083-9fe2420ef0eb,SkillGroup
SkillGroup,8d264133-5607-43bb-ae42-21b827479510,253ca06e-e863-4f0a-aaf5-d275116cafa0,SkillGroup
SkillGroup,0a3c2c5a-d33f-4196-a11b-06cab214365e,437abcf7-c5cb-4c22-b18d-7e6374ed49c0,SkillGroup
SkillGroup,5d34ccf6-1d41-4112-bedb-73407c3b9ac2,b5fea601-1c79-4feb-a992-bed598e27b5d,SkillGroup
SkillGroup,72cea596-f347-4d0c-a86d-bbe1a826058a,5dc57730-1783-4d91-8a17-d3927b412486,SkillGroup
SkillGroup,8faab47e-dff6-4f9a-902b-466eada76312,a19ab986-2634-40aa-ac93-6971546d53cb,SkillGroup
SkillGroup,1792971e-0ff0-460b-9ccc-bee3b9fba5dd,b389323b-e6bb-4bff-b486-85c30b3b0751,SkillGroup
SkillGroup,e9b90ba4-c45e-47c1-95c4-f02bad4698a9,a1282454-e5c2-4f19-84a9-7b01a80ee845,SkillGroup
SkillGroup,85f52c31-9c83-476d-bbee-ad621ccfb3ad,d511ab90-ed88-400c-b847-ae4084aa7b8c,SkillGroup
SkillGroup,e1db0186-3e86-49f0-b81a-83ca4de75a4e,ce8e8205-ac37-4e70-9a2d-64a4ce3aa646,SkillGroup
SkillGroup,1933cc8d-ac1e-4230-b778-55348934b34b,22bf38aa-c5fa-4744-bc28-e1bf7ce15a92,SkillGroup
SkillGroup,1792971e-0ff0-460b-9ccc-bee3b9fba5dd,d30cbc16-95b8-4723-8f7e-354419110b93,SkillGroup
SkillGroup,6c7a685e-70c0-4753-8941-5f15996534e6,ea5d1dc3-f372-4257-87b1-41ba59972f35,SkillGroup
SkillGroup,8babe304-aefc-4522-989d-5548f2bce046,a828f057-5aec-46b4-9314-d2ffc5b8af03,SkillGroup
SkillGroup,9a30a76d-64c3-4f22-93b4-c09c1936d287,ad470e5d-36e6-4d5e-a144-c5703e37cd9e,SkillGroup
SkillGroup,8d264133-5607-43bb-ae42-21b827479510,ee6058e8-113a-4799-8ea0-92d9395d41ed,SkillGroup
SkillGroup,e1db0186-3e86-49f0-b81a-83ca4de75a4e,5202c676-75e5-4cb2-ae56-19f27c41b35b,SkillGroup
SkillGroup,44ef3602-bd4e-468f-9b2c-44db2eb60059,8679a0bf-1066-4ade-909c-2f1f0c74c4d6,SkillGroup
SkillGroup,6c7a685e-70c0-4753-8941-5f15996534e6,d3630ef3-a439-40eb-ae16-5045885d6f6b,SkillGroup
SkillGroup,9a30a76d-64c3-4f22-93b4-c09c1936d287,11cb101f-7066-43e0-9c1d-0fe8c259d6c7,SkillGroup
SkillGroup,d62718e6-a5be-4877-aa47-329a63047748,9fdde2a7-a2f7-4367-8df9-70bcbb7b6884,SkillGroup
SkillGroup,96850311-7c9b-46b4-9461-99c7d65a07ee,c27a202f-e3df-437b-8deb-b2f6e8006664,SkillGroup
SkillGroup,d511ab90-ed88-400c-b847-ae4084aa7b8c,69b6fbca-afdb-44e0-8c4f-dae24cc73a8c,SkillGroup
SkillGroup,8deaf330-8bd1-4250-95ca-350ad529433e,0fd6b46e-c3df-438f-a5dc-c962e2a6877b,SkillGroup
SkillGroup,2aa7e8ef-e8c8-4bdc-8b70-af958cfb0f37,eae4f744-1e4c-43f3-a9ed-7991838fef8c,SkillGroup
SkillGroup,ad470e5d-36e6-4d5e-a144-c5703e37cd9e,a447d83b-5b17-4a12-8269-7e8ddd1de3f9,SkillGroup
SkillGroup,538453e6-d8cd-4d4e-998a-35f1cba48fde,03995c41-9806-457a-83de-e8ae2fcee9c5,SkillGroup
SkillGroup,538453e6-d8cd-4d4e-998a-35f1cba48fde,ccc5c544-3868-4191-8e40-5c4fe1e538c4,SkillGroup
SkillGroup,8babe304-aefc-4522-989d-5548f2bce046,2f6561f4-170b-499f-8c42-8c10ab81bb85,SkillGroup
SkillGroup,c27a202f-e3df-437b-8deb-b2f6e8006664,aae3a07b-2fbd-4179-928d-c02194df51ae,SkillGroup
SkillGroup,d74ed192-f3b8-4a88-a683-c9b1fb9dbed8,10864156-e20e-4a25-b25c-0bd9ddffd449,SkillGroup
SkillGroup,5a343ea8-d3d6-4a14-bfff-846c8e66f358,dc5c666c-1a25-46db-80f8-abad071b350c,SkillGroup
SkillGroup,8d264133-5607-43bb-ae42-21b827479510,4d4f6d49-898b-4b41-b99b-688908b824f1,SkillGroup
SkillGroup,538453e6-d8cd-4d4e-998a-35f1cba48fde,659862d5-31cd-49c0-b9ae-7ec4b262101b,SkillGroup
SkillGroup,9ea6939f-3201-4186-a607-adb10a2a8459,1d023498-50b8-41de-9269-0cd9a29f00df,SkillGroup
SkillGroup,05b63a84-a8bb-4d95-b55d-e05104eb4381,0e58a0ae-e352-4481-baf0-40d608232333,SkillGroup
SkillGroup,c5ee4d1b-c115-4244-ab6b-0652ff2deefa,62c4d293-3a31-42bf-84d9-6f86d6b0da74,SkillGroup
SkillGroup,535b5035-cd57-49db-904f-6a7a3ff4c567,6b7d4393-b07a-4eaf-b8f2-11b8b06e4360,SkillGroup
SkillGroup,ce8e8205-ac37-4e70-9a2d-64a4ce3aa646,8291e7fd-7ce1-4fc7-b101-f215771056cd,SkillGroup
SkillGroup,35da0e02-5d8b-4b56-84a8-f7fe92d566ca,5f2a4130-f9dc-4487-a1ad-f01eee0a5d77,SkillGroup
SkillGroup,8babe304-aefc-4522-989d-5548f2bce046,8fbde673-ab2f-4c01-a731-b326e1c36348,SkillGroup
SkillGroup,46c0fea2-3613-4305-86f3-86f798ff5dfa,678894c9-7d6b-4ae7-a90b-8ecade197661,SkillGroup
SkillGroup,9823e878-6d97-4ab4-8d68-4e77d9ebc9bf,247c529e-58ba-478e-b9f3-f0f51a4cefc2,SkillGroup
SkillGroup,264ca407-474f-4b1f-8b1e-f42371bbf387,cf976746-dd7e-436d-9550-8f25e7fdef75,SkillGroup
SkillGroup,85f52c31-9c83-476d-bbee-ad621ccfb3ad,a42d7746-56f3-4eec-887f-cbccbbc5ecfa,SkillGroup
SkillGroup,22fdb6dc-581a-4623-a5ee-ebc972a69c0a,97ced98b-028a-4f27-b107-ad139eb28360,SkillGroup
SkillGroup,4c94e206-81cb-4136-a0f0-45884c92bfb6,02a4bb0e-968c-4221-8644-df98157e7020,SkillGroup
SkillGroup,d62718e6-a5be-4877-aa47-329a63047748,ef8a7d1f-860e-4fd6-b723-91ad3cb84a35,SkillGroup
SkillGroup,9a30a76d-64c3-4f22-93b4-c09c1936d287,b4d1323d-0b7f-49b8-91ae-8ac41fe81c5e,SkillGroup
SkillGroup,e9b90ba4-c45e-47c1-95c4-f02bad4698a9,42b71f0e-bfca-4cc9-b7e5-3a384e632355,SkillGroup
SkillGroup,11cb101f-7066-43e0-9c1d-0fe8c259d6c7,2cf752b9-799d-442e-8083-7df8d28c0bb8,SkillGroup
SkillGroup,ce8e8205-ac37-4e70-9a2d-64a4ce3aa646,828bc3a9-29db-4123-8e8a-e6243c393392,SkillGroup
SkillGroup,538453e6-d8cd-4d4e-998a-35f1cba48fde,c98a7a05-efba-4ba3-92b3-69c5910ceb04,SkillGroup
SkillGroup,5d34ccf6-1d41-4112-bedb-73407c3b9ac2,2ae71c75-c82a-415c-9a4a-8a045dd04bf2,SkillGroup
SkillGroup,26da1a4e-0893-42f1-8631-f42306e12f4a,2e7b48c1-7e02-4602-a79b-93796dc3b551,SkillGroup
SkillGroup,77f8ccee-ac7a-44ee-8fe4-f0076d4a3f3c,c52a7e1f-41d8-4d13-ba94-c10f6ca7734e,SkillGroup
SkillGroup,5202c676-75e5-4cb2-ae56-19f27c41b35b,081454d4-28b4-4eab-b9c3-48fe36225ca3,SkillGroup
SkillGroup,5a343ea8-d3d6-4a14-bfff-846c8e66f358,77f8ccee-ac7a-44ee-8fe4-f0076d4a3f3c,SkillGroup
SkillGroup,eae4f744-1e4c-43f3-a9ed-7991838fef8c,1483ab42-3c29-47dc-ab57-962892344725,SkillGroup
SkillGroup,cc95f7d6-7646-45a7-8dc1-d4ef532f8b3b,b2554640-b59f-414f-a2db-d36ce8e5c453,SkillGroup
SkillGroup,6c7a685e-70c0-4753-8941-5f15996534e6,0c87ca35-f6ab-4bb6-9bb9-d377507c2684,SkillGroup
SkillGroup,5a343ea8-d3d6-4a14-bfff-846c8e66f358,26b58010-37b6-4950-afc5-a680a29981e1,SkillGroup
SkillGroup,1792971e-0ff0-460b-9ccc-bee3b9fba5dd,116c7f19-dc26-4bcf-a6f9-28386e9f82bb,SkillGroup
SkillGroup,6c7a685e-70c0-4753-8941-5f15996534e6,2f2f9d08-2815-4c4f-92b6-70fd935cb5d3,SkillGroup
SkillGroup,5d34ccf6-1d41-4112-bedb-73407c3b9ac2,66e97544-cf65-4e52-b64e-cff3765422bc,SkillGroup
