"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE"
"skillgroup","6877bbe6d5acfeeb0c57ec14","6877bbe6d5acfeeb0c57ec1a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec11","6877bbe6d5acfeeb0c57ec1b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec1b","6877bbe6d5acfeeb0c57ec1c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec1b","6877bbe6d5acfeeb0c57ec1d","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec1b","6877bbe6d5acfeeb0c57ec1e","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec1b","6877bbe6d5acfeeb0c57ec1f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec11","6877bbe6d5acfeeb0c57ec20","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec20","6877bbe6d5acfeeb0c57ec21","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec11","6877bbe6d5acfeeb0c57ec22","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec22","6877bbe6d5acfeeb0c57ec23","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edfa","6877bbe6d5acfeeb0c57ec24","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec24","6877bbe6d5acfeeb0c57ec25","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec25","6877bbe6d5acfeeb0c57ec26","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec24","6877bbe6d5acfeeb0c57ec27","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec28","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec29","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec2a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec2b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec2c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec2d","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec2e","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec2f","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec27","6877bbe6d5acfeeb0c57ec30","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec24","6877bbe6d5acfeeb0c57ec31","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec31","6877bbe6d5acfeeb0c57ec32","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec24","6877bbe6d5acfeeb0c57ec33","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec33","6877bbe6d5acfeeb0c57ec34","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec24","6877bbe6d5acfeeb0c57ec35","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec35","6877bbe6d5acfeeb0c57ec36","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57edfa","6877bbe6d5acfeeb0c57ec37","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec37","6877bbe6d5acfeeb0c57ec38","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec38","6877bbe6d5acfeeb0c57ec39","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec37","6877bbe6d5acfeeb0c57ec3a","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec3a","6877bbe6d5acfeeb0c57ec3b","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec3a","6877bbe6d5acfeeb0c57ec3c","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec3a","6877bbe6d5acfeeb0c57ec3d","skillgroup"
"skillgroup","6877bbe6d5acfeeb0c57ec3a","6877bbe6d5acfeeb0c57ec3e","skillgroup"
